,Close,Volume,Percentage_close,Normalized_close,Normalized_volume
469,247.0,21800,0.0223509933775,0.304347826087,0.00218
470,247.0,69400,0.0,0.304347826087,0.00694
471,245.0,38200,-0.0080971659919,0.285024154589,0.00382
472,241.0,12600,-0.0163265306122,0.246376811594,0.00126
473,243.6,37700,0.0107883817427,0.271497584541,0.00377
474,240.0,59200,-0.0147783251232,0.236714975845,0.00592
475,246.6,14000,0.0275,0.300483091787,0.0014
476,246.8,17900,0.00081103000811,0.302415458937,0.00179
477,248.2,23500,0.00567260940032,0.315942028986,0.00235
478,245.4,3300,-0.0112812248187,0.288888888889,0.00033
479,245.6,32600,0.00081499592502,0.290821256039,0.00326
480,241.0,26700,-0.0187296416938,0.246376811594,0.00267
481,239.8,65200,-0.00497925311203,0.234782608696,0.00652
482,244.8,11000,0.0208507089241,0.28309178744,0.0011
483,246.0,22800,0.00490196078431,0.294685990338,0.00228
484,244.6,4300,-0.00569105691057,0.28115942029,0.00043
485,244.4,103200,-0.000817661488144,0.27922705314,0.01032
486,242.2,14800,-0.00900163666121,0.257971014493,0.00148
487,243.2,300,0.00412881915772,0.267632850242,3e-05
488,243.6,17300,0.00164473684211,0.271497584541,0.00173
489,245.2,23700,0.00656814449918,0.286956521739,0.00237
490,245.6,9500,0.00163132137031,0.290821256039,0.00095
491,246.2,12100,0.00244299674267,0.296618357488,0.00121
492,243.4,34600,-0.0113728675873,0.269565217391,0.00346
493,245.0,94200,0.00657354149548,0.285024154589,0.00942
494,243.6,57200,-0.00571428571429,0.271497584541,0.00572
495,237.8,8600,-0.0238095238095,0.215458937198,0.00086
496,239.2,11600,0.00588730025231,0.228985507246,0.00116
497,240.0,10000,0.00334448160535,0.236714975845,0.001
498,240.0,32300,0.0,0.236714975845,0.00323
499,237.4,37300,-0.0108333333333,0.211594202899,0.00373
500,237.0,59200,-0.0016849199663,0.207729468599,0.00592
501,236.8,43400,-0.00084388185654,0.205797101449,0.00434
502,235.6,16600,-0.00506756756757,0.194202898551,0.00166
503,238.0,5100,0.0101867572156,0.217391304348,0.00051
504,237.0,3700,-0.00420168067227,0.207729468599,0.00037
505,238.0,23100,0.0042194092827,0.217391304348,0.00231
506,237.0,77900,-0.00420168067227,0.207729468599,0.00779
507,241.8,39000,0.020253164557,0.254106280193,0.0039
508,239.0,71400,-0.0115798180314,0.227053140097,0.00714
509,240.2,146800,0.00502092050209,0.238647342995,0.01468
510,239.2,112900,-0.00416319733555,0.228985507246,0.01129
511,236.6,133600,-0.0108695652174,0.2038647343,0.01336
512,235.4,35000,-0.0050718512257,0.192270531401,0.0035
513,238.0,104000,0.0110450297366,0.217391304348,0.0104
514,243.0,3100,0.0210084033613,0.265700483092,0.00031
515,244.0,66200,0.00411522633745,0.275362318841,0.00662
516,245.6,7800,0.00655737704918,0.290821256039,0.00078
517,244.6,8300,-0.00407166123779,0.28115942029,0.00083
518,246.0,13000,0.00572363041701,0.294685990338,0.0013
519,249.6,15000,0.0146341463415,0.329468599034,0.0015
520,247.8,39500,-0.00721153846154,0.312077294686,0.00395
521,250.0,42400,0.0088781275222,0.333333333333,0.00424
522,247.8,32900,-0.0088,0.312077294686,0.00329
523,250.2,77000,0.00968523002421,0.335265700483,0.0077
524,252.2,37500,0.00799360511591,0.354589371981,0.00375
525,252.4,5800,0.000793021411578,0.35652173913,0.00058
526,252.4,23900,0.0,0.35652173913,0.00239
527,257.8,41600,0.0213946117274,0.408695652174,0.00416
528,258.6,86000,0.00310318076028,0.416425120773,0.0086
529,258.6,38400,0.0,0.416425120773,0.00384
530,252.8,34400,-0.0224284609435,0.36038647343,0.00344
531,253.0,6600,0.000791139240506,0.36231884058,0.00066
532,253.6,57600,0.00237154150198,0.368115942029,0.00576
533,253.2,22500,-0.00157728706625,0.364251207729,0.00225
534,254.2,3700,0.00394944707741,0.373913043478,0.00037
535,256.2,29100,0.00786782061369,0.393236714976,0.00291
536,257.4,67500,0.00468384074941,0.404830917874,0.00675
537,256.4,30800,-0.003885003885,0.395169082126,0.00308
538,255.0,11000,-0.00546021840874,0.381642512077,0.0011
539,256.8,23200,0.00705882352941,0.399033816425,0.00232
540,256.6,28700,-0.000778816199377,0.397101449275,0.00287
541,254.2,7700,-0.00935307872175,0.373913043478,0.00077
542,254.4,31700,0.000786782061369,0.375845410628,0.00317
543,253.2,24100,-0.00471698113208,0.364251207729,0.00241
544,253.8,23600,0.00236966824645,0.370048309179,0.00236
545,251.8,13600,-0.00788022064618,0.350724637681,0.00136
546,251.6,24300,-0.000794281175536,0.348792270531,0.00243
547,248.0,15100,-0.0143084260731,0.314009661836,0.00151
548,249.0,21700,0.00403225806452,0.323671497585,0.00217
549,250.4,67800,0.00562248995984,0.337198067633,0.00678
550,251.0,14600,0.00239616613419,0.342995169082,0.00146
551,251.2,4700,0.000796812749004,0.344927536232,0.00047
552,253.0,132600,0.00716560509554,0.36231884058,0.01326
553,252.6,263700,-0.00158102766798,0.35845410628,0.02637
554,251.4,11900,-0.00475059382423,0.346859903382,0.00119
555,249.2,67600,-0.00875099443119,0.325603864734,0.00676
556,246.4,47500,-0.0112359550562,0.298550724638,0.00475
557,245.6,79100,-0.00324675324675,0.290821256039,0.00791
558,244.2,19200,-0.0057003257329,0.27729468599,0.00192
559,242.4,60700,-0.00737100737101,0.259903381643,0.00607
560,238.4,700,-0.016501650165,0.221256038647,7e-05
561,238.6,200,0.000838926174497,0.223188405797,2e-05
562,239.4,42600,0.00335289186924,0.230917874396,0.00426
563,239.8,10700,0.00167084377611,0.234782608696,0.00107
564,239.0,38900,-0.00333611342786,0.227053140097,0.00389
565,237.8,18800,-0.00502092050209,0.215458937198,0.00188
566,237.0,23000,-0.00336417157275,0.207729468599,0.0023
567,236.4,12200,-0.00253164556962,0.20193236715,0.00122
568,235.6,18500,-0.00338409475465,0.194202898551,0.00185
569,239.8,46100,0.0178268251273,0.234782608696,0.00461
570,240.0,11900,0.000834028356964,0.236714975845,0.00119
571,240.2,76900,0.000833333333333,0.238647342995,0.00769
572,239.6,18100,-0.00249791840133,0.232850241546,0.00181
573,239.4,39700,-0.000834724540901,0.230917874396,0.00397
574,234.8,32300,-0.0192147034252,0.186473429952,0.00323
575,235.2,50700,0.00170357751278,0.190338164251,0.00507
576,235.6,62000,0.00170068027211,0.194202898551,0.0062
577,236.6,7400,0.00424448217317,0.2038647343,0.00074
578,237.0,23800,0.00169061707523,0.207729468599,0.00238
579,235.8,87300,-0.00506329113924,0.1961352657,0.00873
580,240.0,2800,0.0178117048346,0.236714975845,0.00028
581,239.2,20500,-0.00333333333333,0.228985507246,0.00205
582,239.0,18200,-0.000836120401338,0.227053140097,0.00182
583,239.4,60000,0.00167364016736,0.230917874396,0.006
584,240.0,12300,0.00250626566416,0.236714975845,0.00123
585,240.2,18300,0.000833333333333,0.238647342995,0.00183
586,239.0,27200,-0.00499583680266,0.227053140097,0.00272
587,238.4,3900,-0.00251046025105,0.221256038647,0.00039
588,239.4,10800,0.00419463087248,0.230917874396,0.00108
589,237.2,7500,-0.00918964076859,0.209661835749,0.00075
590,235.8,1800,-0.00590219224283,0.1961352657,0.00018
591,237.2,20900,0.00593723494487,0.209661835749,0.00209
592,237.2,35400,0.0,0.209661835749,0.00354
593,238.6,70600,0.00590219224283,0.223188405797,0.00706
594,236.6,40400,-0.00838222967309,0.2038647343,0.00404
595,235.6,78900,-0.00422654268808,0.194202898551,0.00789
596,236.4,79400,0.00339558573854,0.20193236715,0.00794
597,235.2,16000,-0.00507614213198,0.190338164251,0.0016
598,235.2,1300,0.0,0.190338164251,0.00013
599,235.0,28100,-0.000850340136054,0.188405797101,0.00281
600,234.8,73100,-0.000851063829787,0.186473429952,0.00731
601,233.4,106600,-0.00596252129472,0.172946859903,0.01066
602,232.8,85400,-0.0025706940874,0.167149758454,0.00854
603,231.0,19300,-0.00773195876289,0.149758454106,0.00193
604,231.2,63500,0.000865800865801,0.151690821256,0.00635
605,231.4,12400,0.000865051903114,0.153623188406,0.00124
606,230.2,42600,-0.00518582541054,0.142028985507,0.00426
607,227.6,48900,-0.0112945264987,0.11690821256,0.00489
608,227.4,12400,-0.000878734622144,0.114975845411,0.00124
609,222.6,17600,-0.0211081794195,0.0685990338164,0.00176
610,222.0,31800,-0.00269541778976,0.0628019323671,0.00318
611,221.4,58600,-0.0027027027027,0.0570048309179,0.00586
612,223.8,54800,0.0108401084011,0.080193236715,0.00548
613,226.4,12100,0.011617515639,0.105314009662,0.00121
614,224.8,5700,-0.00706713780919,0.0898550724638,0.00057
615,228.0,70300,0.0142348754448,0.12077294686,0.00703
616,225.2,50700,-0.0122807017544,0.0937198067633,0.00507
617,225.6,7400,0.00177619893428,0.0975845410628,0.00074
618,229.2,100500,0.0159574468085,0.132367149758,0.01005
619,228.6,25600,-0.00261780104712,0.126570048309,0.00256
620,231.0,49300,0.010498687664,0.149758454106,0.00493
621,231.0,58100,0.0,0.149758454106,0.00581
622,230.2,2900,-0.0034632034632,0.142028985507,0.00029
623,229.8,46800,-0.00173761946134,0.138164251208,0.00468
624,233.8,10400,0.0174064403829,0.176811594203,0.00104
625,233.6,42600,-0.000855431993157,0.174879227053,0.00426
626,236.0,33600,0.0102739726027,0.19806763285,0.00336
627,231.6,59000,-0.0186440677966,0.155555555556,0.0059
628,229.4,1500,-0.00949913644214,0.134299516908,0.00015
629,227.2,53900,-0.00959023539669,0.113043478261,0.00539
630,228.2,12300,0.0044014084507,0.12270531401,0.00123
631,228.8,36100,0.00262927256792,0.128502415459,0.00361
632,228.0,48400,-0.0034965034965,0.12077294686,0.00484
633,227.4,70200,-0.00263157894737,0.114975845411,0.00702
634,224.2,50800,-0.014072119613,0.0840579710145,0.00508
635,224.0,1700,-0.000892060660125,0.0821256038647,0.00017
636,221.4,23100,-0.0116071428571,0.0570048309179,0.00231
637,222.2,9500,0.00361336946703,0.0647342995169,0.00095
638,220.6,21000,-0.00720072007201,0.0492753623188,0.0021
639,221.8,18100,0.00543970988214,0.0608695652174,0.00181
640,217.4,8600,-0.0198376916141,0.0183574879227,0.00086
641,214.8,16300,-0.0119595216191,-0.00676328502415,0.00163
642,218.8,0,0.0186219739292,0.031884057971,0.0
643,218.8,22800,0.0,0.031884057971,0.00228
644,217.8,19400,-0.00457038391225,0.0222222222222,0.00194
645,218.8,36600,0.00459136822773,0.031884057971,0.00366
646,220.4,19600,0.0073126142596,0.0473429951691,0.00196
647,222.4,17100,0.00907441016334,0.0666666666667,0.00171
648,225.6,95500,0.0143884892086,0.0975845410628,0.00955
649,225.0,27800,-0.00265957446809,0.0917874396135,0.00278
650,229.4,1500,0.0195555555556,0.134299516908,0.00015
651,229.6,5100,0.000871839581517,0.136231884058,0.00051
652,228.4,10100,-0.00522648083624,0.124637681159,0.00101
653,229.0,33200,0.00262697022767,0.130434782609,0.00332
654,227.6,3000,-0.0061135371179,0.11690821256,0.0003
655,230.8,81300,0.0140597539543,0.147826086957,0.00813
656,230.8,23300,0.0,0.147826086957,0.00233
657,227.2,800,-0.0155979202773,0.113043478261,8e-05
658,225.4,7500,-0.00792253521127,0.095652173913,0.00075
659,226.0,11800,0.00266193433895,0.101449275362,0.00118
660,228.0,47200,0.00884955752212,0.12077294686,0.00472
661,226.0,24000,-0.00877192982456,0.101449275362,0.0024
662,228.6,51600,0.0115044247788,0.126570048309,0.00516
663,228.2,39800,-0.00174978127734,0.12270531401,0.00398
664,227.8,23200,-0.00175284837862,0.11884057971,0.00232
665,225.8,10800,-0.00877963125549,0.0995169082126,0.00108
666,224.0,30100,-0.00797165633304,0.0821256038647,0.00301
667,225.2,34500,0.00535714285714,0.0937198067633,0.00345
668,221.8,40600,-0.0150976909414,0.0608695652174,0.00406
669,217.8,1000,-0.0180342651037,0.0222222222222,0.0001
670,218.2,43200,0.00183654729109,0.0260869565217,0.00432
671,215.8,84800,-0.0109990834097,0.00289855072464,0.00848
672,214.8,17300,-0.00463392029657,-0.00676328502415,0.00173
673,216.4,30900,0.00744878957169,0.00869565217391,0.00309
674,222.2,8000,0.0268022181146,0.0647342995169,0.0008
675,223.6,3000,0.00630063006301,0.0782608695652,0.0003
676,222.0,16900,-0.00715563506261,0.0628019323671,0.00169
677,222.0,104200,0.0,0.0628019323671,0.01042
678,227.0,4200,0.0225225225225,0.111111111111,0.00042
679,229.8,146200,0.0123348017621,0.138164251208,0.01462
680,232.8,5200,0.0130548302872,0.167149758454,0.00052
681,233.0,16400,0.00085910652921,0.169082125604,0.00164
682,231.2,1600,-0.00772532188841,0.151690821256,0.00016
683,233.6,107100,0.0103806228374,0.174879227053,0.01071
684,232.0,2700,-0.00684931506849,0.159420289855,0.00027
685,231.6,26400,-0.00172413793103,0.155555555556,0.00264
686,229.8,4500,-0.00777202072539,0.138164251208,0.00045
687,231.2,2500,0.00609225413403,0.151690821256,0.00025
688,230.6,0,-0.00259515570934,0.145893719807,0.0
689,229.6,12900,-0.00433651344319,0.136231884058,0.00129
690,231.8,48200,0.0095818815331,0.157487922705,0.00482
691,229.0,13600,-0.0120793787748,0.130434782609,0.00136
692,229.2,62300,0.000873362445415,0.132367149758,0.00623
693,230.4,18100,0.00523560209424,0.143961352657,0.00181
694,235.4,3300,0.0217013888889,0.192270531401,0.00033
695,235.6,33400,0.000849617672048,0.194202898551,0.00334
696,234.8,23400,-0.00339558573854,0.186473429952,0.00234
697,234.6,162300,-0.000851788756388,0.184541062802,0.01623
698,234.8,5000,0.000852514919011,0.186473429952,0.0005
699,231.8,7500,-0.0127768313458,0.157487922705,0.00075
700,230.2,2900,-0.00690250215703,0.142028985507,0.00029
701,230.8,11400,0.00260642919201,0.147826086957,0.00114
702,234.0,2000,0.0138648180243,0.178743961353,0.0002
703,233.2,11300,-0.0034188034188,0.171014492754,0.00113
704,233.8,3200,0.00257289879931,0.176811594203,0.00032
705,234.8,13600,0.00427715996578,0.186473429952,0.00136
706,236.8,60700,0.00851788756388,0.205797101449,0.00607
707,237.6,42600,0.00337837837838,0.213526570048,0.00426
708,242.2,6300,0.0193602693603,0.257971014493,0.00063
709,242.6,220100,0.00165152766309,0.261835748792,0.02201
710,242.2,27300,-0.00164880461665,0.257971014493,0.00273
711,241.4,94600,-0.00330305532618,0.250241545894,0.00946
712,241.6,7000,0.00082850041425,0.252173913043,0.0007
713,243.4,41800,0.00745033112583,0.269565217391,0.00418
714,244.6,12100,0.00493015612161,0.28115942029,0.00121
715,243.4,51200,-0.00490596892886,0.269565217391,0.00512
716,242.2,48700,-0.00493015612161,0.257971014493,0.00487
717,242.6,100500,0.00165152766309,0.261835748792,0.01005
718,241.6,12900,-0.00412201154163,0.252173913043,0.00129
719,241.8,14600,0.000827814569536,0.254106280193,0.00146
720,241.6,18700,-0.000827129859388,0.252173913043,0.00187
721,240.2,22200,-0.00579470198675,0.238647342995,0.00222
722,241.8,15400,0.00666111573689,0.254106280193,0.00154
723,241.0,80300,-0.00330851943755,0.246376811594,0.00803
724,240.8,476100,-0.000829875518672,0.244444444444,0.04761
725,234.0,49600,-0.0282392026578,0.178743961353,0.00496
726,230.6,61900,-0.0145299145299,0.145893719807,0.00619
727,229.0,59800,-0.00693842150911,0.130434782609,0.00598
728,233.0,39300,0.0174672489083,0.169082125604,0.00393
729,235.2,83600,0.00944206008584,0.190338164251,0.00836
730,231.6,63200,-0.015306122449,0.155555555556,0.00632
731,232.8,73600,0.00518134715026,0.167149758454,0.00736
732,234.4,13100,0.00687285223368,0.182608695652,0.00131
733,234.4,53600,0.0,0.182608695652,0.00536
734,236.6,36600,0.00938566552901,0.2038647343,0.00366
735,236.8,32200,0.000845308537616,0.205797101449,0.00322
736,236.2,52900,-0.00253378378378,0.2,0.00529
737,237.0,128300,0.00338696020322,0.207729468599,0.01283
738,232.8,49500,-0.0177215189873,0.167149758454,0.00495
739,232.4,131900,-0.00171821305842,0.163285024155,0.01319
740,231.0,134600,-0.00602409638554,0.149758454106,0.01346
741,232.4,161300,0.00606060606061,0.163285024155,0.01613
742,234.2,63700,0.00774526678141,0.180676328502,0.00637
743,237.2,16500,0.0128095644748,0.209661835749,0.00165
744,238.0,13400,0.00337268128162,0.217391304348,0.00134
745,236.8,43900,-0.00504201680672,0.205797101449,0.00439
746,234.6,15400,-0.00929054054054,0.184541062802,0.00154
747,236.2,67500,0.00682011935209,0.2,0.00675
748,237.2,21500,0.00423370025402,0.209661835749,0.00215
749,236.2,88200,-0.00421585160202,0.2,0.00882
750,233.8,36400,-0.0101608806097,0.176811594203,0.00364
751,234.4,38600,0.00256629597947,0.182608695652,0.00386
752,236.0,62700,0.00682593856655,0.19806763285,0.00627
753,233.4,31800,-0.0110169491525,0.172946859903,0.00318
754,235.2,800,0.00771208226221,0.190338164251,8e-05
755,235.8,11200,0.00255102040816,0.1961352657,0.00112
756,233.8,6700,-0.00848176420696,0.176811594203,0.00067
757,233.0,21600,-0.00342172797263,0.169082125604,0.00216
758,235.8,47900,0.012017167382,0.1961352657,0.00479
759,235.2,30100,-0.00254452926209,0.190338164251,0.00301
760,235.8,47400,0.00255102040816,0.1961352657,0.00474
761,235.6,99100,-0.000848176420696,0.194202898551,0.00991
762,237.0,33500,0.00594227504244,0.207729468599,0.00335
763,239.4,59700,0.0101265822785,0.230917874396,0.00597
764,235.4,50500,-0.0167084377611,0.192270531401,0.00505
765,235.2,91100,-0.000849617672048,0.190338164251,0.00911
766,236.2,52000,0.00425170068027,0.2,0.0052
767,233.0,3900,-0.0135478408129,0.169082125604,0.00039
768,233.0,29100,0.0,0.169082125604,0.00291
769,232.4,79400,-0.00257510729614,0.163285024155,0.00794
770,233.2,75300,0.00344234079174,0.171014492754,0.00753
771,231.0,19500,-0.00943396226415,0.149758454106,0.00195
772,230.0,49000,-0.004329004329,0.140096618357,0.0049
773,229.8,135100,-0.000869565217391,0.138164251208,0.01351
774,226.4,24600,-0.0147954743255,0.105314009662,0.00246
775,226.8,108600,0.0017667844523,0.109178743961,0.01086
776,224.6,36000,-0.00970017636684,0.087922705314,0.0036
777,219.0,4500,-0.0249332146037,0.0338164251208,0.00045
778,219.2,1200,0.000913242009132,0.0357487922705,0.00012
779,217.6,165800,-0.00729927007299,0.0202898550725,0.01658
780,221.4,17100,0.0174632352941,0.0570048309179,0.00171
781,223.2,4800,0.00813008130081,0.0743961352657,0.00048
782,221.0,32100,-0.00985663082437,0.0531400966184,0.00321
783,221.8,107300,0.00361990950226,0.0608695652174,0.01073
784,220.4,2700,-0.00631199278629,0.0473429951691,0.00027
785,221.8,3100,0.00635208711434,0.0608695652174,0.00031
786,226.8,11100,0.0225428313796,0.109178743961,0.00111
787,227.6,12600,0.00352733686067,0.11690821256,0.00126
788,227.8,75200,0.000878734622144,0.11884057971,0.00752
789,227.8,0,0.0,0.11884057971,0.0
790,227.8,121100,0.0,0.11884057971,0.01211
791,225.0,27800,-0.0122914837577,0.0917874396135,0.00278
792,220.4,11200,-0.0204444444444,0.0473429951691,0.00112
793,218.8,7400,-0.00725952813067,0.031884057971,0.00074
794,218.0,7700,-0.0036563071298,0.024154589372,0.00077
795,221.6,3800,0.0165137614679,0.0589371980676,0.00038
796,224.4,16400,0.0126353790614,0.0859903381643,0.00164
797,224.2,9000,-0.000891265597148,0.0840579710145,0.0009
798,223.2,21500,-0.00446030330062,0.0743961352657,0.00215
799,221.4,5700,-0.00806451612903,0.0570048309179,0.00057
800,222.0,20900,0.00271002710027,0.0628019323671,0.00209
801,221.2,24100,-0.0036036036036,0.0550724637681,0.00241
802,222.0,21400,0.00361663652803,0.0628019323671,0.00214
803,221.4,24600,-0.0027027027027,0.0570048309179,0.00246
804,222.2,91300,0.00361336946703,0.0647342995169,0.00913
805,221.2,43100,-0.004500450045,0.0550724637681,0.00431
806,216.0,4700,-0.0235081374322,0.0048309178744,0.00047
807,215.8,16600,-0.000925925925926,0.00289855072464,0.00166
808,215.6,13600,-0.000926784059314,0.000966183574879,0.00136
809,215.8,8700,0.000927643784787,0.00289855072464,0.00087
810,215.0,15600,-0.00370713623726,-0.0048309178744,0.00156
811,215.0,7200,0.0,-0.0048309178744,0.00072
812,214.6,2500,-0.00186046511628,-0.00869565217391,0.00025
813,216.6,17000,0.00931966449208,0.0106280193237,0.0017
814,211.0,38300,-0.0258541089566,-0.0434782608696,0.00383
815,209.0,6100,-0.00947867298578,-0.0628019323671,0.00061
816,208.2,15000,-0.00382775119617,-0.0705314009662,0.0015
817,210.6,8000,0.0115273775216,-0.0473429951691,0.0008
818,206.8,3700,-0.0180436847104,-0.0840579710145,0.00037
819,203.4,6700,-0.0164410058027,-0.11690821256,0.00067
820,208.2,51200,0.023598820059,-0.0705314009662,0.00512
821,209.8,16900,0.00768491834774,-0.0550724637681,0.00169
822,206.8,34600,-0.0142993326978,-0.0840579710145,0.00346
823,210.0,108700,0.0154738878143,-0.0531400966184,0.01087
824,206.6,19400,-0.0161904761905,-0.0859903381643,0.00194
825,204.4,31600,-0.0106485963214,-0.107246376812,0.00316
826,216.0,73100,0.0567514677104,0.0048309178744,0.00731
827,210.2,83400,-0.0268518518519,-0.0512077294686,0.00834
828,216.4,42100,0.0294957183635,0.00869565217391,0.00421
829,218.6,77000,0.0101663585952,0.0299516908213,0.0077
830,218.6,15700,0.0,0.0299516908213,0.00157
831,215.6,40300,-0.0137236962489,0.000966183574879,0.00403
832,214.6,100800,-0.00463821892393,-0.00869565217391,0.01008
833,218.4,15900,0.0177073625349,0.0280193236715,0.00159
834,221.0,78900,0.0119047619048,0.0531400966184,0.00789
835,220.6,71500,-0.00180995475113,0.0492753623188,0.00715
836,222.6,16900,0.0090661831369,0.0685990338164,0.00169
837,225.2,27800,0.0116801437556,0.0937198067633,0.00278
838,226.8,17400,0.00710479573712,0.109178743961,0.00174
839,227.0,12800,0.000881834215167,0.111111111111,0.00128
840,228.6,6700,0.00704845814978,0.126570048309,0.00067
841,229.2,166400,0.00262467191601,0.132367149758,0.01664
842,229.0,45200,-0.00087260034904,0.130434782609,0.00452
843,233.2,139600,0.0183406113537,0.171014492754,0.01396
844,230.6,100500,-0.0111492281304,0.145893719807,0.01005
845,229.6,15900,-0.00433651344319,0.136231884058,0.00159
846,229.6,24400,0.0,0.136231884058,0.00244
847,236.0,7000,0.0278745644599,0.19806763285,0.0007
848,237.0,5700,0.00423728813559,0.207729468599,0.00057
849,237.8,27300,0.00337552742616,0.215458937198,0.00273
850,233.4,11000,-0.0185029436501,0.172946859903,0.0011
851,233.4,7500,0.0,0.172946859903,0.00075
852,232.2,16800,-0.00514138817481,0.161352657005,0.00168
853,232.4,25200,0.000861326442722,0.163285024155,0.00252
854,235.8,10800,0.0146299483649,0.1961352657,0.00108
855,235.0,54400,-0.00339270568278,0.188405797101,0.00544
856,234.8,17200,-0.000851063829787,0.186473429952,0.00172
857,233.0,47400,-0.0076660988075,0.169082125604,0.00474
858,231.6,18700,-0.00600858369099,0.155555555556,0.00187
859,229.8,43200,-0.00777202072539,0.138164251208,0.00432
860,229.4,79900,-0.00174064403829,0.134299516908,0.00799
861,229.8,121700,0.00174367916303,0.138164251208,0.01217
862,228.4,55100,-0.00609225413403,0.124637681159,0.00551
863,228.2,34100,-0.000875656742557,0.12270531401,0.00341
864,226.8,5200,-0.00613496932515,0.109178743961,0.00052
865,224.6,6700,-0.00970017636684,0.087922705314,0.00067
866,220.4,13900,-0.0186999109528,0.0473429951691,0.00139
867,223.0,3200,0.0117967332123,0.0724637681159,0.00032
868,222.8,3200,-0.000896860986547,0.0705314009662,0.00032
869,217.2,9500,-0.0251346499102,0.0164251207729,0.00095
870,218.2,1900,0.00460405156538,0.0260869565217,0.00019
871,219.2,14700,0.00458295142071,0.0357487922705,0.00147
872,220.2,9100,0.00456204379562,0.0454106280193,0.00091
873,223.4,2900,0.0145322434151,0.0763285024155,0.00029
874,223.2,15400,-0.000895255147717,0.0743961352657,0.00154
875,222.6,10200,-0.00268817204301,0.0685990338164,0.00102
876,221.0,10600,-0.00718778077269,0.0531400966184,0.00106
877,219.6,23600,-0.00633484162896,0.03961352657,0.00236
878,219.6,24400,0.0,0.03961352657,0.00244
879,226.0,4400,0.0291438979964,0.101449275362,0.00044
880,226.0,3700,0.0,0.101449275362,0.00037
881,225.2,14800,-0.00353982300885,0.0937198067633,0.00148
882,226.8,4500,0.00710479573712,0.109178743961,0.00045
883,225.8,2100,-0.00440917107584,0.0995169082126,0.00021
884,225.0,24800,-0.00354295837024,0.0917874396135,0.00248
885,223.8,20900,-0.00533333333333,0.080193236715,0.00209
886,224.8,91000,0.00446827524576,0.0898550724638,0.0091
887,225.4,3129700,0.00266903914591,0.095652173913,0.31297
888,222.0,6800,-0.0150842945874,0.0628019323671,0.00068
889,222.6,73200,0.0027027027027,0.0685990338164,0.00732
890,227.0,4600,0.0197663971249,0.111111111111,0.00046
891,228.0,20600,0.00440528634361,0.12077294686,0.00206
892,227.2,56600,-0.00350877192982,0.113043478261,0.00566
893,230.8,3500,0.0158450704225,0.147826086957,0.00035
894,233.0,19200,0.00953206239168,0.169082125604,0.00192
895,233.2,79700,0.000858369098712,0.171014492754,0.00797
896,229.2,7500,-0.0171526586621,0.132367149758,0.00075
897,229.0,12300,-0.00087260034904,0.130434782609,0.00123
898,227.2,9400,-0.00786026200873,0.113043478261,0.00094
899,226.8,26700,-0.00176056338028,0.109178743961,0.00267
900,230.8,35700,0.0176366843034,0.147826086957,0.00357
901,231.8,33000,0.00433275563258,0.157487922705,0.0033
902,227.6,37300,-0.0181190681622,0.11690821256,0.00373
903,226.8,21400,-0.00351493848858,0.109178743961,0.00214
904,230.0,52100,0.0141093474427,0.140096618357,0.00521
905,229.4,12500,-0.00260869565217,0.134299516908,0.00125
906,230.4,32400,0.00435919790759,0.143961352657,0.00324
907,234.2,9500,0.0164930555556,0.180676328502,0.00095
908,233.0,19100,-0.00512382578992,0.169082125604,0.00191
909,235.4,10800,0.0103004291845,0.192270531401,0.00108
910,236.0,62500,0.00254885301614,0.19806763285,0.00625
911,235.6,17700,-0.00169491525424,0.194202898551,0.00177
912,234.0,40000,-0.00679117147708,0.178743961353,0.004
913,233.4,10600,-0.0025641025641,0.172946859903,0.00106
914,234.0,118300,0.0025706940874,0.178743961353,0.01183
915,233.0,26700,-0.0042735042735,0.169082125604,0.00267
916,238.4,2000,0.0231759656652,0.221256038647,0.0002
917,238.8,82000,0.00167785234899,0.225120772947,0.0082
918,239.0,60900,0.000837520938023,0.227053140097,0.00609
919,240.2,23400,0.00502092050209,0.238647342995,0.00234
920,238.6,284700,-0.00666111573689,0.223188405797,0.02847
921,238.6,76500,0.0,0.223188405797,0.00765
922,237.2,48000,-0.00586756077117,0.209661835749,0.0048
923,237.8,30600,0.00252951096121,0.215458937198,0.00306
924,238.0,34800,0.000841042893188,0.217391304348,0.00348
925,237.8,117000,-0.000840336134454,0.215458937198,0.0117
926,237.4,9000,-0.00168208578638,0.211594202899,0.0009
927,237.4,66500,0.0,0.211594202899,0.00665
928,235.0,23300,-0.0101095197978,0.188405797101,0.00233
929,235.0,30500,0.0,0.188405797101,0.00305
930,235.2,37700,0.000851063829787,0.190338164251,0.00377
931,235.4,11300,0.000850340136054,0.192270531401,0.00113
932,234.2,23500,-0.00509770603229,0.180676328502,0.00235
933,235.6,13000,0.00597779675491,0.194202898551,0.0013
934,233.8,14200,-0.00764006791171,0.176811594203,0.00142
935,232.8,23500,-0.00427715996578,0.167149758454,0.00235
936,235.0,7000,0.00945017182131,0.188405797101,0.0007
937,234.6,31300,-0.00170212765957,0.184541062802,0.00313
938,235.2,48500,0.00255754475703,0.190338164251,0.00485
939,234.4,14200,-0.00340136054422,0.182608695652,0.00142
940,228.6,15100,-0.0247440273038,0.126570048309,0.00151
941,228.6,60400,0.0,0.126570048309,0.00604
942,228.4,36900,-0.00087489063867,0.124637681159,0.00369
