,Close,Volume,Percentage_close,Normalized_close,Normalized_volume
909,68.6,1363800,0.0014598540146,2.44313011829,0.13638
910,68.6,1427000,0.0,2.44313011829,0.1427
911,68.45,1867800,-0.00218658892128,2.43767060965,0.18678
912,68.4,0,-0.00073046018992,2.43585077343,0.0
913,68.4,2840600,0.0,2.43585077343,0.28406
914,68.2,1809900,-0.00292397660819,2.42857142857,0.18099
915,68.15,2842300,-0.000733137829912,2.42675159236,0.28423
916,67.8,2091100,-0.00513573000734,2.41401273885,0.20911
917,67.3,2338800,-0.00737463126844,2.39581437671,0.23388
918,67.3,1473400,0.0,2.39581437671,0.14734
919,67.5,1854700,0.00297176820208,2.40309372157,0.18547
920,67.05,2459900,-0.00666666666667,2.38671519563,0.24599
921,67.05,2462400,0.0,2.38671519563,0.24624
922,67.1,2302900,0.000745712155108,2.38853503185,0.23029
923,67.5,2912800,0.00596125186289,2.40309372157,0.29128
924,67.1,2018500,-0.00592592592593,2.38853503185,0.20185
925,67.95,1694300,0.0126676602086,2.4194722475,0.16943
926,67.8,1606000,-0.00220750551876,2.41401273885,0.1606
927,68.0,2245000,0.00294985250737,2.42129208371,0.2245
928,67.55,1734200,-0.00661764705882,2.40491355778,0.17342
929,67.1,2331600,-0.00666173205033,2.38853503185,0.23316
930,66.95,5148700,-0.00223546944858,2.3830755232,0.51487
931,68.8,0,0.0276325616131,2.45040946315,0.0
932,68.8,3198000,0.0,2.45040946315,0.3198
933,68.45,2889200,-0.00508720930233,2.43767060965,0.28892
934,68.0,0,-0.00657414170928,2.42129208371,0.0
935,68.0,0,0.0,2.42129208371,0.0
936,68.0,4961500,0.0,2.42129208371,0.49615
937,67.7,2270500,-0.00441176470588,2.41037306642,0.22705
938,67.65,2390500,-0.000738552437223,2.40855323021,0.23905
939,67.6,3253100,-0.000739098300074,2.40673339399,0.32531
940,67.35,3465700,-0.00369822485207,2.39763421292,0.34657
941,67.35,3873700,0.0,2.39763421292,0.38737
942,66.85,5627600,-0.00742390497402,2.37943585077,0.56276
943,66.75,4373100,-0.00149588631264,2.37579617834,0.43731
944,66.15,5457700,-0.00898876404494,2.35395814377,0.54577
945,66.55,6958600,0.00604686318972,2.36851683348,0.69586
946,66.6,6158900,0.000751314800902,2.3703366697,0.61589
947,66.3,6220100,-0.0045045045045,2.35941765241,0.62201
948,66.8,3761400,0.00754147812971,2.37761601456,0.37614
949,67.0,4429800,0.00299401197605,2.38489535942,0.44298
950,67.0,7116000,0.0,2.38489535942,0.7116
951,68.25,6909500,0.0186567164179,2.43039126479,0.69095
952,68.0,3602900,-0.003663003663,2.42129208371,0.36029
953,67.85,3942800,-0.00220588235294,2.41583257507,0.39428
954,67.85,5726100,0.0,2.41583257507,0.57261
955,67.55,7558200,-0.00442151805453,2.40491355778,0.75582
956,66.75,6008500,-0.0118430792006,2.37579617834,0.60085
957,66.55,5533300,-0.00299625468165,2.36851683348,0.55333
958,66.85,4436300,0.00450788880541,2.37943585077,0.44363
959,66.5,3716300,-0.00523560209424,2.36669699727,0.37163
960,66.85,3044400,0.00526315789474,2.37943585077,0.30444
961,66.65,3547200,-0.00299177262528,2.37215650591,0.35472
962,66.95,4151300,0.00450112528132,2.3830755232,0.41513
963,66.7,3708300,-0.00373412994772,2.37397634213,0.37083
964,66.5,1871800,-0.00299850074963,2.36669699727,0.18718
965,66.35,2893400,-0.00225563909774,2.36123748863,0.28934
966,66.5,3402400,0.00226073850791,2.36669699727,0.34024
967,66.6,0,0.0015037593985,2.3703366697,0.0
968,66.6,0,0.0,2.3703366697,0.0
969,66.6,0,0.0,2.3703366697,0.0
970,66.6,3477900,0.0,2.3703366697,0.34779
971,66.35,4604200,-0.00375375375375,2.36123748863,0.46042
972,66.05,3533700,-0.00452147701583,2.35031847134,0.35337
973,65.9,3078200,-0.00227100681302,2.34485896269,0.30782
974,66.2,3042000,0.00455235204856,2.35577797998,0.3042
975,65.95,2995200,-0.00377643504532,2.34667879891,0.29952
976,65.95,3876800,0.0,2.34667879891,0.38768
977,66.05,3778800,0.00151630022744,2.35031847134,0.37788
978,65.9,4759800,-0.00227100681302,2.34485896269,0.47598
979,65.5,4101200,-0.00606980273141,2.33030027298,0.41012
980,65.3,2442100,-0.0030534351145,2.32302092812,0.24421
981,65.35,2929900,0.000765696784073,2.32484076433,0.29299
982,65.15,3723100,-0.00306044376435,2.31756141947,0.37231
983,65.0,2295900,-0.0023023791251,2.31210191083,0.22959
984,64.95,2257600,-0.000769230769231,2.31028207461,0.22576
985,64.95,3879500,0.0,2.31028207461,0.38795
986,65.05,2601500,0.00153964588145,2.31392174704,0.26015
987,64.9,3865400,-0.00230591852421,2.3084622384,0.38654
988,65.15,4326400,0.00385208012327,2.31756141947,0.43264
989,64.95,3800400,-0.00306983883346,2.31028207461,0.38004
990,65.05,3203800,0.00153964588145,2.31392174704,0.32038
991,65.35,3760300,0.00461183704842,2.32484076433,0.37603
992,65.3,3192500,-0.000765110941086,2.32302092812,0.31925
993,65.2,3523400,-0.00153139356815,2.31938125569,0.35234
994,65.1,3571400,-0.00153374233129,2.31574158326,0.35714
995,65.2,3423200,0.00153609831029,2.31938125569,0.34232
996,64.85,6446900,-0.00536809815951,2.30664240218,0.64469
997,65.4,5887600,0.00848111025443,2.32666060055,0.58876
998,64.85,0,-0.00840978593272,2.30664240218,0.0
999,64.85,1982300,0.0,2.30664240218,0.19823
1000,64.8,4931100,-0.00077101002313,2.30482256597,0.49311
1001,64.5,3921300,-0.00462962962963,2.29390354868,0.39213
1002,64.3,0,-0.0031007751938,2.28662420382,0.0
1003,64.3,0,0.0,2.28662420382,0.0
1004,64.3,2197100,0.0,2.28662420382,0.21971
1005,64.25,7281100,-0.000777604976672,2.28480436761,0.72811
1006,64.1,9147800,-0.00233463035019,2.27934485896,0.91478
1007,64.3,10666500,0.00312012480499,2.28662420382,1.06665
1008,64.8,7200300,0.00777604976672,2.30482256597,0.72003
1009,64.8,5993300,0.0,2.30482256597,0.59933
1010,65.15,10192500,0.0054012345679,2.31756141947,1.01925
1011,64.8,44484400,-0.00537221795856,2.30482256597,4.44844
1012,67.2,2731600,0.037037037037,2.39217470428,0.27316
1013,67.4,1901700,0.00297619047619,2.39945404914,0.19017
1014,67.25,2078400,-0.00222551928783,2.39399454049,0.20784
1015,67.0,2145900,-0.00371747211896,2.38489535942,0.21459
1016,67.45,2821700,0.00671641791045,2.40127388535,0.28217
1017,67.7,2603100,0.00370644922165,2.41037306642,0.26031
1018,66.9,2191600,-0.0118168389956,2.38125568699,0.21916
1019,67.2,2100100,0.00448430493274,2.39217470428,0.21001
1020,67.95,3920400,0.0111607142857,2.4194722475,0.39204
1021,67.55,3365100,-0.00588668138337,2.40491355778,0.33651
1022,67.1,2085700,-0.00666173205033,2.38853503185,0.20857
1023,67.2,2522000,0.00149031296572,2.39217470428,0.2522
1024,67.2,1386000,0.0,2.39217470428,0.1386
1025,67.05,2509400,-0.00223214285714,2.38671519563,0.25094
1026,66.7,2473100,-0.00521998508576,2.37397634213,0.24731
1027,66.7,1631400,0.0,2.37397634213,0.16314
1028,66.5,1904100,-0.00299850074963,2.36669699727,0.19041
1029,66.3,1335100,-0.00300751879699,2.35941765241,0.13351
1030,66.15,1734000,-0.00226244343891,2.35395814377,0.1734
1031,65.95,1857700,-0.00302343159486,2.34667879891,0.18577
1032,65.8,1848700,-0.00227445034117,2.34121929026,0.18487
1033,65.6,2156800,-0.00303951367781,2.3339399454,0.21568
1034,65.8,1493200,0.0030487804878,2.34121929026,0.14932
1035,65.65,4093800,-0.00227963525836,2.33575978162,0.40938
1036,66.05,2919400,0.00609291698401,2.35031847134,0.29194
1037,66.7,2787100,0.00984102952309,2.37397634213,0.27871
1038,66.45,3095500,-0.00374812593703,2.36487716106,0.30955
1039,66.1,2210600,-0.00526711813394,2.35213830755,0.22106
1040,66.15,2214800,0.000756429652043,2.35395814377,0.22148
1041,65.95,2325900,-0.00302343159486,2.34667879891,0.23259
1042,66.1,2305800,0.00227445034117,2.35213830755,0.23058
1043,66.05,1486900,-0.000756429652042,2.35031847134,0.14869
1044,65.95,2863600,-0.00151400454201,2.34667879891,0.28636
1045,66.0,2023600,0.000758150113722,2.34849863512,0.20236
1046,66.2,2283400,0.0030303030303,2.35577797998,0.22834
1047,66.0,3019500,-0.00302114803625,2.34849863512,0.30195
1048,65.6,0,-0.00606060606061,2.3339399454,0.0
1049,65.6,1561200,0.0,2.3339399454,0.15612
1050,65.6,1270100,0.0,2.3339399454,0.12701
1051,65.6,1876900,0.0,2.3339399454,0.18769
1052,65.45,2186500,-0.00228658536585,2.32848043676,0.21865
1053,65.45,2356000,0.0,2.32848043676,0.2356
1054,65.2,2528100,-0.00381970970206,2.31938125569,0.25281
1055,65.2,2465600,0.0,2.31938125569,0.24656
1056,65.15,4324100,-0.000766871165644,2.31756141947,0.43241
1057,66.0,1117800,0.0130468150422,2.34849863512,0.11178
1058,66.15,1174200,0.00227272727273,2.35395814377,0.11742
1059,65.85,1058600,-0.00453514739229,2.34303912648,0.10586
1060,65.95,2040700,0.00151860288535,2.34667879891,0.20407
1061,65.95,1778800,0.0,2.34667879891,0.17788
1062,66.45,5338200,0.00758150113723,2.36487716106,0.53382
1063,65.9,0,-0.00827689992476,2.34485896269,0.0
1064,65.9,0,0.0,2.34485896269,0.0
1065,65.9,2406200,0.0,2.34485896269,0.24062
1066,65.7,3224200,-0.00303490136571,2.33757961783,0.32242
1067,65.35,2133400,-0.00532724505327,2.32484076433,0.21334
1068,66.1,2950600,0.0114766641163,2.35213830755,0.29506
1069,65.6,1552100,-0.00756429652042,2.3339399454,0.15521
1070,65.85,2244000,0.00381097560976,2.34303912648,0.2244
1071,65.85,1920100,0.0,2.34303912648,0.19201
1072,65.7,2358200,-0.00227790432802,2.33757961783,0.23582
1073,65.05,3047400,-0.00989345509893,2.31392174704,0.30474
1074,65.25,2307500,0.00307455803228,2.3212010919,0.23075
1075,65.2,3141900,-0.000766283524904,2.31938125569,0.31419
1076,64.7,1331600,-0.00766871165644,2.30118289354,0.13316
1077,64.7,3175500,0.0,2.30118289354,0.31755
1078,64.5,2762300,-0.00309119010819,2.29390354868,0.27623
1079,64.6,2101200,0.0015503875969,2.29754322111,0.21012
1080,64.5,4230900,-0.0015479876161,2.29390354868,0.42309
1081,63.3,2579500,-0.0186046511628,2.25022747953,0.25795
1082,63.5,3151100,0.00315955766193,2.25750682439,0.31511
1083,64.0,2000500,0.00787401574803,2.27570518653,0.20005
1084,64.7,1640500,0.0109375,2.30118289354,0.16405
1085,64.65,3992900,-0.000772797527048,2.29936305732,0.39929
1086,64.6,3476400,-0.00077339520495,2.29754322111,0.34764
1087,64.9,2881100,0.0046439628483,2.3084622384,0.28811
1088,65.0,2312000,0.00154083204931,2.31210191083,0.2312
1089,65.1,2057100,0.00153846153846,2.31574158326,0.20571
1090,65.1,2228300,0.0,2.31574158326,0.22283
1091,65.35,2185200,0.00384024577573,2.32484076433,0.21852
1092,65.3,1754700,-0.000765110941086,2.32302092812,0.17547
1093,65.65,2107100,0.00535987748851,2.33575978162,0.21071
1094,65.5,2070800,-0.002284843869,2.33030027298,0.20708
1095,65.6,3819700,0.00152671755725,2.3339399454,0.38197
1096,65.2,5082100,-0.00609756097561,2.31938125569,0.50821
1097,66.1,4967500,0.0138036809816,2.35213830755,0.49675
1098,67.75,3160500,0.0249621785174,2.41219290264,0.31605
1099,67.6,832100,-0.00221402214022,2.40673339399,0.08321
1100,67.3,1725200,-0.00443786982249,2.39581437671,0.17252
1101,67.45,2153100,0.00222882615156,2.40127388535,0.21531
1102,66.9,2135100,-0.00815418828762,2.38125568699,0.21351
1103,67.25,1925400,0.00523168908819,2.39399454049,0.19254
1104,66.9,1847600,-0.00520446096654,2.38125568699,0.18476
1105,66.85,1189300,-0.000747384155456,2.37943585077,0.11893
1106,66.8,1756600,-0.00074794315632,2.37761601456,0.17566
1107,66.85,1966300,0.000748502994012,2.37943585077,0.19663
1108,67.0,3254700,0.00224382946896,2.38489535942,0.32547
1109,66.9,3233900,-0.00149253731343,2.38125568699,0.32339
1110,65.75,1644100,-0.0171898355755,2.33939945405,0.16441
1111,65.0,2433600,-0.0114068441065,2.31210191083,0.24336
1112,64.85,1912400,-0.00230769230769,2.30664240218,0.19124
1113,64.85,1094000,0.0,2.30664240218,0.1094
1114,65.1,1965500,0.00385505011565,2.31574158326,0.19655
1115,65.8,2562700,0.010752688172,2.34121929026,0.25627
1116,66.0,2062900,0.00303951367781,2.34849863512,0.20629
1117,65.25,1528000,-0.0113636363636,2.3212010919,0.1528
1118,65.4,2761000,0.00229885057471,2.32666060055,0.2761
1119,64.45,1696600,-0.0145259938838,2.29208371247,0.16966
1120,64.85,1655900,0.00620636152056,2.30664240218,0.16559
1121,64.75,1649200,-0.00154202004626,2.30300272975,0.16492
1122,65.0,4212200,0.003861003861,2.31210191083,0.42122
1123,65.45,3577300,0.00692307692308,2.32848043676,0.35773
1124,67.2,2489200,0.0267379679144,2.39217470428,0.24892
1125,67.5,2384700,0.00446428571429,2.40309372157,0.23847
1126,67.3,2849000,-0.00296296296296,2.39581437671,0.2849
1127,66.45,1126200,-0.0126300148588,2.36487716106,0.11262
1128,66.45,2071600,0.0,2.36487716106,0.20716
1129,65.75,0,-0.0105342362679,2.33939945405,0.0
1130,65.75,3953600,0.0,2.33939945405,0.39536
1131,64.95,2368600,-0.0121673003802,2.31028207461,0.23686
1132,65.25,1435900,0.00461893764434,2.3212010919,0.14359
1133,64.9,2138000,-0.00536398467433,2.3084622384,0.2138
1134,64.65,1271900,-0.00385208012327,2.29936305732,0.12719
1135,64.45,1078200,-0.0030935808198,2.29208371247,0.10782
1136,64.65,1909300,0.00310318076028,2.29936305732,0.19093
1137,65.0,1530900,0.00541376643465,2.31210191083,0.15309
1138,64.9,1977100,-0.00153846153846,2.3084622384,0.19771
1139,64.35,1962800,-0.00847457627119,2.28844404004,0.19628
1140,63.95,3012100,-0.00621600621601,2.27388535032,0.30121
1141,63.2,2039800,-0.0117279124316,2.2465878071,0.20398
1142,63.6,1502600,0.00632911392405,2.26114649682,0.15026
1143,63.45,1911500,-0.00235849056604,2.25568698817,0.19115
1144,63.65,1929800,0.00315208825847,2.26296633303,0.19298
1145,62.85,3001800,-0.012568735271,2.23384895359,0.30018
1146,63.8,2345200,0.0151153540175,2.26842584167,0.23452
1147,63.65,1922700,-0.00235109717868,2.26296633303,0.19227
1148,63.2,1907400,-0.00706991358994,2.2465878071,0.19074
1149,63.6,3119200,0.00632911392405,2.26114649682,0.31192
1150,63.75,5417900,0.00235849056604,2.26660600546,0.54179
1151,63.2,11718000,-0.00862745098039,2.2465878071,1.1718
1152,63.05,4913300,-0.00237341772152,2.24112829845,0.49133
1153,63.85,2464100,0.0126883425852,2.27024567789,0.24641
1154,63.8,1797600,-0.000783085356304,2.26842584167,0.17976
1155,63.9,2523500,0.00156739811912,2.2720655141,0.25235
1156,64.15,1931200,0.00391236306729,2.28116469518,0.19312
1157,63.85,2739100,-0.00467653936087,2.27024567789,0.27391
1158,64.05,2182800,0.00313234142522,2.27752502275,0.21828
1159,63.85,1886200,-0.00312256049961,2.27024567789,0.18862
1160,64.3,3516300,0.00704776820673,2.28662420382,0.35163
1161,63.65,3685900,-0.0101088646967,2.26296633303,0.36859
1162,63.95,5699700,0.00471327572663,2.27388535032,0.56997
1163,65.2,1659500,0.0195465207193,2.31938125569,0.16595
1164,64.85,1960200,-0.00536809815951,2.30664240218,0.19602
1165,65.55,2575800,0.0107941403238,2.33212010919,0.25758
1166,65.7,3047000,0.00228832951945,2.33757961783,0.3047
1167,65.9,2254300,0.00304414003044,2.34485896269,0.22543
1168,66.3,1969200,0.00606980273141,2.35941765241,0.19692
1169,66.0,2365200,-0.00452488687783,2.34849863512,0.23652
1170,66.9,1013700,0.0136363636364,2.38125568699,0.10137
1171,66.85,1690700,-0.000747384155456,2.37943585077,0.16907
1172,67.15,2460300,0.00448765893792,2.39035486806,0.24603
1173,66.45,0,-0.0104244229337,2.36487716106,0.0
1174,66.45,1754300,0.0,2.36487716106,0.17543
1175,66.05,2523700,-0.00601956358164,2.35031847134,0.25237
1176,66.2,751600,0.00227100681302,2.35577797998,0.07516
1177,65.9,1056600,-0.00453172205438,2.34485896269,0.10566
1178,66.25,1084800,0.00531107738998,2.3575978162,0.10848
1179,66.1,1183200,-0.0022641509434,2.35213830755,0.11832
1180,66.8,1149300,0.0105900151286,2.37761601456,0.11493
1181,66.75,1539200,-0.000748502994012,2.37579617834,0.15392
1182,66.5,2135600,-0.00374531835206,2.36669699727,0.21356
1183,66.0,1532200,-0.00751879699248,2.34849863512,0.15322
1184,66.2,1247300,0.0030303030303,2.35577797998,0.12473
1185,65.6,1963600,-0.00906344410876,2.3339399454,0.19636
1186,65.55,2873200,-0.000762195121951,2.33212010919,0.28732
1187,65.45,3034000,-0.00152555301297,2.32848043676,0.3034
1188,65.8,2355200,0.00534759358289,2.34121929026,0.23552
1189,66.85,0,0.0159574468085,2.37943585077,0.0
1190,66.85,0,0.0,2.37943585077,0.0
1191,66.85,1768400,0.0,2.37943585077,0.17684
1192,66.8,0,-0.00074794315632,2.37761601456,0.0
1193,66.8,1926800,0.0,2.37761601456,0.19268
1194,67.05,2146800,0.00374251497006,2.38671519563,0.21468
1195,67.0,3407600,-0.000745712155108,2.38489535942,0.34076
1196,67.2,1478100,0.00298507462687,2.39217470428,0.14781
1197,67.45,2320200,0.00372023809524,2.40127388535,0.23202
1198,67.0,1885100,-0.00667160859896,2.38489535942,0.18851
1199,65.85,1816400,-0.0171641791045,2.34303912648,0.18164
1200,65.5,2740500,-0.00531511009871,2.33030027298,0.27405
1201,66.4,1924000,0.0137404580153,2.36305732484,0.1924
1202,66.0,2001800,-0.00602409638554,2.34849863512,0.20018
1203,66.3,3386400,0.00454545454545,2.35941765241,0.33864
1204,67.05,2327900,0.0113122171946,2.38671519563,0.23279
1205,67.8,2639600,0.0111856823266,2.41401273885,0.26396
1206,67.7,2530500,-0.00147492625369,2.41037306642,0.25305
1207,68.25,2383500,0.00812407680945,2.43039126479,0.23835
1208,68.05,1724700,-0.0029304029304,2.42311191993,0.17247
1209,67.45,2299700,-0.00881704628949,2.40127388535,0.22997
1210,67.55,4420100,0.00148257968866,2.40491355778,0.44201
1211,68.95,5064600,0.020725388601,2.45586897179,0.50646
1212,68.35,3651800,-0.00870195794054,2.43403093722,0.36518
1213,67.95,3345400,-0.00585223116313,2.4194722475,0.33454
1214,67.9,3496600,-0.000735835172921,2.41765241128,0.34966
1215,68.2,2832100,0.00441826215022,2.42857142857,0.28321
1216,68.8,2897800,0.00879765395894,2.45040946315,0.28978
1217,68.5,5723100,-0.00436046511628,2.43949044586,0.57231
1218,67.35,3860800,-0.0167883211679,2.39763421292,0.38608
1219,66.15,2805200,-0.0178173719376,2.35395814377,0.28052
1220,66.45,2527300,0.00453514739229,2.36487716106,0.25273
1221,66.15,2339500,-0.00451467268623,2.35395814377,0.23395
1222,66.5,2214800,0.00529100529101,2.36669699727,0.22148
1223,66.5,4447500,0.0,2.36669699727,0.44475
1224,65.4,2369200,-0.0165413533835,2.32666060055,0.23692
1225,65.25,2132500,-0.00229357798165,2.3212010919,0.21325
1226,65.15,2284400,-0.00153256704981,2.31756141947,0.22844
1227,65.15,4434700,0.0,2.31756141947,0.44347
1228,64.65,2648100,-0.00767459708365,2.29936305732,0.26481
1229,64.7,3210400,0.00077339520495,2.30118289354,0.32104
1230,64.05,4090000,-0.0100463678516,2.27752502275,0.409
1231,63.6,2614300,-0.00702576112412,2.26114649682,0.26143
1232,63.65,3242700,0.000786163522013,2.26296633303,0.32427
1233,63.6,2929300,-0.000785545954438,2.26114649682,0.29293
1234,63.0,3601200,-0.00943396226415,2.23930846224,0.36012
1235,63.1,4510200,0.0015873015873,2.24294813467,0.45102
1236,63.35,5566500,0.00396196513471,2.25204731574,0.55665
1237,63.75,2458100,0.00631412786109,2.26660600546,0.24581
1238,63.5,5726500,-0.00392156862745,2.25750682439,0.57265
1239,64.0,4713700,0.00787401574803,2.27570518653,0.47137
1240,63.0,5608700,-0.015625,2.23930846224,0.56087
1241,62.45,5318400,-0.00873015873016,2.21929026388,0.53184
1242,62.75,0,0.00480384307446,2.23020928116,0.0
1243,62.75,0,0.0,2.23020928116,0.0
1244,62.75,0,0.0,2.23020928116,0.0
1245,62.75,4282800,0.0,2.23020928116,0.42828
1246,62.3,6216400,-0.00717131474104,2.21383075523,0.62164
1247,62.95,5555300,0.0104333868379,2.23748862602,0.55553
1248,64.1,3724000,0.0182684670373,2.27934485896,0.3724
1249,63.25,3848800,-0.0132605304212,2.24840764331,0.38488
1250,64.1,5008300,0.0134387351779,2.27934485896,0.50083
1251,64.85,6619000,0.0117004680187,2.30664240218,0.6619
1252,65.9,2637600,0.0161912104857,2.34485896269,0.26376
1253,66.7,1935600,0.0121396054628,2.37397634213,0.19356
1254,66.45,1690300,-0.00374812593703,2.36487716106,0.16903
1255,66.5,3259700,0.000752445447705,2.36669699727,0.32597
1256,66.35,1100800,-0.00225563909774,2.36123748863,0.11008
1257,66.3,2809000,-0.000753579502637,2.35941765241,0.2809
1258,66.2,1826500,-0.00150829562594,2.35577797998,0.18265
1259,66.05,0,-0.00226586102719,2.35031847134,0.0
1260,66.05,1204900,0.0,2.35031847134,0.12049
1261,65.5,1665800,-0.00832702498107,2.33030027298,0.16658
1262,65.55,1654800,0.000763358778626,2.33212010919,0.16548
1263,66.05,0,0.00762776506484,2.35031847134,0.0
1264,66.05,0,0.0,2.35031847134,0.0
1265,66.05,974900,0.0,2.35031847134,0.09749
1266,65.9,1650400,-0.00227100681302,2.34485896269,0.16504
1267,65.75,1555500,-0.00227617602428,2.33939945405,0.15555
1268,65.6,1527000,-0.00228136882129,2.3339399454,0.1527
1269,65.3,2321100,-0.00457317073171,2.32302092812,0.23211
1270,66.05,2943700,0.0114854517611,2.35031847134,0.29437
1271,65.25,2883700,-0.0121120363361,2.3212010919,0.28837
1272,66.25,3092600,0.0153256704981,2.3575978162,0.30926
1273,65.75,2608400,-0.00754716981132,2.33939945405,0.26084
1274,66.1,2011500,0.00532319391635,2.35213830755,0.20115
1275,66.6,2489100,0.00756429652042,2.3703366697,0.24891
1276,67.5,1711700,0.0135135135135,2.40309372157,0.17117
1277,67.3,2614400,-0.00296296296296,2.39581437671,0.26144
1278,66.75,2287500,-0.00817236255572,2.37579617834,0.22875
1279,67.6,2053100,0.012734082397,2.40673339399,0.20531
1280,67.4,4472600,-0.00295857988166,2.39945404914,0.44726
1281,68.6,5224300,0.0178041543027,2.44313011829,0.52243
1282,68.25,4662900,-0.00510204081633,2.43039126479,0.46629
1283,69.0,2072100,0.010989010989,2.45768880801,0.20721
1284,69.1,1344300,0.00144927536232,2.46132848044,0.13443
1285,69.2,1107700,0.00144717800289,2.46496815287,0.11077
1286,69.6,2149500,0.00578034682081,2.47952684258,0.21495
1287,69.45,2246900,-0.00215517241379,2.47406733394,0.22469
1288,69.4,2881700,-0.000719942404608,2.47224749773,0.28817
1289,68.75,2100600,-0.00936599423631,2.44858962693,0.21006
1290,68.2,2726900,-0.008,2.42857142857,0.27269
1291,68.3,1770100,0.00146627565982,2.432211101,0.17701
1292,68.35,1786300,0.000732064421669,2.43403093722,0.17863
1293,68.6,2975900,0.00365764447696,2.44313011829,0.29759
1294,68.8,4501500,0.00291545189504,2.45040946315,0.45015
1295,69.0,1751900,0.00290697674419,2.45768880801,0.17519
1296,69.2,3760200,0.00289855072464,2.46496815287,0.37602
1297,70.0,3128500,0.0115606936416,2.4940855323,0.31285
1298,70.35,2444300,0.005,2.50682438581,0.24443
1299,70.9,1912300,0.00781805259417,2.52684258417,0.19123
1300,70.7,2411700,-0.00282087447109,2.51956323931,0.24117
1301,69.75,2497200,-0.0134370579915,2.48498635123,0.24972
1302,70.8,3413100,0.0150537634409,2.52320291174,0.34131
1303,69.7,3084600,-0.0155367231638,2.48316651501,0.30846
1304,69.55,3147100,-0.00215208034433,2.47770700637,0.31471
1305,69.75,5776800,0.00287562904385,2.48498635123,0.57768
1306,69.85,4412100,0.00143369175627,2.48862602366,0.44121
1307,70.85,1723700,0.0143163922691,2.52502274795,0.17237
1308,70.7,2759200,-0.00211714890614,2.51956323931,0.27592
1309,70.95,2392900,0.0035360678925,2.52866242038,0.23929
1310,70.2,1492900,-0.0105708245243,2.50136487716,0.14929
1311,69.5,1866400,-0.00997150997151,2.47588717015,0.18664
1312,70.25,3963000,0.0107913669065,2.50318471338,0.3963
1313,68.8,3250800,-0.020640569395,2.45040946315,0.32508
1314,68.45,3457400,-0.00508720930233,2.43767060965,0.34574
1315,68.3,2341000,-0.00219138056976,2.432211101,0.2341
1316,67.9,5876900,-0.00585651537335,2.41765241128,0.58769
1317,67.9,6371200,0.0,2.41765241128,0.63712
1318,69.2,2892300,0.019145802651,2.46496815287,0.28923
1319,70.35,2131700,0.0166184971098,2.50682438581,0.21317
1320,69.9,2559800,-0.00639658848614,2.49044585987,0.25598
1321,69.95,6054100,0.00071530758226,2.49226569609,0.60541
1322,68.45,5679000,-0.0214438884918,2.43767060965,0.5679
1323,70.0,7015100,0.0226442658875,2.4940855323,0.70151
1324,70.55,6808700,0.00785714285714,2.51410373066,0.68087
1325,70.55,6106800,0.0,2.51410373066,0.61068
1326,73.45,3629400,0.0411055988661,2.61965423112,0.36294
1327,72.85,5965000,-0.00816882232811,2.59781619654,0.5965
1328,72.25,6311500,-0.00823610157859,2.57597816197,0.63115
1329,74.1,4861400,0.0256055363322,2.64331210191,0.48614
1330,74.8,5408200,0.00944669365722,2.66878980892,0.54082
1331,74.95,5541600,0.00200534759358,2.67424931756,0.55416
1332,72.85,2222400,-0.0280186791194,2.59781619654,0.22224
1333,73.1,2230400,0.00343170899108,2.60691537762,0.22304
1334,73.35,4223300,0.00341997264022,2.61601455869,0.42233
1335,72.5,4263500,-0.011588275392,2.58507734304,0.42635
1336,71.7,2902600,-0.0110344827586,2.5559599636,0.29026
1337,71.85,1891000,0.0020920502092,2.56141947225,0.1891
1338,71.3,1908600,-0.00765483646486,2.54140127389,0.19086
1339,72.7,2787600,0.0196353436185,2.5923566879,0.27876
1340,71.95,3327100,-0.0103163686382,2.56505914468,0.33271
1341,69.95,2449300,-0.0277970813065,2.49226569609,0.24493
1342,72.0,4976200,0.0293066476054,2.56687898089,0.49762
1343,72.75,4011500,0.0104166666667,2.59417652411,0.40115
1344,72.15,2534400,-0.00824742268041,2.57233848954,0.25344
1345,71.9,2594900,-0.003465003465,2.56323930846,0.25949
1346,71.7,1452700,-0.00278164116829,2.5559599636,0.14527
1347,71.85,2829800,0.0020920502092,2.56141947225,0.28298
1348,72.25,4886000,0.00556715379262,2.57597816197,0.4886
1349,71.0,2360100,-0.0173010380623,2.5304822566,0.23601
1350,70.65,4468400,-0.00492957746479,2.51774340309,0.44684
1351,69.3,4826800,-0.0191082802548,2.4686078253,0.48268
1352,68.3,3410600,-0.01443001443,2.432211101,0.34106
1353,69.7,3795500,0.0204978038067,2.48316651501,0.37955
1354,69.75,5152600,0.000717360114778,2.48498635123,0.51526
1355,68.1,3271100,-0.0236559139785,2.42493175614,0.32711
1356,66.9,3682600,-0.0176211453744,2.38125568699,0.36826
1357,67.45,2174300,0.00822122571001,2.40127388535,0.21743
1358,67.65,3404800,0.00296515937732,2.40855323021,0.34048
1359,67.75,6198500,0.00147819660015,2.41219290264,0.61985
1360,66.95,9337000,-0.0118081180812,2.3830755232,0.9337
1361,67.85,5667400,0.0134428678118,2.41583257507,0.56674
1362,69.2,8311200,0.0198968312454,2.46496815287,0.83112
1363,70.45,2092300,0.018063583815,2.51046405823,0.20923
1364,70.85,2819200,0.00567778566359,2.52502274795,0.28192
