Date,Open,High,Low,Close,Volume,Adj Close
2008-09-26,61.85,62.00,61.35,61.55,5729900,44.534
2008-09-25,61.30,62.15,61.25,61.50,3799400,44.498
2008-09-24,61.85,63.00,61.30,61.30,5948200,44.353
2008-09-23,60.00,63.10,60.00,61.20,7861800,44.281
2008-09-22,60.50,61.00,60.20,60.65,7693300,43.883
2008-09-19,60.00,60.40,59.10,60.00,11572100,43.412
2008-09-18,62.00,62.20,60.30,61.00,12118300,44.136
2008-09-17,63.35,63.60,61.70,62.50,5385300,45.221
2008-09-16,62.60,63.95,61.60,63.00,7067500,45.583
2008-09-15,64.70,64.70,64.70,64.70,000,46.813
2008-09-12,65.00,65.60,63.65,64.70,5385900,46.813
2008-09-11,65.00,65.00,64.15,64.30,6529200,46.524
2008-09-10,64.80,65.70,64.40,64.45,4414500,46.632
2008-09-09,65.85,66.35,65.60,65.70,5169300,47.537
2008-09-08,66.50,66.50,65.00,65.80,4640000,47.609
2008-09-05,63.80,65.80,62.75,65.20,9563800,47.175
2008-09-04,62.60,64.30,62.60,63.35,4461900,45.836
2008-09-03,63.00,63.10,61.90,62.60,4546600,45.294
2008-09-02,61.65,63.60,61.65,63.60,9493300,46.017
2008-09-01,62.50,62.50,61.30,61.65,4832700,44.606
2008-08-29,64.80,64.85,62.20,63.50,15941400,45.569
2008-08-28,65.60,66.30,65.35,65.85,2375500,47.255
2008-08-27,66.50,67.00,65.75,65.90,3079100,47.291
2008-08-26,66.70,66.90,65.90,66.90,3226500,48.009
2008-08-25,67.00,68.00,66.20,67.00,5119900,48.08
2008-08-22,66.05,66.05,66.05,66.05,000,47.399
2008-08-21,68.00,68.00,66.05,66.05,3848500,47.399
2008-08-20,67.50,68.00,66.80,68.00,3158600,48.798
2008-08-19,66.95,67.50,66.00,66.70,2765900,47.865
2008-08-18,66.05,66.55,65.55,66.50,3848600,47.721
2008-08-15,66.58,66.58,66.58,66.58,000,47.779
2008-08-14,67.89,67.89,67.89,67.89,000,48.719
2008-08-13,67.51,67.51,67.51,67.51,000,48.446
2008-08-12,67.20,69.00,66.45,66.85,5809600,47.973
2008-08-11,66.15,67.95,65.55,67.40,5972400,48.367
2008-08-08,65.95,66.55,64.40,65.90,3831500,47.291
2008-08-07,65.86,65.86,65.86,65.86,000,47.262
2008-08-06,65.00,65.00,65.00,65.00,000,46.645
2008-08-05,65.00,65.95,64.25,65.00,3519100,46.645
2008-08-04,64.30,65.10,64.15,64.95,1149300,46.609
2008-08-01,64.21,64.21,64.21,64.21,000,46.078
2008-07-31,65.25,65.35,64.00,64.10,3221200,45.999
2008-07-30,64.77,64.77,64.77,64.77,000,46.48
2008-07-29,64.50,64.70,63.60,64.10,1510000,45.999
2008-07-28,64.50,65.00,63.95,64.90,3332700,46.573
2008-07-25,63.60,64.50,63.60,64.50,3785200,46.286
2008-07-24,63.20,63.60,62.90,63.35,3144200,45.461
2008-07-23,63.30,64.00,62.95,63.50,5885100,45.569
2008-07-22,63.95,64.30,63.55,63.60,2256600,45.64
2008-07-21,64.00,64.80,62.00,64.60,2752200,46.358
2008-07-18,63.10,63.70,62.95,63.10,2616900,45.282
2008-07-17,64.00,64.50,62.85,63.00,2442300,45.21
2008-07-16,62.75,63.85,62.75,63.80,2225100,45.784
2008-07-15,63.50,63.50,62.55,62.90,4512300,45.138
2008-07-14,63.20,64.90,63.00,64.25,2155100,46.107
2008-07-11,62.95,64.35,62.95,64.20,3419500,46.071
2008-07-10,63.00,63.95,62.90,63.30,2722400,45.425
2008-07-09,64.25,64.70,62.00,63.00,5364500,45.21
2008-07-08,64.40,64.70,62.55,63.25,5381500,45.389
2008-07-07,64.80,65.20,64.55,65.20,3161800,46.789
2008-07-04,66.00,66.25,65.00,65.20,3816400,46.789
2008-07-03,66.95,67.05,65.95,66.40,3232800,47.65
2008-07-02,65.10,67.20,65.10,66.50,4997400,47.721
2008-07-01,66.80,66.80,66.80,66.80,000,47.937
2008-06-30,67.00,67.00,65.70,66.80,5021100,47.937
2008-06-27,64.80,66.95,64.50,65.90,5751000,47.291
2008-06-26,68.00,68.20,66.10,66.40,3759500,47.65
2008-06-25,66.60,68.00,66.50,67.70,5175200,48.583
2008-06-24,66.30,66.60,64.60,66.50,5452200,47.721
2008-06-23,66.15,66.45,65.70,66.30,3502100,47.578
2008-06-20,64.65,66.80,64.65,65.15,5166700,46.753
2008-06-19,65.00,65.60,64.25,64.25,2649900,46.107
2008-06-18,66.35,66.35,65.45,66.10,3207500,47.434
2008-06-17,65.60,66.20,65.20,66.20,3159900,47.506
2008-06-16,64.30,66.00,64.30,66.00,3886600,47.363
2008-06-13,64.45,65.40,64.05,64.30,3016100,46.143
2008-06-12,64.60,65.20,64.10,65.00,4954900,46.645
2008-06-11,63.25,65.05,63.25,65.00,3873900,46.645
2008-06-10,64.40,65.70,63.85,64.00,4368300,45.927
2008-06-09,66.15,66.15,66.15,66.15,000,47.47
2008-06-06,67.40,67.70,66.00,66.15,3248600,47.47
2008-06-05,66.05,68.00,65.30,67.70,4844200,48.583
2008-06-04,66.25,66.50,65.00,66.05,6714300,47.399
2008-06-03,64.70,66.10,64.55,65.60,5664200,47.076
2008-06-02,66.00,66.15,64.70,64.70,18553600,46.43
2008-05-30,64.00,70.50,63.60,70.50,31400300,50.592
2008-05-29,65.00,65.00,64.00,64.70,6664100,46.057
2008-05-28,62.90,64.20,62.85,64.20,9483800,45.701
2008-05-27,61.70,63.00,61.70,62.95,5935700,44.811
2008-05-26,61.50,62.20,61.10,61.75,4557300,43.957
2008-05-23,61.80,62.00,61.40,61.50,3312800,43.779
2008-05-22,61.20,62.00,60.60,61.60,3951100,43.85
2008-05-21,60.90,62.05,60.60,61.95,3735600,44.099
2008-05-20,61.40,61.50,60.50,60.85,4881600,43.316
2008-05-19,62.00,62.25,61.35,61.55,3357700,43.814
2008-05-16,61.85,62.30,61.40,61.80,3991900,43.992
2008-05-15,62.30,62.30,60.80,61.60,2935700,43.85
2008-05-14,61.55,62.15,61.00,61.85,3957200,44.028
2008-05-13,60.40,62.10,60.30,61.90,5476900,44.063
2008-05-12,60.70,60.70,60.70,60.70,000,43.209
2008-05-09,61.10,61.10,60.00,60.70,3233600,43.209
2008-05-08,60.40,61.10,60.20,60.85,4838800,43.316
2008-05-07,60.05,61.00,59.95,60.20,6282100,42.853
2008-05-06,60.00,60.20,60.00,60.15,6875100,42.818
2008-05-05,60.95,60.95,60.00,60.40,8457700,42.996
2008-05-02,62.80,63.15,60.55,60.80,11597300,43.28
2008-05-01,61.75,61.75,61.75,61.75,000,43.957
2008-04-30,63.20,63.20,61.55,61.75,4041900,43.957
2008-04-29,61.85,63.10,61.65,62.60,5339800,44.562
2008-04-28,61.35,61.80,61.35,61.70,3161500,43.921
2008-04-25,62.00,62.55,61.30,61.35,4097200,43.672
2008-04-24,62.50,62.90,61.40,61.50,7262300,43.779
2008-04-23,63.60,64.00,62.25,62.95,5904700,44.811
2008-04-22,64.00,64.05,63.20,64.05,2782900,45.594
2008-04-21,64.70,65.00,63.85,64.50,2756300,45.914
2008-04-18,62.95,64.60,62.85,64.50,3417700,45.914
2008-04-17,63.00,64.05,62.95,63.90,3957200,45.487
2008-04-16,65.20,65.25,63.85,64.60,3839200,45.33
2008-04-15,63.90,64.80,63.50,64.80,4127700,45.471
2008-04-14,63.20,63.50,61.75,63.35,3586800,44.453
2008-04-11,62.20,63.80,62.20,63.70,4150400,44.699
2008-04-10,62.35,63.40,62.35,62.55,2904100,43.892
2008-04-09,62.00,62.80,61.70,62.50,3443800,43.857
2008-04-08,60.25,61.90,60.25,61.65,3380000,43.26
2008-04-07,61.05,61.70,61.00,61.10,6015800,42.875
2008-04-04,62.00,62.00,62.00,62.00,000,43.506
2008-04-03,62.00,62.90,61.75,62.00,5476000,43.506
2008-04-02,63.95,64.10,61.80,62.25,7319300,43.681
2008-04-01,62.50,63.40,62.30,63.20,4961900,44.348
2008-03-31,64.00,64.40,63.20,64.05,4568100,44.945
2008-03-28,64.50,64.80,63.05,64.35,6223900,45.155
2008-03-27,64.40,64.90,63.70,64.45,2415900,45.225
2008-03-26,63.40,65.00,63.40,64.95,4461900,45.576
2008-03-25,63.35,64.95,62.25,64.30,5445100,45.12
2008-03-24,63.35,63.35,63.35,63.35,000,44.453
2008-03-21,63.35,63.35,63.35,63.35,000,44.453
2008-03-20,62.30,63.60,62.20,63.35,5110700,44.453
2008-03-19,65.00,65.20,62.15,63.85,9551100,44.804
2008-03-18,65.50,65.50,63.80,65.50,7850000,45.962
2008-03-17,64.20,65.50,62.80,65.45,12060100,45.927
2008-03-14,63.50,64.60,63.50,64.60,10345100,45.33
2008-03-13,61.20,63.60,61.05,63.20,7982500,44.348
2008-03-12,63.60,63.60,61.05,62.80,6448400,44.067
2008-03-11,61.30,62.90,60.70,62.80,12159300,44.067
2008-03-10,57.00,61.00,57.00,60.90,10993700,42.734
2008-03-07,57.50,58.50,57.00,57.05,6457600,40.033
2008-03-06,58.50,59.10,58.20,58.40,5626600,40.98
2008-03-05,57.50,59.45,57.50,59.00,5380200,41.401
2008-03-04,59.50,59.90,57.90,58.00,9297100,40.699
2008-03-03,60.85,60.85,59.50,60.05,6001700,42.138
2008-02-29,61.65,62.20,60.00,61.50,7646800,43.155
2008-02-28,62.35,62.35,61.30,61.45,4409200,43.12
2008-02-27,63.50,64.00,61.80,62.35,5684400,43.752
2008-02-26,63.50,63.80,62.20,63.40,2582500,44.488
2008-02-25,61.00,63.25,61.00,62.80,7493600,44.067
2008-02-22,59.35,60.95,59.30,60.50,3730200,42.453
2008-02-21,59.90,60.80,59.20,60.20,4228500,42.243
2008-02-20,59.55,59.90,58.65,59.10,5046200,41.471
2008-02-19,61.00,61.30,59.85,60.10,1883200,42.173
2008-02-18,59.80,61.00,59.70,60.55,3102700,42.489
2008-02-15,59.70,60.50,59.10,59.75,6993800,41.927
2008-02-14,61.50,62.10,60.40,60.80,7093000,42.664
2008-02-13,62.00,62.00,61.05,61.25,5516000,42.98
2008-02-12,61.20,62.35,61.00,61.00,6297100,42.804
2008-02-11,62.35,64.25,60.85,60.85,6583000,42.699
2008-02-08,63.05,63.05,63.05,63.05,000,44.243
2008-02-07,63.05,63.05,63.05,63.05,000,44.243
2008-02-06,63.00,65.00,62.50,63.05,6159400,44.243
2008-02-05,63.75,67.00,63.60,65.50,7071800,45.962
2008-02-04,62.75,65.00,62.75,64.45,8458500,45.225
2008-02-01,61.70,63.40,61.65,62.85,8518900,44.103
2008-01-31,61.50,62.25,61.40,61.75,10519300,43.331
2008-01-30,60.50,62.00,60.00,61.80,10017800,43.366
2008-01-29,60.10,61.40,60.00,60.75,7679700,42.629
2008-01-28,60.00,61.50,59.40,59.60,9219500,41.822
2008-01-25,61.50,61.80,60.00,61.55,9222900,43.19
2008-01-24,59.50,61.20,59.20,60.00,10619300,42.103
2008-01-23,59.50,60.60,58.00,60.55,13152200,42.489
2008-01-22,58.60,59.25,54.00,57.80,17973700,40.559
2008-01-21,59.05,60.85,58.60,60.25,6365500,42.278
2008-01-18,59.75,61.10,58.90,60.55,9740500,42.489
2008-01-17,58.60,60.70,58.60,60.00,8993400,42.103
2008-01-16,60.00,60.50,58.35,58.50,10523400,41.05
2008-01-15,60.50,61.15,60.30,60.70,8015700,42.594
2008-01-14,59.50,61.35,58.80,61.10,11973900,42.875
2008-01-11,58.30,59.45,57.90,58.70,10828000,41.19
2008-01-10,59.00,59.10,57.80,58.65,10575100,41.155
2008-01-09,57.30,58.80,57.10,58.45,7983500,41.015
2008-01-08,57.85,59.10,57.60,57.85,12348500,40.594
2008-01-07,54.10,57.35,54.10,57.25,10183300,40.173
2008-01-04,53.90,56.90,53.90,55.70,12459100,39.085
2008-01-03,53.15,53.80,53.00,53.60,3540700,37.612
2008-01-02,53.50,53.90,53.00,53.90,1621600,37.822
2008-01-01,53.25,53.25,53.25,53.25,000,37.366
2007-12-31,53.35,53.75,53.20,53.25,1680500,37.366
2007-12-28,54.15,54.15,53.05,53.25,2392300,37.366
2007-12-27,54.70,54.80,53.75,53.75,2647000,37.717
2007-12-26,54.60,54.60,54.60,54.60,000,38.313
2007-12-25,54.60,54.60,54.60,54.60,000,38.313
2007-12-24,54.90,55.15,54.20,54.60,2453000,38.313
2007-12-21,53.70,54.60,53.20,54.55,2941800,38.278
2007-12-20,53.65,53.95,53.05,53.70,1684000,37.682
2007-12-19,53.35,53.85,53.05,53.80,3722900,37.752
2007-12-18,52.30,53.95,52.30,53.90,5226300,37.822
2007-12-17,53.45,54.00,52.80,52.85,3570800,37.085
2007-12-14,54.30,54.45,53.00,53.85,5599900,37.787
2007-12-13,53.95,54.10,52.75,53.35,5885300,37.436
2007-12-12,53.15,54.45,53.15,53.60,3817800,37.612
2007-12-11,53.80,54.40,53.50,54.40,3812800,38.173
2007-12-10,54.45,54.45,53.40,54.00,6398600,37.892
2007-12-07,53.55,54.65,52.85,53.05,6929400,37.226
2007-12-06,53.90,54.90,53.35,54.05,5026700,37.927
2007-12-05,53.45,54.80,53.15,53.90,9201800,37.822
2007-12-04,52.00,53.80,52.00,53.70,7096400,37.682
2007-12-03,53.15,53.45,52.30,52.35,4934600,36.735
2007-11-30,53.25,53.25,52.60,52.80,6236400,37.05
2007-11-29,53.00,53.85,52.85,53.50,10550900,37.542
2007-11-28,51.60,52.85,51.60,52.40,3657400,36.77
2007-11-27,52.50,52.55,51.60,51.95,4000700,36.454
2007-11-26,51.05,53.55,51.05,52.30,7699800,36.699
2007-11-23,51.40,51.50,50.55,50.95,1773300,35.752
2007-11-22,50.20,51.90,50.20,50.75,5653600,35.612
2007-11-21,51.20,51.50,50.30,50.50,6054300,35.436
2007-11-20,50.40,51.60,50.20,51.30,4131800,35.998
2007-11-19,51.50,52.05,50.60,51.15,6529300,35.892
2007-11-16,52.00,52.10,51.55,51.60,5439500,36.208
2007-11-15,51.80,52.35,51.60,51.75,4038800,36.314
2007-11-14,51.20,51.95,51.10,51.90,5438100,36.419
2007-11-13,51.20,51.40,50.35,50.80,8152700,35.647
2007-11-12,51.10,51.90,51.10,51.45,4933000,36.103
2007-11-09,51.70,52.20,51.70,51.90,4687200,36.419
2007-11-08,51.80,52.15,51.70,51.85,4864500,36.384
2007-11-07,52.80,52.85,52.20,52.75,3578700,37.015
2007-11-06,52.50,52.95,52.10,52.40,4438800,36.77
2007-11-05,52.10,52.60,51.90,52.30,3512600,36.699
2007-11-02,52.10,52.65,51.90,52.15,5198100,36.594
2007-11-01,52.65,52.90,52.10,52.40,4444800,36.77
2007-10-31,52.25,52.70,52.00,52.40,5382200,36.77
2007-10-30,52.25,52.90,51.95,52.10,7253900,36.559
2007-10-29,52.50,52.85,52.30,52.85,5737900,37.085
2007-10-26,52.50,52.75,52.25,52.45,5185700,36.805
2007-10-25,52.35,52.95,51.90,52.30,3694500,36.699
2007-10-24,52.05,52.95,52.05,52.15,3805700,36.594
2007-10-23,52.50,52.90,52.00,52.30,2740600,36.699
2007-10-22,52.55,52.60,51.70,52.05,4291700,36.524
2007-10-19,52.60,52.60,52.60,52.60,000,36.91
2007-10-18,52.40,52.70,52.20,52.60,4118600,36.91
2007-10-17,53.50,53.50,51.85,52.55,2362600,36.875
2007-10-16,52.00,52.50,51.65,51.85,3720000,36.384
2007-10-15,52.40,52.65,51.60,52.40,3113000,36.77
2007-10-12,52.50,52.60,51.85,52.25,3736000,36.664
2007-10-11,52.30,52.85,52.00,52.45,4915400,36.805
2007-10-10,53.50,53.50,52.20,52.95,3111100,37.156
2007-10-09,53.00,53.20,52.45,53.00,2876000,37.191
2007-10-08,52.90,53.30,52.30,52.55,2027900,36.875
2007-10-05,52.40,52.95,51.95,52.90,4086200,37.12
2007-10-04,51.90,52.60,51.70,52.15,5191100,36.594
2007-10-03,53.50,53.65,51.40,52.65,7233500,36.945
2007-10-02,53.25,54.10,53.25,53.60,4779100,37.612
2007-10-01,53.60,53.60,53.60,53.60,000,37.612
2007-09-28,54.00,54.15,53.45,53.60,5330600,37.612
2007-09-27,53.85,54.10,53.75,53.85,4557000,37.787
2007-09-26,53.65,53.65,53.65,53.65,000,37.647
2007-09-25,53.60,53.80,53.00,53.65,2739000,37.647
2007-09-24,53.55,54.00,53.05,53.70,4159200,37.682
2007-09-21,53.75,54.30,53.50,53.60,2961300,37.612
2007-09-20,54.00,54.50,53.65,53.65,5054400,37.647
2007-09-19,55.15,55.15,53.55,53.75,4899400,37.717
2007-09-18,54.20,54.20,53.40,53.45,2269800,37.506
2007-09-17,54.35,54.35,53.50,53.70,1853700,37.682
2007-09-14,54.30,54.50,54.10,54.35,2758500,38.138
2007-09-13,54.15,54.65,53.70,54.25,2903700,38.068
2007-09-12,53.90,54.45,53.80,54.15,2697200,37.998
2007-09-11,53.95,54.40,53.45,53.95,2097600,37.857
2007-09-10,53.75,55.00,53.15,53.90,3734500,37.822
2007-09-07,54.80,55.10,54.00,55.05,7772400,38.629
2007-09-06,53.00,54.55,53.00,53.85,6056000,37.787
2007-09-05,53.30,53.80,52.50,53.75,3398500,37.717
2007-09-04,53.25,53.25,52.50,52.50,2859000,36.84
2007-09-03,53.20,53.60,52.80,53.15,4316500,37.296
2007-08-31,54.00,54.50,53.65,53.75,4595500,37.717
2007-08-30,53.30,54.00,53.00,54.00,3055500,37.892
2007-08-29,53.00,53.50,52.65,53.40,2650700,37.471
2007-08-28,53.90,54.35,53.40,53.45,4127900,37.506
2007-08-27,53.80,54.10,53.70,54.05,2782000,37.927
2007-08-24,53.40,53.85,53.15,53.40,2454100,37.471
2007-08-23,53.00,53.50,52.65,53.45,4069300,37.506
2007-08-22,51.80,52.60,51.65,52.50,2616200,36.84
2007-08-21,52.20,53.50,51.00,51.35,4546700,36.033
2007-08-20,51.85,52.45,50.15,52.35,4615900,36.735
2007-08-17,50.35,50.90,48.50,50.25,7002100,35.261
2007-08-16,51.00,51.00,50.05,50.45,6049000,35.401
2007-08-15,51.30,52.00,51.00,51.40,2883600,36.068
2007-08-14,51.30,52.45,50.15,52.00,5416300,36.489
2007-08-13,51.00,51.40,50.70,50.75,1794200,35.612
2007-08-10,50.50,51.45,50.50,50.90,2924500,35.717
2007-08-09,51.95,52.35,51.45,51.50,3420100,36.138
2007-08-08,51.55,51.95,51.40,51.95,3181500,36.454
2007-08-07,51.80,52.05,51.40,51.75,3037100,36.314
2007-08-06,52.00,52.55,51.05,51.55,3388100,36.173
2007-08-03,52.10,53.00,52.10,52.15,3185100,36.594
2007-08-02,52.35,52.60,52.00,52.10,2253200,36.559
2007-08-01,52.55,52.85,52.00,52.35,5379300,36.735
2007-07-31,52.90,53.10,52.60,52.95,4502300,37.156
2007-07-30,52.40,53.45,52.35,52.95,3902200,37.156
2007-07-27,53.65,53.65,52.75,52.80,4957600,37.05
2007-07-26,54.00,54.35,53.50,53.65,3057200,37.647
2007-07-25,53.50,54.20,53.35,54.00,3398200,37.892
2007-07-24,53.70,53.85,53.45,53.55,3701800,37.577
2007-07-23,53.80,53.85,53.00,53.20,4014400,37.331
2007-07-20,53.45,54.00,53.40,53.85,2274300,37.787
2007-07-19,53.00,54.00,52.90,53.60,5661200,37.612
2007-07-18,53.30,53.30,52.45,52.85,3550800,37.085
2007-07-17,53.40,53.45,52.95,53.20,3995200,37.331
2007-07-16,52.50,53.10,52.20,52.65,4372000,36.945
2007-07-13,52.30,52.35,52.05,52.10,5201200,36.559
2007-07-12,52.10,52.60,52.10,52.10,4237000,36.559
2007-07-11,52.70,53.15,52.20,52.25,3270100,36.664
2007-07-10,52.15,52.80,52.15,52.30,4114400,36.699
2007-07-09,52.85,52.90,52.25,52.55,3659200,36.875
2007-07-06,52.70,53.00,52.35,52.75,1810400,37.015
2007-07-05,52.40,52.95,52.05,52.70,2063600,36.98
2007-07-04,52.60,52.60,52.15,52.15,4044600,36.594
2007-07-03,52.10,53.20,52.10,52.55,4427800,36.875
2007-07-02,52.45,52.45,52.45,52.45,000,36.805
2007-06-29,53.15,53.25,52.30,52.45,4141400,36.805
2007-06-28,53.60,54.00,52.65,53.20,3666100,37.331
2007-06-27,52.70,53.25,52.50,53.20,3881200,37.331
2007-06-26,52.45,53.25,52.00,52.90,3844300,37.12
2007-06-25,52.70,52.95,52.00,52.05,3831100,36.524
2007-06-22,52.50,52.90,52.50,52.70,4596400,36.98
2007-06-21,52.50,53.10,52.50,52.55,5379100,36.875
2007-06-20,52.00,53.65,52.00,52.95,10448300,37.156
2007-06-19,53.50,53.50,53.50,53.50,000,37.542
2007-06-18,54.30,54.30,53.15,53.50,3687000,37.542
2007-06-15,54.20,54.30,53.45,53.90,4037300,37.822
2007-06-14,53.90,54.70,53.45,54.15,3032800,37.998
2007-06-13,53.15,53.60,53.10,53.50,1614300,37.542
2007-06-12,53.60,53.75,53.00,53.60,2307200,37.612
2007-06-11,54.30,54.30,53.40,54.00,3744500,37.892
2007-06-08,54.25,54.25,53.55,53.75,5902300,37.717
2007-06-07,54.45,54.80,54.20,54.30,3767000,38.103
2007-06-06,54.50,54.85,54.30,54.45,2661500,38.208
2007-06-05,55.30,55.30,54.20,54.40,6968000,38.173
2007-06-04,55.50,55.50,54.65,54.70,2417000,38.384
2007-06-01,55.00,55.50,54.60,55.05,7677400,38.629
2007-05-31,54.80,55.50,54.50,55.00,18570100,38.594
2007-05-30,54.35,54.95,54.00,54.80,5209000,38.454
2007-05-29,55.00,55.05,54.60,54.65,3710600,38.348
2007-05-28,54.35,55.10,54.35,54.75,2979900,38.419
2007-05-25,54.45,55.00,54.30,54.55,4201900,38.278
2007-05-24,55.05,55.05,55.05,55.05,000,38.629
2007-05-23,55.75,55.80,55.00,55.05,4973700,38.629
2007-05-22,56.00,56.25,55.25,55.45,6949600,38.91
2007-05-21,57.25,57.25,56.40,56.40,2105600,39.576
2007-05-18,56.70,56.90,56.40,56.80,2398800,39.857
2007-05-17,57.45,57.45,56.55,57.10,4720200,40.068
2007-05-16,57.40,57.40,56.75,56.90,1603500,39.927
2007-05-15,56.90,57.30,56.70,57.20,2665600,40.138
2007-05-14,58.25,58.30,56.80,56.85,5631000,39.892
2007-05-11,56.90,57.80,56.80,57.15,2601300,40.103
2007-05-10,58.00,58.05,57.20,57.45,2427700,40.313
2007-05-09,58.00,58.55,57.50,58.00,1872200,40.699
2007-05-08,58.05,58.15,57.05,57.25,4491500,40.173
2007-05-07,59.60,59.60,57.75,58.10,2736900,40.769
2007-05-04,60.00,60.00,58.45,58.45,1449300,41.015
2007-05-03,58.15,59.55,58.15,59.05,3492000,41.436
2007-05-02,58.50,58.95,58.10,58.55,2368900,41.085
2007-05-01,57.35,57.35,57.35,57.35,000,40.243
2007-04-30,59.50,59.50,57.20,57.35,2870400,40.243
2007-04-27,58.75,59.10,58.00,58.65,2551000,41.155
2007-04-26,58.95,59.90,58.70,58.90,3332200,41.331
2007-04-25,58.45,59.15,58.00,58.95,3196600,41.366
2007-04-24,57.85,58.50,57.40,58.30,1320500,40.91
2007-04-23,58.10,58.55,57.65,57.85,4069900,40.594
2007-04-20,57.00,57.50,56.75,56.90,1431900,39.927
2007-04-19,57.00,57.05,56.00,56.10,2414700,39.366
2007-04-18,58.20,58.20,57.00,57.65,1669800,40.454
2007-04-17,58.10,58.10,57.20,57.45,2270700,40.313
2007-04-16,57.05,58.10,56.95,58.10,2826700,40.769
2007-04-13,57.90,58.00,56.85,57.20,1952500,40.138
2007-04-12,58.30,58.30,57.20,57.80,2430200,40.559
2007-04-11,59.40,60.00,58.45,59.20,3082200,41.541
2007-04-10,58.40,60.00,58.40,59.05,4110300,41.436
2007-04-09,58.40,58.40,58.40,58.40,000,40.98
2007-04-06,58.40,58.40,58.40,58.40,000,40.98
2007-04-05,58.40,58.40,58.40,58.40,000,40.98
2007-04-04,59.00,59.00,58.25,58.40,4199400,40.98
2007-04-03,57.00,57.90,56.90,57.80,1337700,40.559
2007-04-02,57.50,58.00,56.10,57.00,2737800,39.997
2007-03-30,58.20,58.20,56.50,57.20,2365400,40.138
2007-03-29,56.50,57.65,56.15,57.55,3223100,40.383
2007-03-28,55.40,56.60,55.35,56.10,2688500,39.366
2007-03-27,55.70,55.70,55.35,55.35,1492500,38.84
2007-03-26,56.00,56.00,55.30,55.95,1863000,39.261
2007-03-23,56.10,56.40,55.55,55.60,1680400,39.015
2007-03-22,56.50,56.50,55.70,56.00,2616500,39.296
2007-03-21,54.50,55.15,53.85,55.15,2509400,38.699
2007-03-20,54.70,55.05,54.30,54.30,1348400,38.103
2007-03-19,54.40,55.00,53.75,55.00,1102300,38.594
2007-03-16,54.60,54.85,53.65,53.75,3195100,37.717
2007-03-15,55.30,55.85,54.35,55.25,2476500,38.77
2007-03-14,53.05,54.35,53.05,53.60,3997400,37.612
2007-03-13,55.70,56.20,55.00,55.70,4131400,39.085
2007-03-12,56.00,56.00,55.05,55.20,2446300,38.734
2007-03-09,55.50,56.10,54.85,55.55,7776400,38.98
2007-03-08,54.85,55.80,54.00,55.55,3657000,38.98
2007-03-07,55.65,55.65,53.70,54.00,5207100,37.892
2007-03-06,53.80,55.45,53.00,54.30,6487400,38.103
2007-03-05,53.60,54.25,52.70,53.55,5329900,37.577
2007-03-02,54.90,55.30,54.30,54.70,5561600,38.384
2007-03-01,57.25,57.25,54.70,54.85,7055200,38.489
2007-02-28,56.30,57.60,56.30,57.40,4062400,40.278
2007-02-27,59.00,59.00,57.85,58.50,4900000,41.05
2007-02-26,59.20,59.20,58.40,58.80,1018000,41.261
2007-02-23,59.30,59.30,58.30,59.00,2091100,41.401
2007-02-22,58.40,59.10,58.20,59.05,2028700,41.436
2007-02-21,58.95,59.35,58.30,58.40,2152100,40.98
2007-02-20,58.95,58.95,58.95,58.95,000,41.366
2007-02-19,58.95,58.95,58.95,58.95,000,41.366
2007-02-16,58.80,59.20,58.55,58.95,2383500,41.366
2007-02-15,57.50,58.80,57.45,58.80,2610200,41.261
2007-02-14,57.90,58.20,57.60,57.75,3111300,40.524
2007-02-13,59.05,59.05,57.95,57.95,2353600,40.664
2007-02-12,58.10,58.95,57.95,58.55,1421600,41.085
2007-02-09,58.20,58.90,58.00,58.00,2479000,40.699
2007-02-08,59.10,59.10,57.90,58.90,5165200,41.331
2007-02-07,59.45,59.45,58.65,59.35,1648600,41.647
2007-02-06,59.50,59.50,58.60,58.75,1882500,41.225
2007-02-05,59.10,59.10,58.20,58.90,2341700,41.331
2007-02-02,59.00,59.00,58.25,58.25,2918500,40.875
2007-02-01,59.15,59.25,58.20,58.40,4328900,40.98
2007-01-31,59.00,59.25,58.10,58.30,3793500,40.91
2007-01-30,58.35,59.10,58.30,59.10,929500,41.471
2007-01-29,58.10,59.40,58.00,58.35,2607400,40.945
2007-01-26,57.75,59.05,57.40,58.85,2818600,41.296
2007-01-25,58.35,58.65,57.75,58.30,1804000,40.91
2007-01-24,58.50,58.50,57.20,58.00,2260700,40.699
2007-01-23,58.90,59.10,58.30,58.50,1592600,41.05
2007-01-22,58.65,59.10,58.65,59.00,2039400,41.401
2007-01-19,58.30,58.60,58.00,58.35,2296600,40.945
2007-01-18,58.00,58.35,57.15,58.35,3143300,40.945
2007-01-17,57.95,57.95,57.00,57.35,2980100,40.243
2007-01-16,56.15,56.85,55.80,56.60,2785900,39.717
2007-01-15,56.40,57.20,56.25,57.15,1887300,40.103
2007-01-12,56.80,56.80,55.95,56.00,2072200,39.296
2007-01-11,56.70,56.75,55.35,56.10,2894700,39.366
2007-01-10,55.70,56.60,55.65,56.35,4243600,39.541
2007-01-09,57.35,57.35,55.55,55.70,4009200,39.085
2007-01-08,56.40,56.60,56.05,56.15,1882800,39.401
2007-01-05,57.30,57.55,56.30,56.60,3040000,39.717
2007-01-04,57.60,57.75,56.00,56.60,2887800,39.717
2007-01-03,57.80,57.80,56.50,57.05,2757900,40.033
