,Close,Volume,Percentage_close,Normalized_close,Normalized_volume,Lin_nor_volume
376,0.19067,9003900,0.0240614426124,-0.931961728163,90.039,0.0282510391879
377,0.18798,13141700,-0.0141081449625,-0.93329116051,131.417,0.0412339854614
378,0.18351,4866100,-0.0237791254389,-0.935500291586,48.661,0.0152680929144
379,0.18172,4562300,-0.00975423682633,-0.936384932441,45.623,0.0143148764521
380,0.18351,7118200,0.00985031917235,-0.935500291586,71.182,0.0223343825617
381,0.18351,4021600,0.0,-0.935500291586,40.216,0.0126183519584
382,0.18351,4763300,0.0,-0.935500291586,47.633,0.0149455430384
383,0.18172,13561800,-0.00975423682633,-0.936384932441,135.618,0.0425521100033
384,0.17903,7515900,-0.0148029936166,-0.937714364788,75.159,0.0235822238622
385,0.18172,44345000,0.015025414735,-0.936384932441,443.45,0.139138854584
386,0.20052,11488400,0.103455866168,-0.927093732394,114.884,0.0360465174654
387,0.19694,74547400,-0.0178535806902,-0.928863014105,745.474,0.233903255118
388,0.25512,13485800,0.29541992485,-0.900109715235,134.858,0.0423136490055
389,0.26855,33196200,0.0526418940107,-0.893472437754,331.962,0.104157881261
390,0.28645,30877100,0.0666542543288,-0.884626029198,308.771,0.0968813694188
391,0.24617,13959400,-0.140617908885,-0.904532919513,139.594,0.0437996375393
392,0.25065,7229900,0.0181988057034,-0.90231884631,72.299,0.0226848574756
393,0.26407,7265700,0.0535407939358,-0.895686510957,72.657,0.0227971851562
394,0.26407,11944200,0.0,-0.895686510957,119.442,0.0374766559234
395,0.25512,23499600,-0.0338925284962,-0.900109715235,234.996,0.0737333955842
396,0.26407,49734000,0.0350815302603,-0.895686510957,497.34,0.156047621916
397,0.23274,19049000,-0.11864278411,-0.911170196993,190.49,0.059768994046
398,0.2229,22275300,-0.0422789378706,-0.916033250635,222.753,0.069891977168
399,0.2041,0,-0.0843427545985,-0.925324450683,0.0,0.0
400,0.2041,5116300,0.0,-0.925324450683,51.163,0.0160531316204
401,0.20231,6948400,-0.00877021068104,-0.926209091538,69.484,0.0218016104903
402,0.20589,12332900,0.0176956156394,-0.924439809827,123.329,0.0386962584214
403,0.21394,3387000,0.0390985477682,-0.920461397041,33.87,0.0106272026266
404,0.21484,11336500,0.00420678694961,-0.920016605549,113.365,0.0355699092342
405,0.21126,7417600,-0.0166635635822,-0.92178588726,74.176,0.0232737933874
406,0.22021,9558000,0.0423648584682,-0.917362682982,95.58,0.0299896081207
407,0.21931,7889900,-0.00408700785614,-0.917807474474,78.899,0.024755702983
408,0.21663,21444100,-0.0122201450002,-0.919131964693,214.441,0.0672839668866
409,0.222,16850500,0.0247888104141,-0.916478042127,168.505,0.0528708821551
410,0.19246,9339000,-0.133063063063,-0.931077087308,93.39,0.0293024639296
411,0.19425,20921300,0.00930063389795,-0.930192446452,209.213,0.0656436062331
412,0.21842,7154000,0.124427284427,-0.918247323838,71.54,0.0224467102423
413,0.22379,20461100,0.0245856606538,-0.915593401271,204.611,0.0641996621384
414,0.23722,19728200,0.0600116180348,-0.90895612379,197.282,0.0619000823318
415,0.22021,0,-0.0717055897479,-0.917362682982,0.0,0.0
416,0.22021,17538700,0.0,-0.917362682982,175.387,0.0550302092433
417,0.22827,50873500,0.0366014259116,-0.913379328068,508.735,0.159622968061
418,0.2211,43866900,-0.0314101721645,-0.916922833618,438.669,0.137638746649
419,0.20768,61508400,-0.0606965174129,-0.923555168971,615.084,0.192991505768
420,0.1844,15979200,-0.112095531587,-0.935060442222,159.792,0.0501370523209
421,0.17456,41458400,-0.0533622559653,-0.939923495863,414.584,0.130081729369
422,0.17903,10147800,0.0256072410632,-0.937714364788,101.478,0.0318401909696
423,0.17456,8347000,-0.0249678824778,-0.939923495863,83.47,0.0261899203791
424,0.17098,7788500,-0.0205087076077,-0.941692777575,77.885,0.0244375458096
425,0.17814,6331800,0.0418762428354,-0.938154214152,63.318,0.0198669387632
426,0.17814,10192500,0.0,-0.938154214152,101.925,0.0319804436881
427,0.18351,22681900,0.0301448299091,-0.935500291586,226.819,0.0711677435063
428,0.18172,41445000,-0.00975423682633,-0.936384932441,414.45,0.13003968493
429,0.1656,19844400,-0.0887079022672,-0.944351642269,198.444,0.0622646766469
430,0.15665,11193500,-0.0540458937198,-0.948774846547,111.935,0.0351212260409
431,0.15307,13753900,-0.0228534950527,-0.950544128258,137.539,0.0431548515518
432,0.15844,13820900,0.0350819886327,-0.947890205691,138.209,0.0433650737472
433,0.15665,0,-0.0112976521081,-0.948774846547,0.0,0.0
434,0.15665,0,0.0,-0.948774846547,0.0,0.0
435,0.15665,0,0.0,-0.948774846547,0.0,0.0
436,0.15665,32369500,0.0,-0.948774846547,323.695,0.101563990381
437,0.15486,7976200,-0.0114267475263,-0.949659487403,79.762,0.0250264817213
438,0.15665,25684700,0.0115588273279,-0.948774846547,256.847,0.080589463036
439,0.15665,65606000,0.0,-0.948774846547,656.06,0.205848318724
440,0.15844,80365400,0.0114267475263,-0.947890205691,803.654,0.25215807203
441,0.16381,57996200,0.0338929563242,-0.945236283125,579.962,0.181971470024
442,0.15218,2926800,-0.070996886637,-0.950983977622,29.268,0.00918325853188
443,0.15039,889200,-0.0117623866474,-0.951868618478,8.892,0.00278999367451
444,0.15218,1367300,0.0119023871268,-0.950983977622,13.673,0.00429010160949
445,0.15218,2077800,0.0,-0.950983977622,20.778,0.00651939817464
446,0.15576,2730200,0.0235247732948,-0.949214695911,27.302,0.00856639758226
447,0.15665,5804500,0.00571391884951,-0.948774846547,58.045,0.0182124587086
448,0.15576,30917300,-0.00568145547399,-0.949214695911,309.173,0.097007502736
449,0.17098,12784200,0.0977144324602,-0.941692777575,127.842,0.0401122774782
450,0.17277,27253100,0.0104690607089,-0.940808136719,272.531,0.0855105449963
451,0.17635,22172500,0.0207211900214,-0.939038855008,221.725,0.069569427292
452,0.17814,28870700,0.0101502693507,-0.938154214152,288.707,0.0905859990763
453,0.18082,33526900,0.0150443471427,-0.936829723933,335.269,0.105195500366
454,0.20499,16998000,0.133668841942,-0.924884601319,169.98,0.0533336847495
455,0.20947,180680700,0.0218547246207,-0.922670528116,1806.807,0.566911842224
456,0.17724,831100,-0.153864515205,-0.938599005644,8.311,0.00260769651696
457,0.17724,661300,0.0,-0.938599005644,6.613,0.00207492444552
458,0.17814,0,0.0050778605281,-0.938154214152,0.0,0.0
459,0.17814,156300,0.0,-0.938154214152,1.563,0.000490413867888
460,0.17814,1309200,0.0,-0.938154214152,13.092,0.00410780445194
461,0.17724,446800,-0.00505220613001,-0.938599005644,4.468,0.00140189965561
462,0.17724,326100,0.0,-0.938599005644,3.261,0.00102318593934
463,0.17635,58000,-0.00502143985556,-0.939038855008,0.58,0.000181983393074
464,0.17366,478100,-0.0152537567338,-0.940368287355,4.781,0.00150010793498
465,0.17456,0,0.00518254059657,-0.939923495863,0.0,0.0
466,0.17456,0,0.0,-0.939923495863,0.0,0.0
467,0.17456,0,0.0,-0.939923495863,0.0,0.0
468,0.17456,1139400,0.0,-0.939923495863,11.394,0.00357503238049
469,0.17456,2690000,0.0,-0.939923495863,26.9,0.00844026426499
470,0.17814,1791800,0.0205087076077,-0.938154214152,17.918,0.00562203178811
471,0.17993,370800,0.0100482766364,-0.937269573297,3.708,0.00116343865779
472,0.18082,451300,0.00494636803201,-0.936829723933,4.513,0.0014160190568
473,0.18709,4955500,0.0346753677691,-0.933731009874,49.555,0.0155485983514
474,0.19067,589800,0.0191351755839,-0.931961728163,5.898,0.00185058284888
475,0.19604,656800,0.0281638432895,-0.929307805596,6.568,0.00206080504433
476,0.19962,5621300,0.0182615792695,-0.927538523885,56.213,0.0176376421981
477,0.20141,6036900,0.008967037371,-0.92665388303,60.369,0.0189416473388
478,0.18619,3489800,-0.0755672508813,-0.934175801366,34.898,0.0109497525026
479,0.18172,638900,-0.0240077340351,-0.936384932441,6.389,0.00200464120405
480,0.1844,4374600,0.0147479639005,-0.935060442222,43.746,0.0137259405404
481,0.1844,7989600,0.0,-0.935060442222,79.896,0.0250685261604
482,0.17187,27789400,-0.0679501084599,-0.941252928211,277.894,0.0871932638533
483,0.15934,29112000,-0.0729039390237,-0.9474454142,291.12,0.0913431127444
484,0.16381,15259800,0.0280532195306,-0.945236283125,152.598,0.0478798307178
485,0.17724,16551200,0.0819852267871,-0.938599005644,165.512,0.0519317850939
486,0.19067,45341500,0.0757729632137,-0.931961728163,453.415,0.142265517536
487,0.19425,48599000,0.0187758955263,-0.930192446452,485.99,0.152486395173
488,0.18351,3775800,-0.0552895752896,-0.935500291586,37.758,0.0118471188891
489,0.17008,661300,-0.0731840226691,-0.942137569066,6.613,0.00207492444552
490,0.17724,992000,0.0420978363123,-0.938599005644,9.92,0.00311254355051
491,0.18351,907000,0.0353757616791,-0.935500291586,9.07,0.00284584375031
492,0.18888,2547000,0.029262710479,-0.932846369019,25.47,0.00799158107172
493,0.1853,4419300,-0.0189538331216,-0.93461565073,44.193,0.0138661932588
494,0.17903,697000,-0.033837021047,-0.937714364788,6.97,0.0021869383616
495,0.17724,857900,-0.00999832430319,-0.938599005644,8.579,0.00269178539514
496,0.17635,804300,-0.00502143985556,-0.939038855008,8.043,0.00252360763878
497,0.17008,916000,-0.0355542954352,-0.942137569066,9.16,0.00287408255269
498,0.16471,670200,-0.0315733772342,-0.944791491633,6.702,0.00210284948342
499,0.1656,290400,0.00540343634266,-0.944351642269,2.904,0.000911172023254
500,0.1656,513800,0.0,-0.944351642269,5.138,0.00161212185106
501,0.1656,0,0.0,-0.944351642269,0.0,0.0
502,0.1656,321700,0.0,-0.944351642269,3.217,0.00100938030262
503,0.16919,420000,0.0216787439614,-0.94257741843,4.2,0.00131781077743
504,0.17008,594300,0.0052603581772,-0.942137569066,5.943,0.00186470225007
505,0.17903,0,0.0526222953904,-0.937714364788,0.0,0.0
506,0.17903,0,0.0,-0.937714364788,0.0,0.0
507,0.17903,522800,0.0,-0.937714364788,5.228,0.00164036065343
508,0.17903,1318100,0.0,-0.937714364788,13.181,0.00413572948984
509,0.17724,178700,-0.00999832430319,-0.938599005644,1.787,0.000560697109351
510,0.17903,759600,0.0100993003837,-0.937714364788,7.596,0.00238335492033
511,0.17456,6979700,-0.0249678824778,-0.939923495863,69.797,0.0218998187696
512,0.18709,2730200,0.0717804766269,-0.933731009874,27.302,0.00856639758226
513,0.18977,1702400,0.0143246565824,-0.932406519655,17.024,0.0053415263512
514,0.19246,589800,0.0141750540128,-0.931077087308,5.898,0.00185058284888
515,0.19156,3941100,-0.00467629637327,-0.931521878799,39.411,0.0123657715594
516,0.19335,16689700,0.00934433075799,-0.930637237944,166.897,0.052366348886
517,0.20052,1246700,0.0370830100853,-0.927093732394,12.467,0.00391170165768
518,0.19515,3726700,-0.0267803710353,-0.92974765496,37.267,0.011693060534
519,0.20678,1349400,0.0595951831924,-0.923999960463,13.494,0.00423393776921
520,0.22021,750700,0.0649482541832,-0.917362682982,7.507,0.00235542988243
521,0.21931,1572900,-0.00408700785614,-0.917807474474,15.729,0.00493520136149
522,0.22827,446800,0.04085541015,-0.913379328068,4.468,0.00140189965561
523,0.22827,3320000,0.0,-0.913379328068,33.2,0.0104169804311
524,0.24169,3060900,0.0587900293512,-0.906746992715,30.609,0.00960401668725
525,0.23722,1966100,-0.0184947660226,-0.90895612379,19.661,0.00616892326074
526,0.24617,6948400,0.0377286906669,-0.904532919513,69.484,0.0218016104903
527,0.24169,5951900,-0.0181988057034,-0.906746992715,59.519,0.0186749475386
528,0.21036,1706900,-0.12962886342,-0.922230678752,17.069,0.00535564575238
529,0.20499,3016200,-0.0255276668568,-0.924884601319,30.162,0.00946376396879
530,0.20589,2216300,0.00439045807113,-0.924439809827,22.163,0.00695396196673
531,0.21305,5554300,0.0347758511827,-0.920901246405,55.543,0.0174274200026
532,0.23274,10563400,0.0924196198076,-0.911170196993,105.634,0.0331441961103
533,0.25065,2752500,0.0769528228925,-0.90231884631,27.525,0.00863636705925
534,0.26407,6059200,0.0535407939358,-0.895686510957,60.592,0.0190116168158
535,0.27302,11810100,0.0338925284962,-0.891263306679,118.101,0.037055897768
536,0.2954,22530000,0.0819720167021,-0.88020282492,225.3,0.0706911352752
537,0.22827,4526500,-0.227251184834,-0.913379328068,45.265,0.0142025487715
538,0.21931,4285200,-0.0392517632628,-0.917807474474,42.852,0.0134454351035
539,0.19425,1139400,-0.114267475263,-0.930192446452,11.394,0.00357503238049
540,0.19515,4030500,0.0046332046332,-0.92974765496,40.305,0.0126462769963
541,0.19515,8588300,0.0,-0.92974765496,85.883,0.0269470340472
542,0.20499,6975200,0.0504227517294,-0.924884601319,69.752,0.0218856993685
543,0.21573,12082700,0.0523927996488,-0.919576756185,120.827,0.0379112197155
544,0.222,1532600,0.0290641079127,-0.916478042127,15.326,0.00480875427975
545,0.22379,5013600,0.00806306306306,-0.915593401271,50.136,0.0157308955089
546,0.2211,1358400,-0.0120201975066,-0.916922833618,13.584,0.00426217657158
547,0.21752,2605100,-0.0161917684306,-0.918692115329,26.051,0.00817387822926
548,0.2211,4084100,0.016458256712,-0.916922833618,40.841,0.0128144547527
549,0.22379,9124600,0.0121664405246,-0.915593401271,91.246,0.0286297529042
550,0.24617,6233500,0.100004468475,-0.904532919513,62.335,0.0195585082884
551,0.23722,10295300,-0.0363569890726,-0.90895612379,102.953,0.0323029935641
552,0.2596,7328200,0.094342804148,-0.897895642032,73.282,0.0229932879504
553,0.28645,9303300,0.10342835131,-0.884626029198,93.033,0.0291904500136
554,0.30883,1724800,0.0781288182929,-0.873565547439,17.248,0.00541180959266
555,0.31331,8521300,0.0145063627238,-0.871351474237,85.213,0.0267368118518
556,0.32226,706000,0.0285659570394,-0.866928269959,7.06,0.00221517716397
557,0.33121,8659800,0.0277726059703,-0.862505065681,86.598,0.0271713756438
558,0.33569,3900900,0.0135261616497,-0.860290992478,39.009,0.0122396382421
559,0.34464,1161800,0.0266615031726,-0.8558677882,11.618,0.00364531562196
560,0.34464,6573100,0.0,-0.8558677882,65.731,0.0206240524313
561,0.35359,1014300,0.0259691272052,-0.851444583922,10.143,0.0031825130275
562,0.34911,2466500,-0.0126700415736,-0.853658657125,24.665,0.00773900067271
563,0.35806,4289700,0.0256366188307,-0.849235452847,42.897,0.0134595545047
564,0.35806,1501400,0.0,-0.849235452847,15.014,0.00471085976485
565,0.36702,7793000,0.0250237390381,-0.844807306442,77.93,0.0244516652108
566,0.36702,0,0.0,-0.844807306442,0.0,0.0
567,0.36702,0,0.0,-0.844807306442,0.0,0.0
568,0.36702,7229900,0.0,-0.844807306442,72.299,0.0226848574756
569,0.34911,2265500,-0.0487984306032,-0.853658657125,22.655,0.00710833408637
570,0.38492,4749900,0.10257511959,-0.835960897886,47.499,0.0149034985994
571,0.42073,3123400,0.0930323184038,-0.818263138646,31.234,0.00980011948151
572,0.42073,1894600,0.0,-0.818263138646,18.946,0.00594458166411
573,0.42968,2891000,0.0212725500915,-0.813839934369,28.91,0.00907093085133
574,0.41177,4638200,-0.041682182089,-0.822691285052,46.382,0.0145530236855
575,0.42968,3463000,0.0434951550623,-0.813839934369,34.63,0.0108656636244
576,0.4431,12391000,0.0312325451499,-0.807207599016,123.91,0.038878555579
577,0.43863,6054700,-0.0100880162492,-0.809416730091,60.547,0.0189974974146
578,0.42968,5925100,-0.0204044411007,-0.813839934369,59.251,0.0185908586604
579,0.44758,51110300,0.0416589089555,-0.804993525813,511.103,0.160365962328
580,0.43415,25278100,-0.0300058090174,-0.811630803293,252.781,0.0793136966977
581,0.36702,563000,-0.154623977888,-0.844807306442,5.63,0.0017664939707
582,0.37149,1331600,0.0121791727971,-0.842598175366,13.316,0.0041780876934
583,0.38044,0,0.024092169372,-0.838174971089,0.0,0.0
584,0.38044,987500,0.0,-0.838174971089,9.875,0.00309842414932
585,0.3894,1555000,0.0235516770056,-0.833746824683,15.55,0.00487903752121
586,0.37597,2730200,-0.0344889573703,-0.840384102164,27.302,0.00856639758226
587,0.38492,1210900,0.0238050908317,-0.835960897886,12.109,0.00379937397713
588,0.39835,522800,0.0348903668295,-0.829323620405,5.228,0.00164036065343
589,0.41177,4638200,0.0336889669888,-0.822691285052,46.382,0.0145530236855
590,0.3894,992000,-0.0543264443743,-0.833746824683,9.92,0.00311254355051
591,0.39387,1702400,0.0114791987673,-0.831537693608,17.024,0.0053415263512
592,0.40282,1152800,0.0227232335542,-0.82711448933,11.528,0.00361707681958
593,0.40282,2515700,0.0,-0.82711448933,25.157,0.00789337279235
594,0.4073,2779300,0.011121592771,-0.824900416127,27.793,0.00872045593743
595,0.42073,4919700,0.0329732383992,-0.818263138646,49.197,0.0154362706708
596,0.4252,6322800,0.0106243909396,-0.816054007571,63.228,0.0198386999608
597,0.43863,14737000,0.0315851364064,-0.809416730091,147.37,0.0462394700644
598,0.4252,8329200,-0.0306180607802,-0.816054007571,83.292,0.0261340703033
599,0.41177,5391200,-0.0315851364064,-0.822691285052,53.912,0.0169156701507
600,0.41625,9893100,0.0108798601161,-0.820477211849,98.931,0.0310410328624
601,0.4252,13803000,0.0215015015015,-0.816054007571,138.03,0.0433089099069
602,0.43415,37593200,0.0210489181562,-0.811630803293,375.932,0.117954105043
603,0.42968,51172800,-0.0102959806518,-0.813839934369,511.728,0.160562065122
604,0.42968,5876000,0.0,-0.813839934369,58.76,0.0184368003052
605,0.41625,5898300,-0.0312558182834,-0.820477211849,58.983,0.0185067697822
606,0.4252,1899000,0.0215015015015,-0.816054007571,18.99,0.00595838730082
607,0.42968,1170700,0.0105362182502,-0.813839934369,11.707,0.00367324065986
608,0.42968,2698900,0.0,-0.813839934369,26.989,0.00846818930289
609,0.4252,5536400,-0.0104263638056,-0.816054007571,55.364,0.0173712561623
610,0.42968,13932600,0.0105362182502,-0.813839934369,139.326,0.0437155486611
611,0.4252,6447900,-0.0104263638056,-0.816054007571,64.479,0.0202312193138
612,0.43415,13253400,0.0210489181562,-0.811630803293,132.534,0.0415844603753
613,0.4431,30970900,0.0206149948175,-0.807207599016,309.709,0.0971756804924
614,0.41625,3311100,-0.060595802302,-0.820477211849,33.111,0.0103890553932
615,0.42073,6287100,0.0107627627628,-0.818263138646,62.871,0.0197266860448
616,0.42968,3708800,0.0212725500915,-0.813839934369,37.088,0.0116368966937
617,0.4431,11278400,0.0312325451499,-0.807207599016,112.784,0.0353876120767
618,0.42968,4419300,-0.0302866170165,-0.813839934369,44.193,0.0138661932588
619,0.42073,4178000,-0.0208294544778,-0.818263138646,41.78,0.0131090795908
620,0.43863,3203800,0.042545100183,-0.809416730091,32.038,0.010052386116
621,0.43863,12301600,0.0,-0.809416730091,123.016,0.0385980501421
622,0.42968,16323300,-0.0204044411007,-0.813839934369,163.233,0.0512167158649
623,0.42968,5254900,0.0,-0.813839934369,52.549,0.016488009177
624,0.42968,4285200,0.0,-0.813839934369,42.852,0.0134454351035
625,0.43415,13186400,0.0104030906721,-0.811630803293,131.864,0.0413742381799
626,0.45653,20916800,0.0515490038005,-0.800570321535,209.168,0.0656294868319
627,0.44758,7422100,-0.0196044071583,-0.804993525813,74.221,0.0232879127885
628,0.46548,12828900,0.0399928504401,-0.796147117257,128.289,0.0402525301967
629,0.46548,2993800,0.0,-0.796147117257,29.938,0.00939348072733
630,0.47444,5013600,0.0192489473232,-0.791718970851,50.136,0.0157308955089
631,0.48339,19437800,0.0188643453334,-0.787295766573,194.378,0.0609889103085
632,0.50129,17118700,0.0370301412938,-0.778449358018,171.187,0.0537123984658
633,0.47444,0,-0.0535618105288,-0.791718970851,0.0,0.0
634,0.47444,12987600,0.0,-0.791718970851,129.876,0.0407504744119
635,0.51024,182979300,0.0754573813338,-0.77402615374,1829.793,0.57412403235
636,0.49234,522800,-0.0350815302603,-0.782872562296,5.228,0.00164036065343
637,0.51919,26800,0.0545354836089,-0.769602949462,0.268,8.40888781791e-05
638,0.5371,1644300,0.0344960419114,-0.760751598778,16.443,0.00515922919365
639,0.5371,947300,0.0,-0.760751598778,9.473,0.00297229083205
640,0.5729,8467700,0.0666542543288,-0.743058781667,84.677,0.0265686340954
641,0.5729,3695400,0.0,-0.743058781667,36.954,0.0115948522546
642,0.56395,723800,-0.0156222726479,-0.747481985945,7.238,0.00227102723978
643,0.56395,2328000,0.0,-0.747481985945,23.28,0.00730443688063
644,0.61766,2815100,0.0952389396223,-0.720937818149,28.151,0.00883278361798
645,0.67137,491500,0.0869572256581,-0.694393650354,4.915,0.00154215237407
646,0.70718,2323600,0.0533386955032,-0.676695891115,23.236,0.00729063124391
647,0.71613,3959000,0.0126559009022,-0.672272686837,39.59,0.0124219353997
648,0.62661,500400,-0.125005236479,-0.716514613872,5.004,0.00157007741197
649,0.61766,5549800,-0.0142832064602,-0.720937818149,55.498,0.0174133006014
650,0.59081,1304700,-0.0434705177606,-0.734207430983,13.047,0.00409368505075
651,0.67137,1572900,0.136355173406,-0.694393650354,15.729,0.00493520136149
652,0.68927,2082300,0.0266619002934,-0.685547241799,20.823,0.00653351757583
653,0.76984,5639200,0.116891784061,-0.645728519042,56.392,0.0176938060383
654,0.75417,0,-0.0203548789359,-0.653472833124,0.0,0.0
655,0.75417,840000,0.0,-0.653472833124,8.4,0.00263562155487
656,2.9988,1206400,2.97629181749,0.455851973392,12.064,0.00378525457594
657,2.90928,3968000,-0.0298519407763,0.411610046357,39.68,0.012450174202
658,2.86452,2690000,-0.0153852499588,0.38948908284,26.9,0.00844026426499
659,2.90928,3056400,0.0156256545599,0.411610046357,30.564,0.00958989728606
660,2.8108,741700,-0.0338502997305,0.362939972917,7.417,0.00232719108005
661,2.72128,348500,-0.031848584033,0.318698045883,3.485,0.0010934691808
662,2.775,312700,0.019740710254,0.345247155806,3.127,0.000981141500246
663,2.8824,634500,0.0387027027027,0.39832560714,6.345,0.00199083556734
664,2.82872,134000,-0.0186233694144,0.371796265728,1.34,0.000420444390895
665,2.68548,196600,-0.0506377442801,0.301005228771,1.966,0.000616860949627
666,2.82872,1778400,0.0533386955032,0.371796265728,17.784,0.00557998734902
667,2.90032,277000,0.0253118018043,0.407181899952,2.77,0.000869127584164
668,2.963,142900,0.0216114083963,0.43815915628,1.429,0.000448369428798
669,2.95404,1474500,-0.00302396220047,0.433731009874,14.745,0.0046264571222
670,3.07936,965100,0.0424232576404,0.49566575402,9.651,0.00302814090786
671,3.18676,205500,0.0348773771173,0.548744205355,2.055,0.00064478598753
672,3.2226,4021600,0.0112465325283,0.566456790978,40.216,0.0126183519584
673,3.28524,0,0.0194377210948,0.597414278795,0.0,0.0
674,3.28524,7793000,0.0,0.597414278795,77.93,0.0244516652108
675,3.00776,1376200,-0.0844626267792,0.460280119797,13.762,0.00431802664739
676,2.93612,0,-0.0238183897651,0.424874717063,0.0,0.0
677,2.93612,8123600,0.0,0.424874717063,81.236,0.0254889705513
678,2.81976,1277900,-0.039630532812,0.367368119323,12.779,0.00400959617258
679,3.05252,0,0.0825460322864,0.482401083314,0.0,0.0
680,3.07936,518300,0.00879273518273,0.49566575402,5.183,0.00162624125225
681,3.13308,116100,0.0174451834147,0.522214863943,1.161,0.000364280550619
682,3.11516,2028600,-0.00571961137283,0.513358571132,20.286,0.006365026055
683,3.15096,1635400,0.0114921865972,0.531051388244,16.354,0.00513130415575
684,3.28524,0,0.0426155838221,0.597414278795,0.0,0.0
685,3.28524,0,0.0,0.597414278795,0.0,0.0
686,3.28524,5317400,0.0,0.597414278795,53.174,0.0166841119712
687,3.28524,8141500,0.0,0.597414278795,81.415,0.0255451343916
688,3.21364,14138200,-0.0217944503294,0.562028644572,141.382,0.0443606484131
689,2.6676,4977800,-0.169913244794,0.292168704471,49.778,0.0156185678283
690,2.93612,3619400,0.100659769081,0.424874717063,36.194,0.0113563912568
691,3.2226,5639200,0.0975709439669,0.566456790978,56.392,0.0176938060383
692,3.52692,1769500,0.0944330664681,0.716855620682,17.695,0.00555206231111
693,3.54484,7542700,0.00508092046318,0.725711913493,75.427,0.0236663127403
694,3.82232,4522000,0.0782771577843,0.862846072491,45.22,0.0141884293704
695,3.97452,13753900,0.0398187488227,0.938065255854,137.539,0.0431548515518
696,3.697,3244100,-0.0698247838733,0.800911328345,32.441,0.0101788331978
697,3.71492,5835800,0.00484717338382,0.809767621156,58.358,0.018310666988
698,3.697,11180100,-0.00482379162943,0.800911328345,111.801,0.0350791816019
699,3.85816,2001800,0.0435921017041,0.880558658113,20.018,0.00628093717682
700,3.91184,4468400,0.0139133680304,0.907087999526,44.684,0.014020251614
701,3.9924,16828200,0.0205938893206,0.946901780154,168.282,0.0528009126781
702,4.09984,36060500,0.0269111311492,1.0,360.605,0.113145036999
703,3.44636,15344700,-0.159391586013,0.677041840053,153.447,0.0481462167535
704,3.57168,16058300,0.0363630032846,0.738976584199,160.583,0.0503852400173
705,3.52692,15702100,-0.012531917753,0.716855620682,157.021,0.0492676109722
706,3.24048,20215300,-0.0812153380286,0.575293315278,202.153,0.0634284290691
707,3.38372,43933900,0.044203327902,0.646084352235,439.339,0.137848968844
708,2.50644,7489100,-0.259264951001,0.212521374702,74.891,0.023498134984
709,2.34532,9178200,-0.0642824085157,0.132893813445,91.782,0.0287979306606
710,2.1126,1528200,-0.0992273975406,0.0178806179636,15.282,0.00479494864303
711,2.1126,21806100,0.0,0.0178806179636,218.061,0.0684197942709
712,1.93356,223400,-0.0847486509514,-0.0706032361052,2.234,0.000700949827806
713,1.93356,294900,0.0,-0.0706032361052,2.949,0.00092529142444
714,1.95144,6452400,0.00924719170856,-0.0617667118048,64.524,0.020245338715
715,1.853,1581800,-0.0504447997376,-0.110417016734,15.818,0.00496312639939
716,1.74556,2484400,-0.0579816513761,-0.16351523658,24.844,0.00779516451299
717,1.67396,44600,-0.041018355141,-0.198900870803,0.446,0.000139938953985
718,1.67396,15988100,0.0,-0.198900870803,159.881,0.0501649773588
719,1.65604,16846100,-0.010705154245,-0.207757163614,168.461,0.0528570765184
720,1.79032,8490000,0.0810849979469,-0.141394273062,84.9,0.0266386035724
721,1.87984,5210200,0.0500022342375,-0.097152346028,52.102,0.0163477564585
722,1.83508,2475500,-0.023810537067,-0.119273309545,24.755,0.00776723947508
723,1.93356,160800,0.0536652353031,-0.0706032361052,1.608,0.000504533269074
724,1.9604,4870600,0.0138811311777,-0.0573385653992,48.706,0.0152822123156
725,2.04096,53600,0.0410936543563,-0.0175247847703,0.536,0.000168177756358
726,2.04096,1474500,0.0,-0.0175247847703,14.745,0.0046264571222
727,2.05888,7721500,0.0087801818752,-0.00866849195916,77.215,0.0242273236142
728,1.86192,9151400,-0.0956636617967,-0.106008638839,91.514,0.0287138417824
729,1.91564,2296700,0.0288519377847,-0.0794595289164,22.967,0.00720622860126
730,1.87984,3038500,-0.0186882712827,-0.097152346028,30.385,0.00953373344579
731,1.9246,1420900,0.023810537067,-0.0750313825108,14.209,0.00445827936584
732,2.07676,2261000,0.0790605840175,0.000168032341283,22.61,0.00709421468518
733,2.10364,634500,0.0129432385061,0.0134524715581,6.345,0.00199083556734
734,2.28268,5165500,0.0851096195166,0.101936325627,51.655,0.0162075037401
735,2.09468,0,-0.0823593320132,0.00902432515246,0.0,0.0
736,2.1126,1036600,0.00855500601524,0.0178806179636,10.366,0.00325248250449
737,2.36324,21868600,0.118640537726,0.141750106256,218.686,0.0686158970652
738,2.19316,866800,-0.0719689917232,0.0576943985925,8.668,0.00271971043305
739,2.1126,0,-0.036732386146,0.0178806179636,0.0,0.0
740,2.1126,0,0.0,0.0178806179636,0.0,0.0
741,2.1126,0,0.0,0.0178806179636,0.0,0.0
742,2.1126,9803800,0.0,0.0178806179636,98.038,0.03076084119
743,2.1126,40037400,0.0,0.0178806179636,400.374,0.125623136239
744,1.80824,16729900,-0.144068919814,-0.132537980251,167.299,0.0524924822033
745,1.72768,3950100,-0.0445516081936,-0.17235176088,39.501,0.0123940103618
