Date,Open,High,Low,Close,Volume,Adj Close
2010-06-07,0.03945,0.04265,0.03838,0.03838,39600,0.76761
2010-06-04,0.04051,0.04051,0.03966,0.03966,46800,0.7932
2010-06-03,0.03753,0.04051,0.03753,0.03966,12400,0.7932
2010-06-02,0.04051,0.04051,0.04051,0.04051,23400,0.81025
2010-06-01,0.04051,0.04137,0.04051,0.04137,12800,0.82731
2010-05-31,0.04584,0.04584,0.04414,0.04414,9300,0.88275
2010-05-28,0.04051,0.04435,0.04051,0.04414,28100,0.88275
2010-05-26,0.04051,0.04051,0.04051,0.04051,20500,0.81025
2010-05-25,0.03838,0.04158,0.03838,0.04158,141200,0.83158
2010-05-24,0.03838,0.04243,0.03838,0.04243,39800,0.84864
2010-05-20,0.04371,0.04371,0.03731,0.03838,86100,0.76761
2010-05-19,0.04265,0.04691,0.04265,0.04563,232100,0.9126
2010-05-17,0.04648,0.04712,0.04478,0.04712,18600,0.94245
2010-05-14,0.04798,0.04798,0.04734,0.04734,5800,0.94672
2010-05-13,0.04691,0.04798,0.0467,0.04798,32800,0.95951
2010-05-12,0.04542,0.04563,0.04542,0.04563,9400,0.9126
2010-05-11,0.0452,0.0452,0.0452,0.0452,2600,0.90407
2010-05-10,0.04478,0.04798,0.04435,0.0452,194600,0.90407
2010-05-07,0.04691,0.04798,0.04691,0.04691,306600,0.93819
2010-05-06,0.04904,0.04925,0.04734,0.04734,96100,0.94672
2010-05-05,0.05117,0.05117,0.04904,0.04925,332000,0.9851
2010-05-04,0.05331,0.05331,0.04968,0.05267,228600,1.05333
2010-05-03,0.05117,0.05224,0.05117,0.05224,16400,1.0448
2010-04-30,0.05544,0.0565,0.05203,0.05203,408400,1.04054
2010-04-29,0.0516,0.05331,0.0516,0.0516,86200,1.03201
2010-04-28,0.05224,0.05224,0.05117,0.0516,117200,1.03201
2010-04-27,0.05331,0.05437,0.05224,0.05437,73900,1.08745
2010-04-26,0.05139,0.05437,0.05139,0.05224,99000,1.0448
2010-04-23,0.05224,0.05224,0.05117,0.05139,184000,1.02774
2010-04-22,0.05331,0.05331,0.05224,0.05267,141900,1.05333
2010-04-21,0.05544,0.05544,0.05267,0.05331,124700,1.06612
2010-04-20,0.05331,0.05544,0.05288,0.05437,118400,1.08745
2010-04-19,0.05331,0.05437,0.05224,0.05224,320300,1.0448
2010-04-16,0.05544,0.05544,0.05331,0.05544,136300,1.10877
2010-04-15,0.0597,0.0597,0.0565,0.05757,302000,1.15141
2010-04-14,0.05544,0.06184,0.05437,0.0597,786900,1.19406
2010-04-13,0.05331,0.05757,0.05224,0.05757,117200,1.15141
2010-04-12,0.05437,0.05437,0.05117,0.05437,303700,1.08745
2010-04-09,0.0565,0.05757,0.05331,0.05544,169800,1.10877
2010-04-08,0.06184,0.06184,0.05544,0.05864,241500,1.17274
2010-04-07,0.04925,0.06397,0.04925,0.06184,1138900,1.2367
2010-04-01,0.04925,0.04989,0.04904,0.04989,59300,0.99789
2010-03-31,0.05011,0.05011,0.04904,0.05011,192500,1.00216
2010-03-30,0.04947,0.05288,0.04947,0.0516,266900,1.03201
2010-03-29,0.05053,0.05053,0.04904,0.05032,151100,1.00642
2010-03-26,0.04925,0.05053,0.04904,0.05053,165700,1.01069
2010-03-25,0.04904,0.05075,0.04904,0.05075,35600,1.01495
2010-03-23,0.05053,0.05117,0.04947,0.05117,161800,1.02348
2010-03-22,0.05096,0.05117,0.05011,0.05053,137600,1.01069
2010-03-19,0.04904,0.05011,0.04904,0.05011,97700,1.00216
2010-03-18,0.04904,0.05117,0.04904,0.05011,132900,1.00216
2010-03-17,0.05032,0.05032,0.04904,0.04904,175600,0.98083
2010-03-16,0.05032,0.05117,0.04968,0.05032,151800,1.00642
2010-03-15,0.05032,0.05117,0.05032,0.05117,187800,1.02348
2010-03-12,0.05245,0.05245,0.05032,0.05245,270700,1.04907
2010-03-11,0.05139,0.05437,0.05117,0.05224,163500,1.0448
2010-03-10,0.05331,0.05437,0.05139,0.05437,86800,1.08745
2010-03-09,0.04947,0.05544,0.04947,0.05331,188100,1.06612
2010-03-08,0.05544,0.05544,0.05331,0.05331,107700,1.06612
2010-03-05,0.05437,0.05437,0.05437,0.05437,37500,1.08745
2010-03-04,0.05331,0.05437,0.05331,0.05437,49400,1.08745
2010-03-03,0.05437,0.0565,0.05437,0.05544,50800,1.10877
2010-03-02,0.05437,0.05757,0.05437,0.05437,53800,1.08745
2010-02-11,0.00362,0.00362,0.00341,0.00362,394800,1.44993
2010-02-10,0.00362,0.00362,0.00341,0.00362,377400,1.44993
2010-02-09,0.00405,0.00405,0.00362,0.00384,261400,1.53522
2010-02-08,0.00426,0.00426,0.00405,0.00405,126900,1.62051
2010-02-05,0.00426,0.00426,0.00405,0.00405,190600,1.62051
2010-02-04,0.00426,0.00426,0.00405,0.00426,125900,1.7058
2010-02-03,0.00405,0.00426,0.00405,0.00405,355100,1.62051
2010-02-02,0.00426,0.00448,0.00384,0.00405,756500,1.62051
2010-02-01,0.00426,0.00448,0.00405,0.00448,254400,1.79109
2010-01-29,0.00448,0.00448,0.00426,0.00448,177600,1.79109
2010-01-28,0.00448,0.00469,0.00448,0.00469,224700,1.87638
2010-01-27,0.00469,0.00469,0.00448,0.00469,328600,1.87638
2010-01-26,0.00469,0.00469,0.00448,0.00469,383300,1.87638
2010-01-25,0.00448,0.00469,0.00448,0.00469,624400,1.87638
2010-01-22,0.0049,0.0049,0.00448,0.00469,639300,1.87638
2010-01-21,0.00512,0.00512,0.00469,0.0049,1308300,1.96167
2010-01-20,0.00512,0.00533,0.0049,0.00512,809800,2.04696
2010-01-19,0.0049,0.00512,0.0049,0.00512,193300,2.04696
2010-01-18,0.00533,0.00533,0.0049,0.00512,896100,2.04696
2010-01-15,0.00554,0.00554,0.00512,0.00533,706100,2.13225
2010-01-14,0.00512,0.00554,0.0049,0.00554,1496100,2.21754
2010-01-13,0.0049,0.00512,0.00469,0.0049,421700,1.96167
2010-01-12,0.0049,0.00512,0.0049,0.0049,334200,1.96167
2010-01-11,0.00512,0.00512,0.00469,0.00512,154500,2.04696
2010-01-08,0.00469,0.00512,0.00469,0.00512,352200,2.04696
2010-01-07,0.0049,0.0049,0.00469,0.0049,224000,1.96167
2010-01-06,0.0049,0.0049,0.00469,0.0049,229200,1.96167
2010-01-05,0.00469,0.00512,0.00469,0.0049,436600,1.96167
2010-01-04,0.0049,0.00512,0.00469,0.00469,142500,1.87638
2010-01-01,0.0049,0.0049,0.0049,0.0049,000,1.96167
2009-12-31,0.0049,0.0049,0.0049,0.0049,261200,1.96167
2009-12-30,0.0049,0.0049,0.0049,0.0049,83000,1.96167
2009-12-29,0.0049,0.0049,0.00469,0.0049,189500,1.96167
2009-12-28,0.0049,0.0049,0.0049,0.0049,136900,1.96167
2009-12-25,0.0049,0.0049,0.0049,0.0049,000,1.96167
2009-12-24,0.0049,0.0049,0.0049,0.0049,130000,1.96167
2009-12-23,0.00469,0.0049,0.00469,0.0049,134100,1.96167
2009-12-22,0.00469,0.0049,0.00469,0.00469,200300,1.87638
2009-12-21,0.0049,0.0049,0.00469,0.0049,105000,1.96167
2009-12-18,0.0049,0.00512,0.0049,0.0049,107300,1.96167
2009-12-17,0.00512,0.00512,0.0049,0.0049,332200,1.96167
2009-12-16,0.00533,0.00533,0.00512,0.00512,471300,2.04696
2009-12-15,0.0049,0.00533,0.0049,0.00533,348300,2.13225
2009-12-14,0.00512,0.00512,0.0049,0.00512,152400,2.04696
2009-12-11,0.00512,0.00533,0.0049,0.00512,585600,2.04696
2009-12-10,0.0049,0.00533,0.0049,0.0049,584700,1.96167
2009-12-09,0.00554,0.00554,0.0049,0.00512,836600,2.04696
2009-12-08,0.00533,0.00597,0.00533,0.00554,1789100,2.21754
2009-12-07,0.00469,0.00554,0.00469,0.00533,2704400,2.13225
2009-12-04,0.00469,0.00469,0.00448,0.00469,201000,1.87638
2009-12-03,0.0049,0.0049,0.00469,0.00469,155800,1.87638
2009-12-02,0.00469,0.0049,0.00448,0.0049,504100,1.96167
2009-12-01,0.00469,0.00469,0.00448,0.00469,651500,1.87638
2009-11-30,0.00469,0.0049,0.00469,0.00469,208100,1.87638
2009-11-27,0.0049,0.0049,0.00469,0.00469,612800,1.87638
2009-11-26,0.0049,0.00512,0.0049,0.0049,302100,1.96167
2009-11-25,0.0049,0.0049,0.00469,0.0049,168900,1.96167
2009-11-24,0.00469,0.00512,0.00469,0.0049,458800,1.96167
2009-11-23,0.0049,0.00512,0.00469,0.00469,396700,1.87638
2009-11-20,0.0049,0.00512,0.0049,0.0049,303300,1.96167
2009-11-19,0.00512,0.00512,0.0049,0.0049,391700,1.96167
2009-11-18,0.00512,0.00512,0.0049,0.00512,296700,2.04696
2009-11-17,0.0049,0.00512,0.0049,0.00512,310700,2.04696
2009-11-16,0.0049,0.00533,0.0049,0.0049,426400,1.96167
2009-11-13,0.00533,0.00533,0.0049,0.0049,309600,1.96167
2009-11-12,0.00512,0.00533,0.00512,0.00512,353800,2.04696
2009-11-11,0.00512,0.00533,0.00512,0.00533,268600,2.13225
2009-11-10,0.00512,0.00533,0.00512,0.00533,141900,2.13225
2009-11-09,0.00533,0.00533,0.00512,0.00533,350300,2.13225
2009-11-06,0.00533,0.00554,0.00512,0.00512,380100,2.04696
2009-11-05,0.00533,0.00554,0.00512,0.00554,430700,2.21754
2009-11-04,0.00512,0.00554,0.00512,0.00533,192000,2.13225
2009-11-03,0.00533,0.00554,0.00512,0.00512,367200,2.04696
2009-11-02,0.00512,0.00554,0.00512,0.00533,504500,2.13225
2009-10-30,0.00554,0.00554,0.00512,0.00533,625200,2.13225
2009-10-29,0.00469,0.00554,0.00469,0.00533,1582400,2.13225
2009-10-28,0.0049,0.0049,0.00469,0.0049,475200,1.96167
2009-10-27,0.00512,0.00533,0.00469,0.0049,1050600,1.96167
2009-10-26,0.00533,0.00533,0.00533,0.00533,000,2.13225
2009-10-23,0.00554,0.00576,0.00533,0.00533,553900,2.13225
2009-10-22,0.00533,0.00576,0.00533,0.00533,2981800,2.13225
2009-10-21,0.00426,0.00576,0.00426,0.00533,5063800,2.13225
2009-10-20,0.00426,0.00448,0.00426,0.00426,165000,1.7058
2009-10-19,0.00448,0.00448,0.00426,0.00448,298400,1.79109
2009-10-16,0.00448,0.00448,0.00426,0.00448,659200,1.79109
2009-10-15,0.00448,0.00448,0.00426,0.00448,248000,1.79109
2009-10-14,0.00448,0.00448,0.00426,0.00448,314600,1.79109
2009-10-13,0.00448,0.00469,0.00426,0.00448,462500,1.79109
2009-10-12,0.00448,0.00469,0.00448,0.00469,394600,1.87638
2009-10-09,0.00448,0.00469,0.00448,0.00448,446400,1.79109
2009-10-08,0.00448,0.00469,0.00426,0.00448,758400,1.79109
2009-10-07,0.0049,0.0049,0.00448,0.00448,311900,1.79109
2009-10-06,0.0049,0.0049,0.00469,0.00469,172500,1.87638
2009-10-05,0.00469,0.00469,0.00448,0.00469,419300,1.87638
2009-10-02,0.00469,0.00469,0.00426,0.00448,756100,1.79109
2009-10-01,0.0049,0.0049,0.0049,0.0049,000,1.96167
2009-09-30,0.00512,0.00512,0.00469,0.0049,667200,1.96167
2009-09-29,0.00512,0.00533,0.0049,0.0049,713000,1.96167
2009-09-28,0.00533,0.00554,0.0049,0.0049,666500,1.96167
2009-09-25,0.00533,0.00576,0.0049,0.00533,1903800,2.13225
2009-09-24,0.00554,0.00576,0.0049,0.00533,2870600,2.13225
2009-09-23,0.00576,0.0064,0.00533,0.00597,2656100,2.38812
2009-09-22,0.00618,0.00746,0.00597,0.00704,824700,2.81457
2009-09-21,0.00789,0.0081,0.00768,0.00768,272500,3.07044
2009-09-18,0.0081,0.00832,0.0081,0.0081,24300,3.24102
2009-09-17,0.00853,0.00853,0.0081,0.00832,75700,3.32631
2009-09-16,0.00832,0.00853,0.0081,0.00853,141000,3.4116
2009-09-15,0.00832,0.00832,0.00789,0.0081,123400,3.24102
2009-09-14,0.00853,0.00853,0.00768,0.00853,202400,3.4116
2009-09-11,0.00853,0.00853,0.00832,0.00853,177500,3.4116
2009-09-10,0.00832,0.00874,0.00832,0.00874,118400,3.49689
2009-09-09,0.00832,0.00874,0.00832,0.00853,295600,3.4116
2009-09-08,0.00874,0.00874,0.0081,0.00832,217100,3.32631
2009-09-07,0.00832,0.00917,0.00832,0.00874,157200,3.49689
2009-09-04,0.00874,0.00874,0.00853,0.00874,76900,3.49689
2009-09-03,0.00917,0.0096,0.00853,0.00917,311500,3.66747
2009-09-02,0.00746,0.00938,0.00725,0.00917,892600,3.66747
2009-09-01,0.00789,0.0081,0.00725,0.00725,147300,2.89986
2009-08-31,0.00853,0.00853,0.00746,0.00789,174300,3.15573
2009-08-28,0.00938,0.00938,0.00832,0.00853,230500,3.4116
2009-08-27,0.0096,0.0096,0.00832,0.00874,449600,3.49689
2009-08-26,0.00938,0.00981,0.00874,0.00938,1009200,3.75276
2009-08-25,0.00853,0.01066,0.00746,0.00917,2229500,3.66747
2009-08-24,0.02665,0.02665,0.02409,0.02495,229800,9.97893
2009-08-21,0.02516,0.02708,0.02452,0.02601,117900,10.4054
2009-08-20,0.02431,0.02665,0.02431,0.02516,119200,10.0642
2009-08-19,0.02452,0.02452,0.0226,0.02345,98200,9.3819
2009-08-18,0.02559,0.02559,0.02154,0.02431,158600,9.72306
2009-08-17,0.02601,0.02623,0.02452,0.02537,95700,10.1495
2009-08-14,0.02943,0.02985,0.02559,0.02665,220400,10.6613
2009-08-13,0.02345,0.03284,0.02345,0.02943,873800,11.77
2009-08-12,0.02303,0.02345,0.02218,0.02345,42900,9.3819
2009-08-11,0.02388,0.02452,0.02282,0.02367,63700,9.46719
2009-08-10,0.02559,0.02559,0.02345,0.02431,87100,9.72306
2009-08-07,0.0258,0.02644,0.02473,0.02537,65700,10.1495
2009-08-06,0.02729,0.02729,0.02559,0.02665,164800,10.6613
2009-08-05,0.02623,0.02815,0.02623,0.02772,234100,11.0877
2009-08-04,0.02772,0.02793,0.02409,0.02559,225700,10.2348
2009-08-03,0.03092,0.03092,0.02708,0.02772,271600,11.0877
2009-07-31,0.03412,0.03412,0.02985,0.03028,161400,12.1112
2009-07-30,0.03412,0.03603,0.03198,0.03262,162900,13.0494
2009-07-29,0.03113,0.03795,0.02815,0.03433,497500,13.7317
2009-07-28,0.03518,0.05117,0.03348,0.03412,1773400,13.6464
2009-07-27,0.01812,0.03262,0.01812,0.0322,850900,12.8788
2009-07-24,0.01557,0.01919,0.01386,0.01727,526400,6.90849
2009-07-23,0.01322,0.01322,0.01322,0.01322,000,5.28798
2009-07-22,0.01322,0.01322,0.01322,0.01322,000,5.28798
2009-07-21,0.01322,0.01322,0.01322,0.01322,000,5.28798
2009-07-20,0.01237,0.01322,0.01237,0.01322,3700,5.28798
2009-07-17,0.01258,0.01279,0.01258,0.01279,3800,5.1174
2009-07-16,0.01343,0.01343,0.01258,0.01258,24100,5.03211
2009-07-15,0.01279,0.01279,0.01194,0.01258,18600,5.03211
2009-07-14,0.01279,0.01365,0.01279,0.01343,1200,5.37327
2009-07-13,0.01365,0.01365,0.01365,0.01365,000,5.45856
2009-07-10,0.01301,0.01386,0.01301,0.01386,13800,5.54385
2009-07-09,0.01301,0.01386,0.01301,0.01386,7700,5.54385
2009-07-08,0.01301,0.01322,0.01279,0.01279,2200,5.1174
2009-07-07,0.01365,0.01429,0.01237,0.01429,14400,5.71443
2009-07-06,0.0145,0.01599,0.01237,0.01493,26700,5.9703
2009-07-03,0.0145,0.0145,0.0145,0.0145,200,5.79972
2009-07-02,0.0145,0.0145,0.01301,0.0145,10500,5.79972
2009-07-01,0.01301,0.01301,0.01301,0.01301,000,5.20269
2009-06-30,0.01173,0.0145,0.01173,0.01301,17000,5.20269
2009-06-29,0.01343,0.01514,0.01343,0.01493,12500,5.9703
2009-06-26,0.01407,0.01407,0.01322,0.01322,2100,5.28798
2009-06-25,0.01343,0.01343,0.01343,0.01343,000,5.37327
2009-06-24,0.01343,0.01343,0.01343,0.01343,000,5.37327
2009-06-23,0.01365,0.01365,0.01343,0.01343,3400,5.37327
2009-06-22,0.0113,0.01578,0.0113,0.01407,37500,5.62914
2009-06-19,0.01493,0.01493,0.01493,0.01493,1000,5.9703
2009-06-18,0.01493,0.01493,0.0145,0.01493,28100,5.9703
2009-06-17,0.01429,0.01493,0.01429,0.01493,41100,5.9703
2009-06-16,0.01407,0.01429,0.01407,0.01429,10000,5.71443
2009-06-15,0.01343,0.01429,0.01343,0.01429,1600,5.71443
2009-06-12,0.0145,0.01557,0.01365,0.01471,17500,5.88501
2009-06-11,0.01322,0.01429,0.01322,0.01429,9400,5.71443
2009-06-10,0.01386,0.01407,0.01386,0.01407,75700,5.62914
2009-06-09,0.01493,0.01493,0.01343,0.01386,49300,5.54385
2009-06-08,0.01557,0.01557,0.01493,0.01514,8200,6.05559
2009-06-05,0.01684,0.01684,0.01557,0.01557,22500,6.22617
2009-06-04,0.01706,0.0177,0.01599,0.01621,17800,6.48204
2009-06-03,0.01663,0.01706,0.01663,0.01706,1200,6.8232
2009-06-02,0.01578,0.01791,0.01557,0.01663,18100,6.65262
2009-06-01,0.01663,0.01706,0.01514,0.01578,32900,6.31146
2009-05-29,0.01578,0.01578,0.0145,0.0145,22100,5.79972
2009-05-28,0.01535,0.01535,0.01535,0.01535,000,6.14088
2009-05-27,0.01812,0.01898,0.01514,0.01535,9000,6.14088
2009-05-26,0.01812,0.01812,0.01642,0.0177,20900,7.07907
2009-05-25,0.01621,0.01919,0.01621,0.01919,100200,7.6761
2009-05-22,0.01557,0.01621,0.01343,0.01621,24500,6.48204
2009-05-21,0.01279,0.01727,0.01173,0.01557,44500,6.22617
2009-05-20,0.01087,0.01429,0.01023,0.01279,32000,5.1174
2009-05-19,0.01386,0.01386,0.01066,0.01087,27700,4.34979
2009-05-18,0.0096,0.01365,0.0096,0.01365,108200,5.45856
2009-05-15,0.00896,0.00981,0.00896,0.00981,6000,3.92334
2009-05-14,0.00832,0.00938,0.0081,0.00938,2100,3.75276
2009-05-13,0.00896,0.01045,0.00874,0.00896,24300,3.58218
2009-05-12,0.00768,0.00853,0.00746,0.00853,5000,3.4116
2009-05-11,0.00853,0.00853,0.00853,0.00853,2300,3.4116
2009-05-08,0.00832,0.00832,0.00832,0.00832,000,3.32631
2009-05-07,0.00853,0.00853,0.00832,0.00832,3500,3.32631
2009-05-06,0.00853,0.00853,0.0081,0.00853,37900,3.4116
2009-05-05,0.00874,0.00896,0.00853,0.00853,37700,3.4116
2009-05-04,0.00704,0.00768,0.00682,0.00768,900,3.07044
2009-05-01,0.00746,0.00746,0.00746,0.00746,000,2.98515
2009-04-30,0.00725,0.00768,0.00725,0.00746,4100,2.98515
2009-04-29,0.00746,0.00746,0.00704,0.00704,1400,2.81457
2009-04-28,0.00725,0.00725,0.00725,0.00725,400,2.89986
2009-04-27,0.0081,0.0081,0.00789,0.00789,1900,3.15573
2009-04-24,0.00768,0.0081,0.00746,0.00746,7500,2.98515
2009-04-23,0.00832,0.00832,0.00832,0.00832,000,3.32631
2009-04-22,0.00789,0.00853,0.00768,0.00853,10200,3.4116
2009-04-21,0.00704,0.00853,0.00704,0.00832,2400,3.32631
2009-04-20,0.0081,0.0081,0.0081,0.0081,000,3.24102
2009-04-17,0.00725,0.0081,0.00725,0.0081,3900,3.24102
2009-04-16,0.00661,0.0081,0.00661,0.0081,2300,3.24102
2009-04-15,0.00746,0.00746,0.00746,0.00746,000,2.98515
2009-04-14,0.00789,0.00789,0.00746,0.00746,1500,2.98515
2009-04-13,0.00789,0.00789,0.00789,0.00789,000,3.15573
2009-04-10,0.00789,0.00789,0.00789,0.00789,000,3.15573
2009-04-09,0.00725,0.00789,0.00725,0.00789,1200,3.15573
2009-04-08,0.0081,0.0081,0.0081,0.0081,000,3.24102
2009-04-07,0.00746,0.0081,0.00725,0.0081,1800,3.24102
2009-04-06,0.00554,0.00746,0.00554,0.00725,10700,2.89986
2009-04-03,0.00661,0.00661,0.0064,0.0064,5000,2.5587
2009-04-02,0.00725,0.00725,0.0064,0.00661,8000,2.64399
2009-04-01,0.00682,0.00768,0.00682,0.00768,14100,3.07044
2009-03-31,0.00682,0.00682,0.00682,0.00682,000,2.72928
2009-03-30,0.00682,0.00682,0.00682,0.00682,000,2.72928
2009-03-27,0.00682,0.00682,0.00682,0.00682,500,2.72928
2009-03-26,0.00661,0.00746,0.00597,0.00704,15900,2.81457
2009-03-25,0.00554,0.00661,0.00554,0.00661,13700,2.64399
2009-03-24,0.00661,0.00661,0.00618,0.00618,100,2.47341
2009-03-23,0.0064,0.0064,0.0049,0.0064,3900,2.5587
2009-03-20,0.00597,0.00597,0.00597,0.00597,1100,2.38812
2009-03-19,0.00512,0.00533,0.00512,0.00533,1100,2.13225
2009-03-18,0.00554,0.00554,0.00554,0.00554,4500,2.21754
2009-03-17,0.00576,0.00576,0.00576,0.00576,000,2.30283
2009-03-16,0.00576,0.00576,0.00576,0.00576,000,2.30283
2009-03-13,0.00576,0.00576,0.00576,0.00576,000,2.30283
2009-03-12,0.00448,0.00576,0.00426,0.00576,10700,2.30283
2009-03-11,0.00512,0.00576,0.00512,0.00576,13100,2.30283
2009-03-10,0.00554,0.00554,0.00554,0.00554,000,2.21754
2009-03-09,0.00576,0.00576,0.00576,0.00576,100,2.30283
2009-03-06,0.00597,0.00597,0.00597,0.00597,000,2.38812
2009-03-05,0.00597,0.00597,0.00597,0.00597,000,2.38812
2009-03-04,0.00554,0.00597,0.00554,0.00597,3500,2.38812
2009-03-03,0.00554,0.00554,0.00554,0.00554,000,2.21754
2009-03-02,0.00554,0.00554,0.00554,0.00554,000,2.21754
2009-02-27,0.00554,0.00554,0.00554,0.00554,000,2.21754
2009-02-26,0.00554,0.00554,0.00554,0.00554,000,2.21754
2009-02-25,0.00554,0.00554,0.00554,0.00554,1100,2.21754
2009-02-24,0.00554,0.00554,0.00554,0.00554,000,2.21754
2009-02-23,0.00554,0.00554,0.00554,0.00554,000,2.21754
2009-02-20,0.00554,0.00618,0.00533,0.00554,24900,2.21754
2009-02-19,0.00554,0.00661,0.00554,0.00661,43300,2.64399
2009-02-18,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-02-17,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-02-16,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-02-13,0.00661,0.00661,0.00661,0.00661,4600,2.64399
2009-02-12,0.0064,0.0064,0.0064,0.0064,200,2.5587
2009-02-11,0.0064,0.0064,0.0064,0.0064,100,2.5587
2009-02-10,0.0064,0.0064,0.0064,0.0064,000,2.5587
2009-02-09,0.00704,0.00704,0.0064,0.0064,200,2.5587
2009-02-06,0.00682,0.00682,0.00682,0.00682,300,2.72928
2009-02-05,0.0049,0.0064,0.0049,0.0064,1400,2.5587
2009-02-04,0.00618,0.00618,0.00618,0.00618,000,2.47341
2009-02-03,0.00618,0.00618,0.00618,0.00618,000,2.47341
2009-02-02,0.00618,0.00618,0.00618,0.00618,000,2.47341
2009-01-30,0.00618,0.00618,0.00618,0.00618,5100,2.47341
2009-01-29,0.00618,0.00618,0.00618,0.00618,000,2.47341
2009-01-23,0.00618,0.00618,0.00618,0.00618,6000,2.47341
2009-01-22,0.0064,0.0064,0.00618,0.0064,13100,2.5587
2009-01-21,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-01-20,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-01-19,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-01-16,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-01-15,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-01-14,0.00661,0.00661,0.00661,0.00661,000,2.64399
2009-01-13,0.00661,0.00661,0.00661,0.00661,5100,2.64399
2009-01-12,0.0064,0.00746,0.0064,0.00746,2800,2.98515
2009-01-09,0.00704,0.00704,0.00682,0.00682,9000,2.72928
2009-01-08,0.00746,0.00746,0.00746,0.00746,000,2.98515
2009-01-07,0.00704,0.00789,0.00682,0.00768,24300,3.07044
2009-01-06,0.00661,0.00661,0.00661,0.00661,13100,2.64399
2009-01-05,0.00661,0.00661,0.00661,0.00661,12600,2.64399
2009-01-02,0.00661,0.00661,0.00661,0.00661,1100,2.64399
2009-01-01,0.00661,0.00661,0.00661,0.00661,000,2.64399
2008-12-31,0.0064,0.00682,0.0064,0.00661,15900,2.64399
2008-12-30,0.00576,0.00576,0.00576,0.00576,3200,2.30283
2008-12-29,0.0064,0.0064,0.00618,0.0064,39800,2.5587
2008-12-26,0.00661,0.00661,0.00661,0.00661,000,2.64399
2008-12-25,0.00661,0.00661,0.00661,0.00661,000,2.64399
2008-12-24,0.00661,0.00661,0.00661,0.00661,000,2.64399
2008-12-23,0.00661,0.00682,0.00661,0.00682,700,2.72928
2008-12-22,0.00661,0.00661,0.0064,0.0064,21400,2.5587
2008-12-19,0.00789,0.00789,0.00746,0.00746,200,2.98515
2008-12-18,0.00789,0.00789,0.00789,0.00789,000,3.15573
2008-12-17,0.00768,0.00789,0.00768,0.00789,2300,3.15573
2008-12-16,0.00597,0.00661,0.00597,0.00661,2900,2.64399
2008-12-15,0.00746,0.00746,0.00746,0.00746,000,2.98515
2008-12-12,0.0064,0.00853,0.0064,0.0081,1100,3.24102
2008-12-11,0.00789,0.00789,0.00789,0.00789,000,3.15573
2008-12-10,0.00853,0.00853,0.00789,0.00789,7300,3.15573
2008-12-09,0.00874,0.00874,0.00789,0.00789,2300,3.15573
2008-12-08,0.00597,0.00682,0.00597,0.00682,13100,2.72928
2008-12-05,0.0064,0.00853,0.00576,0.00597,3500,2.38812
2008-12-04,0.00661,0.00661,0.00661,0.00661,000,2.64399
2008-12-03,0.00682,0.00682,0.00682,0.00682,000,2.72928
2008-12-02,0.00682,0.00682,0.00682,0.00682,000,2.72928
2008-12-01,0.00661,0.00682,0.00661,0.00682,9800,2.72928
2008-11-28,0.00682,0.00682,0.00682,0.00682,000,2.72928
2008-11-27,0.00682,0.00682,0.00682,0.00682,000,2.72928
2008-11-26,0.0064,0.00682,0.00597,0.00682,12100,2.72928
2008-11-25,0.00704,0.00704,0.00704,0.00704,000,2.81457
2008-11-24,0.00704,0.00704,0.00704,0.00704,000,2.81457
2008-11-21,0.00554,0.00704,0.00554,0.00704,25000,2.81457
2008-11-20,0.00618,0.00618,0.00576,0.00576,33500,2.30283
2008-11-19,0.00789,0.00789,0.00789,0.00789,000,3.15573
2008-11-18,0.0081,0.0081,0.00704,0.00789,4400,3.15573
2008-11-17,0.00853,0.00853,0.00853,0.00853,000,3.4116
2008-11-14,0.00874,0.00874,0.00874,0.00874,000,3.49689
2008-11-13,0.00874,0.00938,0.00874,0.00874,2600,3.49689
2008-11-12,0.00853,0.00853,0.00853,0.00853,000,3.4116
2008-11-11,0.00789,0.00853,0.00789,0.00853,1100,3.4116
2008-11-10,0.00789,0.00789,0.00789,0.00789,2900,3.15573
2008-11-07,0.00853,0.00853,0.00853,0.00853,800,3.4116
2008-11-06,0.00853,0.00853,0.00853,0.00853,000,3.4116
2008-11-05,0.00938,0.00938,0.00832,0.00853,12700,3.4116
2008-11-04,0.0096,0.0096,0.00832,0.00896,15800,3.58218
2008-11-03,0.01002,0.01258,0.00789,0.01066,265600,4.2645
2008-10-31,0.00896,0.00896,0.00874,0.00874,8600,3.49689
2008-10-30,0.00917,0.00917,0.00917,0.00917,1100,3.66747
2008-10-29,0.00917,0.01237,0.00917,0.00917,13900,3.66747
2008-10-24,0.00938,0.00938,0.00917,0.00917,1100,3.66747
2008-10-23,0.01109,0.01258,0.00896,0.01258,382400,5.03211
2008-10-22,0.00896,0.00896,0.00896,0.00896,200,3.58218
2008-10-21,0.01237,0.01237,0.01237,0.01237,5000,4.94682
