,Close,Volume,Percentage_close,Normalized_close,Normalized_volume,Lin_nor_volume
38,0.019,378960000,0.0,-0.99167610042,3789.6,0.144111857817
39,0.019,0,0.0,-0.99167610042,0.0,0.0
40,0.019,238080000,0.0,-0.99167610042,2380.8,0.0905376586158
41,0.02,362080000,0.0526315789474,-0.990011320503,3620.8,0.137692689145
42,0.02,907120000,0.0,-0.990011320503,9071.2,0.34496186527
43,0.018,854960000,-0.1,-0.993340880336,8549.6,0.325126329848
44,0.016,519320000,-0.111111111111,-0.996670440168,5193.2,0.197488310116
45,0.016,676920000,0.0,-0.996670440168,6769.2,0.257420832788
46,0.016,82000000,0.0,-0.996670440168,820.0,0.0311831653499
47,0.016,10720000,0.0,-0.996670440168,107.2,0.00407662844574
48,0.016,10296000,0.0,-0.996670440168,102.96,0.00391538866393
49,0.016,24960000,0.0,-0.996670440168,249.6,0.0094918513065
50,0.016,9712000,0.0,-0.996670440168,97.12,0.00369330368144
51,0.016,25200000,0.0,-0.996670440168,252.0,0.00958311910752
52,0.016,35000000,0.0,-0.996670440168,350.0,0.0133098876493
53,0.015,26080000,-0.0625,-0.998335220084,260.8,0.00991776771128
54,0.016,81520000,0.0666666666667,-0.996670440168,815.2,0.0310006297478
55,0.016,0,0.0,-0.996670440168,0.0,0.0
56,0.016,16240000,0.0,-0.996670440168,162.4,0.00617578786929
57,0.016,47040000,0.0,-0.996670440168,470.4,0.0178884890007
58,0.016,9136000,0.0,-0.996670440168,91.36,0.00347426095898
59,0.016,36880000,0.0,-0.996670440168,368.8,0.0140248187574
60,0.016,48197900,0.0,-0.996670440168,481.979,0.0183288181124
61,0.016,58888000,0.0,-0.996670440168,588.88,0.0223940761113
62,0.016,44248000,0.0,-0.996670440168,442.48,0.0168267402488
63,0.016,60840000,0.0,-0.996670440168,608.4,0.0231363875596
64,0.016,43040000,0.0,-0.996670440168,430.4,0.0163673589836
65,0.016,50400000,0.0,-0.996670440168,504.0,0.019166238215
66,0.016,36040000,0.0,-0.996670440168,360.4,0.0137053814538
67,0.016,45704000,0.0,-0.996670440168,457.04,0.017380431575
68,0.016,156880000,0.0,-0.996670440168,1568.8,0.0596587192694
69,0.016,41960000,0.0,-0.996670440168,419.6,0.015956653879
70,0.016,41320000,0.0,-0.996670440168,413.2,0.0157132730763
71,0.016,18580000,0.0,-0.996670440168,185.8,0.00706564892928
72,0.016,24480000,0.0,-0.996670440168,244.8,0.00930931570445
73,0.016,60224000,0.0,-0.996670440168,602.24,0.022902133537
74,0.016,70728000,0.0,-0.996670440168,707.28,0.0268966209618
75,0.016,87840000,0.0,-0.996670440168,878.4,0.0334040151748
76,0.016,81648000,0.0,-0.996670440168,816.48,0.0310493059084
77,0.016,53200000,0.0,-0.996670440168,532.0,0.020231029227
78,0.016,63736000,0.0,-0.996670440168,637.36,0.0242376856919
79,0.016,38240000,0.0,-0.996670440168,382.4,0.0145420029632
80,0.016,52720000,0.0,-0.996670440168,527.2,0.0200484936249
81,0.016,14240000,0.0,-0.996670440168,142.4,0.00541522286076
82,0.016,107520000,0.0,-0.996670440168,1075.2,0.0408879748588
83,0.016,24320000,0.0,-0.996670440168,243.2,0.00924847050377
84,0.016,27680000,0.0,-0.996670440168,276.8,0.0105262197181
85,0.016,55920000,0.0,-0.996670440168,559.2,0.0212653976386
86,0.016,60856000,0.0,-0.996670440168,608.56,0.0231424720797
87,0.016,375560000,0.0,-0.996670440168,3755.6,0.142818897302
88,0.016,0,0.0,-0.996670440168,0.0,0.0
89,0.016,197312000,0.0,-0.996670440168,1973.12,0.0750343014819
90,0.016,536776000,0.0,-0.996670440168,5367.76,0.20412652151
91,0.014,15520000,-0.125,-1.0,155.2,0.00590198446622
92,0.014,21600000,0.0,-1.0,216.0,0.00821410209216
93,0.014,51852000,0.0,-1.0,518.52,0.0197184084112
94,0.014,27400000,0.0,-1.0,274.0,0.0104197406169
95,0.014,8480000,0.0,-1.0,84.8,0.00322479563618
96,0.014,105520000,0.0,-1.0,1055.2,0.0401274098502
97,0.014,23644000,0.0,-1.0,236.44,0.00899139953088
98,0.014,46400000,0.0,-1.0,464.0,0.017645108198
99,0.014,186080000,0.0,-1.0,1860.8,0.070762968394
100,0.015,35212000,0.0714285714286,-0.998335220084,352.12,0.0133905075402
101,0.015,57304000,0.0,-0.998335220084,573.04,0.0217917086245
102,0.015,1440000,0.0,-0.998335220084,14.4,0.000547606806144
103,0.015,187880000,0.0,-0.998335220084,1878.8,0.0714474769016
104,0.015,114040000,0.0,-0.998335220084,1140.4,0.0433674167866
105,0.016,45600000,0.0666666666667,-0.996670440168,456.0,0.0173408821946
106,0.016,112600000,0.0,-0.996670440168,1126.0,0.0428198099804
107,0.016,52280000,0.0,-0.996670440168,522.8,0.0198811693231
108,0.016,133520000,0.0,-0.996670440168,1335.2,0.0507753199697
109,0.016,137800000,0.0,-0.996670440168,1378.0,0.052402929088
110,0.015,0,-0.0625,-0.998335220084,0.0,0.0
111,0.015,133080000,0.0,-0.998335220084,1330.8,0.0506079956678
112,0.014,33160000,-0.0666666666667,-1.0,331.6,0.0126101678415
113,0.014,18560000,0.0,-1.0,185.6,0.00705804327919
114,0.014,13432000,0.0,-1.0,134.32,0.00510795459731
115,0.014,106040000,0.0,-1.0,1060.4,0.0403251567524
116,0.014,35040000,0.0,-1.0,350.4,0.0133250989495
117,0.014,36800000,0.0,-1.0,368.0,0.013994396157
118,0.014,132160000,0.0,-1.0,1321.6,0.0502581357639
119,0.015,37600000,0.0714285714286,-0.998335220084,376.0,0.0142986221604
120,0.015,102120000,0.0,-0.998335220084,1021.2,0.0388344493357
121,0.015,192080000,0.0,-0.998335220084,1920.8,0.0730446634196
122,0.015,47000000,0.0,-0.998335220084,470.0,0.0178732777005
123,0.015,30720000,0.0,-0.998335220084,307.2,0.0116822785311
124,0.015,268976000,0.0,-0.998335220084,2689.76,0.102286866868
125,0.016,13280000,0.0666666666667,-0.996670440168,132.8,0.00505015165666
126,0.016,0,0.0,-0.996670440168,0.0,0.0
127,0.016,43840000,0.0,-0.996670440168,438.4,0.0166715849871
128,0.016,162448000,0.0,-0.996670440168,1624.48,0.0617761322531
129,0.016,295920000,0.0,-0.996670440168,2959.2,0.112533198663
130,0.017,108400000,0.0625,-0.995005660252,1084.0,0.0412226234625
131,0.017,93760000,0.0,-0.995005660252,937.6,0.0356552876001
132,0.017,14824000,0.0,-0.995005660252,148.24,0.00563730784325
133,0.017,27040000,0.0,-0.995005660252,270.4,0.0102828389154
134,0.017,90440000,0.0,-0.995005660252,904.4,0.0343927496859
135,0.017,43200000,0.0,-0.995005660252,432.0,0.0164282041843
136,0.017,218728000,0.0,-0.995005660252,2187.28,0.0831784315933
137,0.017,171760000,0.0,-0.995005660252,1717.6,0.0653173229329
138,0.018,23600000,0.0588235294118,-0.993340880336,236.0,0.0089746671007
139,0.018,101528000,0.0,-0.993340880336,1015.28,0.0386093220932
140,0.018,30760000,0.0,-0.993340880336,307.6,0.0116974898312
141,0.018,54608000,0.0,-0.993340880336,546.08,0.020766466993
142,0.019,95920000,0.0555555555556,-0.99167610042,959.2,0.0364766978093
143,0.019,13800000,0.0,-0.99167610042,138.0,0.00524789855888
144,0.019,210240000,0.0,-0.99167610042,2102.4,0.079950593697
145,0.019,44372000,0.0,-0.99167610042,443.72,0.0168738952793
146,0.019,56510000,0.0,-0.99167610042,565.1,0.0214897643161
147,0.019,59000000,0.0,-0.99167610042,590.0,0.0224366677517
148,0.019,84816100,0.0,-0.99167610042,848.161,0.0322540789101
149,0.019,18856000,0.0,-0.99167610042,188.56,0.00717060690045
150,0.019,43120000,0.0,-0.99167610042,431.2,0.016397781584
151,0.019,94356000,0.0,-0.99167610042,943.56,0.0358819359726
152,0.019,204436000,0.0,-0.99167610042,2044.36,0.0777434340423
153,0.018,698720000,-0.0526315789474,-0.993340880336,6987.2,0.265710991381
154,0.021,0,0.166666666667,-0.988346540587,0.0,0.0
155,0.021,1104400000,0.0,-0.988346540587,11044.0,0.419983997712
156,0.02,341480000,-0.047619047619,-0.990011320503,3414.8,0.129858869557
157,0.019,42080000,-0.05,-0.99167610042,420.8,0.0160022877795
158,0.019,65240000,0.0,-0.99167610042,652.4,0.0248096305784
159,0.019,78666500,0.0,-0.99167610042,786.665,0.0299154936219
160,0.019,144808000,0.0,-0.99167610042,1448.08,0.0550679488779
161,0.017,291352000,-0.105263157895,-0.995005660252,2913.52,0.110796068183
162,0.018,170288000,0.0588235294118,-0.993340880336,1702.88,0.0647575470866
163,0.018,167487800,0.0,-0.993340880336,1674.878,0.0636926800181
164,0.019,112696000,0.0555555555556,-0.99167610042,1126.96,0.0428563171008
165,0.019,95609800,0.0,-0.99167610042,956.098,0.0363587341764
166,0.019,88480000,0.0,-0.99167610042,884.8,0.0336473959775
167,0.019,230200000,0.0,-0.99167610042,2302.0,0.0875410324822
168,0.02,366766400,0.0526315789474,-0.990011320503,3667.664,0.139474845073
169,0.021,356210000,0.05,-0.988346540587,3562.1,0.135460430845
170,0.019,200872000,-0.0952380952381,-0.99167610042,2008.72,0.0763881071971
171,0.019,640514000,0.0,-0.99167610042,6405.14,0.243576267938
172,0.018,882424000,-0.0526315789474,-0.993340880336,8824.24,0.335570408545
173,0.023,165140000,0.277777777778,-0.985016980755,1651.4,0.0627998527546
174,0.024,0,0.0434782608696,-0.983352200839,0.0,0.0
175,0.024,142528000,0.0,-0.983352200839,1425.28,0.0542009047681
176,0.023,190002000,-0.0416666666667,-0.985016980755,1900.02,0.0722544363757
177,0.024,145176000,0.0434782608696,-0.983352200839,1451.76,0.0552078928394
178,0.026,512664000,0.0833333333333,-0.980022641007,5126.64,0.194957149767
179,0.027,0,0.0384615384615,-0.978357861091,0.0,0.0
180,0.027,0,0.0,-0.978357861091,0.0,0.0
181,0.027,124040000,0.0,-0.978357861091,1240.4,0.0471702418293
182,0.028,109148000,0.037037037037,-0.976693081175,1091.48,0.0415070747757
183,0.028,95080000,0.0,-0.976693081175,950.8,0.0361572605057
184,0.029,162160000,0.0357142857143,-0.975028301259,1621.6,0.0616666108919
185,0.031,88880000,0.0689655172414,-0.971698741426,888.8,0.0337995089792
186,0.031,287240000,0.0,-0.971698741426,2872.4,0.109232346526
187,0.028,123436000,-0.0967741935484,-0.976693081175,1234.36,0.0469405511967
188,0.03,552456000,0.0714285714286,-0.973363521342,5524.56,0.210089351177
189,0.031,245600000,0.0333333333333,-0.971698741426,2456.0,0.0933973830479
190,0.033,247240000,0.0645161290323,-0.968369181594,2472.4,0.0940210463549
191,0.032,250640000,-0.030303030303,-0.97003396151,2506.4,0.0953140068694
192,0.03,680520000,-0.0625,-0.973363521342,6805.2,0.258789849804
193,0.027,559840000,-0.1,-0.978357861091,5598.4,0.212897357189
194,0.03,332168000,0.111111111111,-0.973363521342,3321.68,0.126317678877
195,0.03,594384000,0.0,-0.973363521342,5943.84,0.226033836016
196,0.0285,596040000,-0.05,-0.975860691217,5960.4,0.226663583843
197,0.029,674304000,0.0175438596491,-0.975028301259,6743.04,0.256426013757
198,0.0265,432360000,-0.0862068965517,-0.979190251049,4323.6,0.164418943545
199,0.023,53808000,-0.132075471698,-0.985016980755,538.08,0.0204622409896
200,0.023,122160000,0.0,-0.985016980755,1221.6,0.0464553107212
201,0.0225,178480000,-0.0217391304348,-0.985849370713,1784.8,0.0678728213615
202,0.023,79800000,0.0222222222222,-0.985016980755,798.0,0.0303465438405
203,0.0235,70963400,0.0217391304348,-0.984184590797,709.634,0.0269861394633
204,0.0235,216720000,0.0,-0.984184590797,2167.2,0.0824148243247
205,0.022,62480000,-0.063829787234,-0.986681760671,624.8,0.0237600508666
206,0.0215,100840000,-0.0227272727273,-0.987514150629,1008.4,0.0383476877303
207,0.041,384840000,0.906976744186,-0.955050942265,3848.4,0.146347918942
208,0.042,38240000,0.0243902439024,-0.953386162349,382.4,0.0145420029632
209,0.042,68080000,0.0,-0.953386162349,680.8,0.0258896328905
210,0.042,80960000,0.0,-0.953386162349,809.6,0.0307876715454
211,0.04,119340000,-0.047619047619,-0.956715722182,1193.4,0.0453829140592
212,0.043,0,0.075,-0.951721382433,0.0,0.0
213,0.043,0,0.0,-0.951721382433,0.0,0.0
214,0.043,0,0.0,-0.951721382433,0.0,0.0
215,0.043,493512000,0.0,-0.951721382433,4935.12,0.187673979246
216,0.041,29120000,-0.046511627907,-0.955050942265,291.2,0.0110738265242
217,0.04,93320000,-0.0243902439024,-0.956715722182,933.2,0.0354879632982
218,0.04,168560000,0.0,-0.956715722182,1685.6,0.0641004189192
219,0.039,728240000,-0.025,-0.958380502098,7282.4,0.276936930907
220,0.037,43392000,-0.0512820512821,-0.96171006193,433.92,0.0165012184251
221,0.038,59360000,0.027027027027,-0.960045282014,593.6,0.0225735694533
222,0.037,38430000,-0.0263157894737,-0.96171006193,384.3,0.014614256639
223,0.036,37800000,-0.027027027027,-0.963374841846,378.0,0.0143746786613
224,0.038,56240000,0.0555555555556,-0.960045282014,562.4,0.02138708804
225,0.037,92728000,-0.0263157894737,-0.96171006193,927.28,0.0352628360556
226,0.037,87320000,0.0,-0.96171006193,873.2,0.0332062682726
227,0.037,98816000,0.0,-0.96171006193,988.16,0.0375779959416
228,0.038,171042000,0.027027027027,-0.960045282014,1710.42,0.0650442800948
229,0.036,131760000,-0.0526315789474,-0.963374841846,1317.6,0.0501060227622
230,0.037,115440000,0.0277777777778,-0.96171006193,1154.4,0.0438998122926
231,0.04,84592000,0.0810810810811,-0.956715722182,845.92,0.0321688576009
232,0.041,259304000,0.025,-0.955050942265,2593.04,0.0986087744864
233,0.084,314896000,1.0487804878,-0.883465405873,3148.96,0.119749439464
234,0.08,809520000,-0.047619047619,-0.890124525538,8095.2,0.307846292854
235,0.07,361360000,-0.125,-0.906772324699,3613.6,0.137418885742
236,0.066,632800000,-0.0571428571429,-0.913431444363,6328.0,0.2406427687
237,0.068,515920000,0.030303030303,-0.910101884531,5159.2,0.196195349601
238,0.148,263242600,1.17647058824,-0.776919491243,2632.426,0.100106555158
239,0.152,1705712000,0.027027027027,-0.770260371579,17057.12,0.648652430918
240,0.28,0,0.842105263158,-0.557168542319,0.0,0.0
241,0.28,0,0.0,-0.557168542319,0.0,0.0
242,0.28,0,0.0,-0.557168542319,0.0,0.0
243,0.28,0,0.0,-0.557168542319,0.0,0.0
244,0.28,2629624000,0.0,-0.557168542319,26296.24,1.0
245,0.276,0,-0.0142857142857,-0.563827661983,0.0,0.0
246,0.276,161348000,0.0,-0.563827661983,1613.48,0.0613578214984
247,0.26,319792000,-0.0579710144928,-0.590464140641,3197.92,0.121611302604
248,0.232,174760000,-0.107692307692,-0.637077978291,1747.6,0.0664581704457
249,0.216,294904000,-0.0689655172414,-0.663714456949,2949.04,0.112146831638
250,0.184,101520000,-0.148148148148,-0.716987414264,1015.2,0.0386062798332
251,0.192,165552000,0.0434782608696,-0.703669174935,1655.52,0.0629565291464
252,0.192,138480000,0.0,-0.703669174935,1384.8,0.0526615211909
253,0.196,276664000,0.0208333333333,-0.697010055271,2766.64,0.10521047876
254,0.2,342200000,0.0204081632653,-0.690350935606,3422.0,0.13013267296
255,0.184,232012900,-0.08,-0.716987414264,2320.129,0.0882304466342
256,0.184,153030300,0.0,-0.716987414264,1530.303,0.0581947457127
257,0.192,276216000,0.0434782608696,-0.703669174935,2762.16,0.105040112199
258,0.2,564750000,0.0416666666667,-0.690350935606,5647.5,0.214764544285
259,0.184,502050900,-0.08,-0.716987414264,5020.509,0.190921173521
260,0.236,210380000,0.282608695652,-0.630418858627,2103.8,0.0800038332476
261,0.26,95304000,0.101694915254,-0.590464140641,953.04,0.0362424437866
262,0.268,119408000,0.0307692307692,-0.577145901312,1194.08,0.0454087732695
263,0.264,126920000,-0.0149253731343,-0.583805020976,1269.2,0.0482654554415
264,0.264,146960000,0.0,-0.583805020976,1469.6,0.055886316827
265,0.268,89368000,0.0151515151515,-0.577145901312,893.68,0.0339850868413
266,0.276,65384000,0.0298507462687,-0.563827661983,653.84,0.024864391259
267,0.26,146160000,-0.0579710144928,-0.590464140641,1461.6,0.0555820908236
268,0.276,234264000,0.0615384615385,-0.563827661983,2342.64,0.0890865005796
269,0.284,190160000,0.0289855072464,-0.550509422654,1901.6,0.0723145210114
270,0.288,147840000,0.0140845070423,-0.54385030299,1478.4,0.0562209654308
271,0.292,160480000,0.0138888888889,-0.537191183326,1604.8,0.0610277362847
272,0.3,122440000,0.027397260274,-0.523872943997,1224.4,0.0465617898224
273,0.3,185960000,0.0,-0.523872943997,1859.6,0.0707173344934
274,0.312,160472000,0.04,-0.503895585004,1604.72,0.0610246940247
275,0.32,131840000,0.025641025641,-0.490577345675,1318.4,0.0501364453625
276,0.328,132324800,0.025,-0.477259106346,1323.248,0.0503208063206
277,0.328,133840000,0.0,-0.477259106346,1338.4,0.0508970103711
278,0.336,174176000,0.0243902439024,-0.463940867017,1741.76,0.0662360854632
279,0.328,206440000,-0.0238095238095,-0.477259106346,2064.4,0.0785055201808
280,0.316,121056000,-0.0365853658537,-0.497236465339,1210.56,0.0460354788365
281,0.32,129600000,0.0126582278481,-0.490577345675,1296.0,0.049284612553
282,0.32,196000000,0.0,-0.490577345675,1960.0,0.0745353708363
283,0.304,140376000,-0.05,-0.517213824332,1403.76,0.053382536819
284,0.32,131696000,0.0526315789474,-0.490577345675,1316.96,0.0500816846819
285,0.32,182000000,0.0,-0.490577345675,1820.0,0.0692114157766
286,0.312,128568000,-0.025,-0.503895585004,1285.68,0.0488921610086
287,0.32,194400000,0.025641025641,-0.490577345675,1944.0,0.0739269188295
288,0.324,224024000,0.0125,-0.483918226011,2240.24,0.0851924077359
289,0.332,203776000,0.0246913580247,-0.470599986682,2037.76,0.0774924475895
290,0.332,226960000,0.0,-0.470599986682,2269.6,0.0863089171684
291,0.32,206704000,-0.0361445783133,-0.490577345675,2067.04,0.078605914762
292,0.328,0,0.025,-0.477259106346,0.0,0.0
293,0.328,211504000,0.0,-0.477259106346,2115.04,0.0804312707824
294,0.348,201360000,0.0609756097561,-0.443963508024,2013.6,0.0765736850592
295,0.348,200288000,0.0,-0.443963508024,2002.88,0.0761660222146
296,0.352,205248000,0.0114942528736,-0.43730438836,2052.48,0.0780522234357
297,0.344,473604000,-0.0227272727273,-0.450622627689,4736.04,0.180103315151
298,0.328,204304000,-0.046511627907,-0.477259106346,2043.04,0.0776932367517
299,0.32,206640000,-0.0243902439024,-0.490577345675,2066.4,0.0785815766817
300,0.324,201288000,0.0125,-0.483918226011,2012.88,0.0765463047188
301,0.324,212704000,0.0,-0.483918226011,2127.04,0.0808876097876
302,0.332,201840000,0.0246913580247,-0.470599986682,2018.4,0.0767562206612
303,0.324,401520000,-0.0240963855422,-0.483918226011,4015.2,0.152691031113
304,0.328,182416000,0.0123456790123,-0.477259106346,1824.16,0.0693696132983
305,0.324,166800000,-0.0121951219512,-0.483918226011,1668.0,0.0634311217117
306,0.32,0,-0.0123456790123,-0.490577345675,0.0,0.0
307,0.32,125768000,0.0,-0.490577345675,1257.68,0.0478273699966
308,0.312,72848000,-0.025,-0.503895585004,728.48,0.0277028198708
309,0.296,0,-0.0512820512821,-0.530532063661,0.0,0.0
310,0.296,14240000,0.0,-0.530532063661,142.4,0.00541522286076
311,0.3,16024000,0.0135135135135,-0.523872943997,160.24,0.00609364684837
312,0.308,21120000,0.0266666666667,-0.510554704668,211.2,0.00803156649011
313,0.316,22424000,0.025974025974,-0.497236465339,224.24,0.00852745487568
314,0.312,4400000,-0.0126582278481,-0.503895585004,44.0,0.00167324301877
315,0.316,39696000,0.0128205128205,-0.497236465339,396.96,0.0150956942894
316,0.304,166232000,-0.0379746835443,-0.517213824332,1662.32,0.0632151212493
317,0.3,41760000,-0.0131578947368,-0.523872943997,417.6,0.0158805973782
318,0.276,38240000,-0.08,-0.563827661983,382.4,0.0145420029632
319,0.3,39096000,0.0869565217391,-0.523872943997,390.96,0.0148675247868
320,0.324,102080900,0.08,-0.483918226011,1020.809,0.0388195802898
321,0.312,39448000,-0.037037037037,-0.503895585004,394.48,0.0150013842283
322,0.312,99800000,0.0,-0.503895585004,998.0,0.0379521939258
323,0.272,30032000,-0.128205128205,-0.570486781647,300.32,0.0114206441681
324,0.268,46296000,-0.0147058823529,-0.577145901312,462.96,0.0176055588175
325,0.268,44560000,0.0,-0.577145901312,445.6,0.0169453883901
326,0.268,0,0.0,-0.577145901312,0.0,0.0
327,0.268,38928000,0.0,-0.577145901312,389.28,0.0148036373261
328,0.276,65056000,0.0298507462687,-0.563827661983,650.56,0.0247396585976
329,0.276,46816000,0.0,-0.563827661983,468.16,0.0178033057198
330,0.292,39800000,0.0579710144928,-0.537191183326,398.0,0.0151352436698
331,0.288,50000000,-0.013698630137,-0.54385030299,500.0,0.0190141252133
332,0.284,143520000,-0.0138888888889,-0.550509422654,1435.2,0.0545781450124
333,0.268,223978900,-0.056338028169,-0.577145901312,2239.789,0.0851752569949
334,0.232,145244000,-0.134328358209,-0.637077978291,1452.44,0.0552337520497
335,0.284,50888000,0.224137931034,-0.550509422654,508.88,0.0193518160771
336,0.3,94760000,0.056338028169,-0.523872943997,947.6,0.0360355701043
337,0.32,39880000,0.0666666666667,-0.490577345675,398.8,0.0151656662702
338,0.34,20800000,0.0625,-0.457281747353,208.0,0.00790987608875
339,0.352,14720000,0.0352941176471,-0.43730438836,147.2,0.00559775846281
340,0.352,26480000,0.0,-0.43730438836,264.8,0.010069880713
341,0.36,60544000,0.0227272727273,-0.423986149031,605.44,0.0230238239383
342,0.36,102880000,0.0,-0.423986149031,1028.8,0.039123464039
343,0.372,76880000,0.0333333333333,-0.404008790038,768.8,0.029236118928
344,0.376,103800000,0.010752688172,-0.397349670374,1038.0,0.0394733239429
345,0.368,101800000,-0.0212765957447,-0.410667909702,1018.0,0.0387127589344
346,0.348,19544000,-0.054347826087,-0.443963508024,195.44,0.00743224126339
347,0.356,40321200,0.0229885057471,-0.430645268695,403.212,0.015333446911
348,0.356,49108000,0.0,-0.430645268695,491.08,0.0186749132195
349,0.348,23840000,-0.0224719101124,-0.443963508024,238.4,0.00906593490172
350,0.356,21424000,0.0229885057471,-0.430645268695,214.24,0.00814717237141
351,0.368,57588000,0.0337078651685,-0.410667909702,575.88,0.0218997088557
352,0.38,75688000,0.0326086956522,-0.390690550709,756.88,0.0287828221829
353,0.364,226016000,-0.0421052631579,-0.417327029367,2260.16,0.0859499304844
354,0.34,147224000,-0.0659340659341,-0.457281747353,1472.24,0.0559867114082
355,0.396,71440000,0.164705882353,-0.364054072052,714.4,0.0271673821048
356,0.408,57464000,0.030303030303,-0.344076713059,574.64,0.0218525538252
357,0.408,63560000,0.0,-0.344076713059,635.6,0.0241707559712
358,0.42,120928000,0.0294117647059,-0.324099354065,1209.28,0.045986802676
359,0.432,72584000,0.0285714285714,-0.304121995072,725.84,0.0276024252897
360,0.46,122440000,0.0648148148148,-0.257508157422,1224.4,0.0465617898224
361,0.456,436082000,-0.00869565217391,-0.264167277086,4360.82,0.165834355026
362,0.424,180784000,-0.0701754385965,-0.317440234401,1807.84,0.0687489922514
363,0.456,114744000,0.0754716981132,-0.264167277086,1147.44,0.0436351356696
364,0.492,283240700,0.0789473684211,-0.204235200107,2832.407,0.107711482706
365,0.5,695428000,0.0162601626016,-0.190916960778,6954.28,0.264459101377
366,0.376,754672000,-0.248,-0.397349670374,7546.72,0.28698855806
367,0.188,354024000,-0.5,-0.710328294599,3540.24,0.134629133291
368,0.24,628503200,0.276595744681,-0.623759738963,6285.032,0.239008770836
369,0.308,407336000,0.283333333333,-0.510554704668,4073.36,0.154902754158
370,0.396,920608000,0.285714285714,-0.364054072052,9206.08,0.350091115688
371,0.56,230968000,0.414141414141,-0.0910301658121,2309.68,0.0878330894455
372,0.66,0,0.178571428571,0.0754478257974,0.0,0.0
373,0.66,112416000,0.0,0.0754478257974,1124.16,0.0427498379997
374,0.68,181640000,0.030303030303,0.108743424119,1816.4,0.069074514075
375,0.688,356072000,0.0117647058824,0.122061663448,3560.72,0.135407951859
376,0.764,1655712200,0.110465116279,0.248584937071,16557.122,0.629638381761
377,0.628,59592000,-0.178010471204,0.0221748684824,595.92,0.0226617949943
378,0.608,88352000,-0.031847133758,-0.0111207298395,883.52,0.033598719817
379,0.632,68360000,0.0394736842105,0.0288339881468,683.6,0.0259961119917
380,0.64,190808500,0.0126582278481,0.0421522274755,1908.085,0.0725611342154
381,0.632,89696000,-0.0125,0.0288339881468,896.96,0.0341098195027
382,0.648,118488000,0.0253164556962,0.0554704668043,1184.88,0.0450589133656
383,0.652,138024000,0.00617283950617,0.0621295864687,1380.24,0.0524881123689
384,0.656,168896000,0.00613496932515,0.068788706133,1688.96,0.0642281938406
385,0.688,211808000,0.0487804878049,0.122061663448,2118.08,0.0805468766637
386,0.708,351856000,0.0290697674419,0.15535726177,3518.56,0.133804680821
387,0.748,619672000,0.0564971751412,0.221948458414,6196.72,0.235650419984
388,0.684,403264000,-0.0855614973262,0.115402543784,4032.64,0.153354243801
