,Close,Volume,Percentage_close,Normalized_close,Normalized_volume,Lin_nor_volume
55,14.66,0,-0.00542740841248,-0.203846664201,0.0,0.0
56,14.66,11933500,0.0,-0.203846664201,119.335,0.087035512181
57,14.38,14074800,-0.0190995907231,-0.239744077087,140.748,0.102652819948
58,14.36,9610400,-0.00139082058414,-0.242308178008,96.104,0.07009226851
59,14.54,9985700,0.0125348189415,-0.219231269724,99.857,0.0728294728274
60,14.8,13890600,0.0178817056396,-0.185897957758,138.906,0.101309379939
61,14.64,12394600,-0.0108108108108,-0.206410765121,123.946,0.0903984882289
62,14.58,7036900,-0.00409836065574,-0.214103067883,70.369,0.0513227632854
63,14.6,4674400,0.00137174211248,-0.211538966962,46.744,0.0340921605681
64,14.62,5892200,0.0013698630137,-0.208974866042,58.922,0.0429740348492
65,14.58,12634900,-0.00273597811218,-0.214103067883,126.349,0.0921510866767
66,14.7,9538200,0.0082304526749,-0.19871846236,95.382,0.0695656867042
67,14.8,13916600,0.00680272108844,-0.185897957758,139.166,0.101499007736
68,14.66,9444400,-0.00945945945946,-0.203846664201,94.444,0.0688815679593
69,14.6,10508700,-0.00409276944065,-0.211538966962,105.087,0.0766439088999
70,14.58,7795100,-0.0013698630137,-0.214103067883,77.951,0.056852601584
71,14.52,12289500,-0.00411522633745,-0.221795370644,122.895,0.089631954326
72,14.48,9609000,-0.00275482093664,-0.226923572485,96.09,0.0700820577825
73,14.56,11478900,0.00552486187845,-0.216667168803,114.789,0.0837199430825
74,14.58,5294500,0.00137362637363,-0.214103067883,52.945,0.0386147835289
75,14.46,9551200,-0.0082304526749,-0.229487673405,95.512,0.0696605006028
76,14.48,6577500,0.00138312586445,-0.226923572485,65.775,0.0479721859782
77,14.54,5244500,0.00414364640884,-0.219231269724,52.445,0.0382501146884
78,14.6,6941900,0.0041265474553,-0.211538966962,69.419,0.0506298924883
79,14.68,9274500,0.00547945205479,-0.20128256328,92.745,0.067642423239
80,14.6,7787600,-0.00544959128065,-0.211538966962,77.876,0.0567979012579
81,14.54,7231200,-0.0041095890411,-0.219231269724,72.312,0.0527398663999
82,14.5,5390800,-0.00275103163686,-0.224359471564,53.908,0.0393171357159
83,14.54,4192700,0.00275862068966,-0.219231269724,41.927,0.0305789409579
84,14.56,11532100,0.00137551581843,-0.216667168803,115.321,0.0841079507289
85,14.34,9634100,-0.0151098901099,-0.244872278928,96.341,0.0702651215405
86,14.28,5584900,-0.00418410041841,-0.252564581689,55.849,0.040732780155
87,14.16,10225600,-0.00840336134454,-0.267949187212,102.256,0.0745791539245
88,14.36,0,0.0141242937853,-0.242308178008,0.0,0.0
89,14.36,13281700,0.0,-0.242308178008,132.817,0.0968684427984
90,14.4,16935700,0.00278551532033,-0.237179976167,169.357,0.123518441668
91,14.48,9775900,0.00555555555556,-0.226923572485,97.759,0.0712993223724
92,14.62,11123400,0.00966850828729,-0.208974866042,111.234,0.081127147626
93,14.6,10890000,-0.00136798905609,-0.211538966962,108.9,0.0794248734781
94,14.42,6385800,-0.0123287671233,-0.234615875246,63.858,0.0465740456434
95,14.44,8463100,0.00138696255201,-0.232051774326,84.631,0.0617245772941
96,14.36,8887600,-0.00554016620499,-0.242308178008,88.876,0.0648206157506
97,14.34,9674600,-0.00139275766017,-0.244872278928,96.746,0.0705605033013
98,14.28,7873200,-0.00418410041841,-0.252564581689,78.732,0.057422214313
99,14.26,8157500,-0.00140056022409,-0.25512868261,81.575,0.0594957213405
100,14.16,8123700,-0.0070126227209,-0.267949187212,81.237,0.0592492052043
101,14.16,7661800,0.0,-0.267949187212,76.618,0.055880394455
102,13.98,9621400,-0.0127118644068,-0.291026095496,96.214,0.070172495655
103,14.1,11847100,0.00858369098712,-0.275641489973,118.471,0.0864053644245
104,14.1,11479900,0.0,-0.275641489973,114.799,0.0837272364593
105,13.9,10474000,-0.0141843971631,-0.301282499178,104.74,0.0763908287245
106,14.18,7731000,0.0201438848921,-0.265385086292,77.31,0.0563850961304
107,14.14,9443600,-0.00282087447109,-0.270513288133,94.436,0.0688757332579
108,14.16,6570400,0.001414427157,-0.267949187212,65.704,0.0479204030028
109,14.36,18621800,0.0141242937853,-0.242308178008,186.218,0.13581580431
110,14.14,0,-0.0153203342618,-0.270513288133,0.0,0.0
111,14.14,22999800,0.0,-0.270513288133,229.998,0.167746207991
112,13.88,11500500,-0.018387553041,-0.303846600098,115.005,0.0838774800216
113,13.74,10498200,-0.0100864553314,-0.321795306541,104.982,0.0765673284434
114,13.74,21312200,0.0,-0.321795306541,213.122,0.155437905284
115,13.42,21020300,-0.0232896652111,-0.362820921269,210.203,0.153308968593
116,13.38,6583600,-0.00298062593145,-0.36794912311,65.836,0.0480166755767
117,13.5,7754800,0.00896860986547,-0.352564517587,77.548,0.0565586784985
118,13.46,9330700,-0.00296296296296,-0.357692719428,93.307,0.0680523110158
119,13.4,6709700,-0.00445765230312,-0.365385022189,67.097,0.0489363703927
120,13.26,11681300,-0.010447761194,-0.383333728632,116.813,0.0851961225492
121,13.2,20504200,-0.00452488687783,-0.391026031394,205.042,0.14954485682
122,13.5,9371600,0.0227272727273,-0.352564517587,93.716,0.0683506101274
123,13.38,18884100,-0.00888888888889,-0.36794912311,188.841,0.137728857048
124,13.62,11426200,0.0179372197309,-0.337179912064,114.262,0.0833355821245
125,13.96,19358400,0.0249632892805,-0.293590196417,193.584,0.141188105669
126,14.1818,0,0.015888252149,-0.265154317209,0.0,0.0
127,14.1818,20503700,0.0,-0.265154317209,205.037,0.149541210132
128,14.0727,16560100,-0.00769295858072,-0.27914148773,165.601,0.120779049338
129,14.1091,13024700,0.00258656832022,-0.274474824055,130.247,0.0949940449578
130,14.0182,16735100,-0.00644265048798,-0.286128662738,167.351,0.12205539028
131,13.8546,12890500,-0.0116705425804,-0.307103008267,128.905,0.0940152737897
132,13.6364,10302300,-0.015749281827,-0.335077349309,103.023,0.075138555926
133,13.5636,11717100,-0.00533865243026,-0.34441067666,117.171,0.085457225439
134,13.4909,6355500,-0.00535993394084,-0.353731183506,63.555,0.046353056326
135,13.4182,7731100,-0.00538881764745,-0.363051690351,77.311,0.056385825468
136,13.2909,4072900,-0.0094871145161,-0.37937219271,40.729,0.0297051944159
137,13.2364,10611700,-0.00410055000038,-0.386359367718,106.117,0.0773951267115
138,13.1636,4476100,-0.00549998489015,-0.395692695069,44.761,0.0326458839463
139,13.0182,7158600,-0.0110456106232,-0.41433370876,71.586,0.0522103672434
140,13.1091,9536800,0.0069825321473,-0.402679870077,95.368,0.0695554759767
141,13.0,6610000,-0.00832246302187,-0.416667040598,66.1,0.0482092207246
142,13.0546,8702100,0.0042,-0.409667045085,87.021,0.0634676943521
143,13.1273,8939000,0.00556891823572,-0.400346538239,89.39,0.0651954953187
144,13.0364,7986900,-0.00692450084937,-0.412000376923,79.869,0.0582514712564
145,13.0182,14766100,-0.00139609094535,-0.41433370876,147.661,0.107694731338
146,13.1273,8914600,0.00838057488747,-0.400346538239,89.146,0.0650175369245
147,13.1454,7594800,0.00137880599971,-0.398026026906,75.948,0.0553917382086
148,13.2909,7911300,0.0110685106577,-0.37937219271,79.113,0.0577000919695
149,13.2182,8477500,-0.00546990798215,-0.388692699556,84.775,0.0618296019202
150,13.0182,12124900,-0.0151306531903,-0.41433370876,121.249,0.0884314645028
151,13.0546,6380600,0.00279608548033,-0.409667045085,63.806,0.046536120084
152,13.0364,8551000,-0.00139414459271,-0.412000376923,85.51,0.0623656651159
153,13.0,11588600,-0.00279218189071,-0.416667040598,115.886,0.0845200265187
154,13.1636,0,0.0125846153846,-0.395692695069,0.0,0.0
155,13.1636,13056000,0.0,-0.395692695069,130.56,0.095222327652
156,13.3273,12189200,0.0124358078337,-0.374705529035,121.892,0.0889004286318
157,13.2182,8862900,-0.00818620425743,-0.388692699556,88.629,0.0646404693434
158,13.3273,10132900,0.00825377131531,-0.374705529035,101.329,0.0739030578941
159,13.2545,6611200,-0.00546247176848,-0.384038856385,66.112,0.0482179727767
160,13.2727,10844400,0.00137311856351,-0.381705524548,108.444,0.0790922954955
161,13.4545,9285600,0.0136972884191,-0.358397847181,92.856,0.0677233797216
162,13.2727,26965700,-0.0135122078115,-0.381705524548,269.657,0.196671011088
163,13.6909,7191000,0.0315082839211,-0.328090174301,71.91,0.0524466726521
164,13.5636,6909800,-0.00929814694432,-0.34441067666,69.098,0.0503957750927
165,13.5455,8368200,-0.00133445397977,-0.346731187993,83.682,0.0610324358347
166,13.5091,11272100,-0.00268723930457,-0.351397851668,112.721,0.0822116727579
167,13.5273,18300700,0.00134724000859,-0.34906451983,183.007,0.133473901016
168,13.2,9535100,-0.0241955157348,-0.391026031394,95.351,0.0695430772361
169,13.0546,6060200,-0.0110151515152,-0.409667045085,60.602,0.0441993221536
170,12.9818,4060800,-0.00557657837084,-0.419000372436,40.608,0.0296169445565
171,12.9091,8438500,-0.00560014789937,-0.428320879281,84.385,0.0615451602245
172,12.8546,10176100,-0.0042218280128,-0.43530805429,101.761,0.0742181317724
173,12.8364,14998100,-0.00141583557637,-0.437641386127,149.981,0.109386794758
174,12.9818,0,0.0113271633791,-0.419000372436,0.0,0.0
175,12.9818,8339600,0.0,-0.419000372436,83.396,0.0608238452579
176,13.1818,16927000,0.0154061840423,-0.393359363231,169.27,0.12345498929
177,13.1273,16198200,-0.00413448846136,-0.400346538239,161.982,0.118139576269
178,12.7636,8890000,-0.0277056211102,-0.446974713478,88.9,0.064838119855
179,12.8182,0,0.00427778996521,-0.439974717965,0.0,0.0
180,12.8182,0,0.0,-0.439974717965,0.0,0.0
181,12.8182,13948900,0.0,-0.439974717965,139.489,0.101734583807
182,12.7818,9645000,-0.0028397122841,-0.44464138164,96.45,0.0703446193477
183,12.7818,13102300,0.0,-0.44464138164,131.023,0.0955600109984
184,14.3,15390800,0.118778262842,-0.250000480769,153.908,0.112250903832
185,14.17999,13480300,-0.00839230769231,-0.265386368342,134.803,0.0983169074332
186,14.32002,10564900,0.00987518326882,-0.247433815748,105.649,0.0770537966767
187,14.12004,6336900,-0.0139650642946,-0.273072260851,63.369,0.0462173995173
188,14.05998,7587500,-0.00425352902683,-0.280772255915,75.875,0.0553384965579
189,14.05998,7495000,0.0,-0.280772255915,74.95,0.0546638592028
190,13.95999,10749800,-0.00711167441205,-0.293591478467,107.498,0.0784023420492
191,13.83998,10441700,-0.00859671102916,-0.30897736604,104.417,0.0761552526535
192,13.81996,9743100,-0.00144653388227,-0.311544031062,97.431,0.0710600996129
193,13.88002,8550700,0.00434588812124,-0.303844035997,85.507,0.0623634771028
194,14.03996,9810500,0.0115230381512,-0.283338920937,98.105,0.07155167321
195,14.00003,12224100,-0.00284402519665,-0.288458148424,122.241,0.0891549674825
196,13.91995,13989700,-0.00571998774288,-0.29872480851,139.897,0.102032153581
197,14.12004,12875100,0.0143743332411,-0.273072260851,128.751,0.0939029557868
198,13.66002,13252200,-0.0325792278209,-0.332049146122,132.522,0.0966532881825
199,13.68004,13764900,0.00146559082637,-0.329482481101,137.649,0.100392602474
200,13.93997,11879500,0.0190006754366,-0.296158143488,118.795,0.0866416698332
201,13.68004,10962500,-0.0186463815919,-0.329482481101,109.625,0.079953643297
202,13.83998,9222400,0.0116914862822,-0.30897736604,92.224,0.0672624383071
203,14.08,9694300,0.0173425106106,-0.278205590894,96.943,0.0707041828245
204,14.17999,8376900,0.0071015625,-0.265386368342,83.769,0.061095888213
205,13.91995,6736300,-0.0183385178692,-0.29872480851,67.363,0.0491303742159
206,13.86,6593100,-0.00430676834328,-0.306410701019,65.931,0.0480859626565
207,13.78003,7049400,-0.00576984126984,-0.316663258549,70.494,0.0514139304956
208,13.90004,9438400,0.00870897958858,-0.301277370976,94.384,0.0688378076985
209,13.93997,7287500,0.00287265360387,-0.296158143488,72.875,0.0531504835144
210,13.66002,11876300,-0.0200825396324,-0.332049146122,118.763,0.0866183310274
211,13.42,9418900,-0.0175709845227,-0.362820921269,94.189,0.0686955868506
212,13.78003,0,0.0268278688525,-0.316663258549,0.0,0.0
213,13.78003,0,0.0,-0.316663258549,0.0,0.0
214,13.78003,0,0.0,-0.316663258549,0.0,0.0
215,13.78003,7626700,0.0,-0.316663258549,76.267,0.0556243969289
216,13.76001,13288200,-0.00145282702578,-0.319229923571,132.882,0.0969158497477
217,13.51999,9110100,-0.0174433012767,-0.350001698717,91.101,0.0664433920912
218,13.58005,9812500,0.00444231097804,-0.342301703653,98.125,0.0715662599637
219,13.39998,11438900,-0.0132598922684,-0.36538758629,114.389,0.08342820801
220,13.61998,16615200,0.0164179349521,-0.337182476165,166.152,0.1211809144
221,13.47995,16096600,-0.0102812192088,-0.35513502876,160.966,0.117398569185
222,13.24004,15854700,-0.0177975437594,-0.385892701351,158.547,0.115634301335
223,13.29999,12975700,0.00452793193978,-0.378206808842,129.757,0.0946366694941
224,13.42,14662700,0.00902331505512,-0.362820921269,146.627,0.106940596175
225,13.51999,26364200,0.00745081967213,-0.350001698717,263.642,0.192284044936
226,13.42,25012700,-0.00739571552938,-0.362820921269,250.127,0.182427046175
227,14.00003,16756500,0.0432213114754,-0.288458148424,167.565,0.122211468543
228,14.45994,5642600,0.0328506438915,-0.229495365708,56.426,0.041153607997
229,14.42001,6981600,-0.00276142224657,-0.234614593196,69.816,0.0509194395478
230,14.54002,7510900,0.00832246302187,-0.219228705623,75.109,0.0547798238941
231,14.57995,10672400,0.00274621355404,-0.214109478135,106.724,0.0778378346839
232,14.47996,12741700,-0.00685804821004,-0.226928700687,127.417,0.0929300193202
233,14.39999,8139200,-0.00552280531162,-0.237181258217,81.392,0.0593622525448
234,14.47996,14248800,0.0055534760788,-0.226928700687,142.488,0.103921867513
235,14.71998,9514800,0.0165760126409,-0.19615692554,95.148,0.0693950216869
236,14.69996,9040300,-0.00136005619573,-0.198723590562,90.403,0.0659343143898
237,14.74,8082400,0.00272381693556,-0.193590260519,80.824,0.0589479887419
238,14.91996,5536800,0.0122089552239,-0.170518480437,55.368,0.0403819687304
239,14.91996,14122100,0.0,-0.170518480437,141.221,0.102997796671
240,15.20002,0,0.0187708278038,-0.134613375248,0.0,0.0
241,15.20002,2783700,0.0,-0.134613375248,27.837,0.0203025730304
242,15.25997,5852200,0.0039440737578,-0.126927482739,58.522,0.0426822997767
243,15.15998,3500400,-0.00655243752117,-0.139746705291,35.004,0.0255297361913
244,15.13996,4886300,-0.00132058221713,-0.142313370312,48.863,0.0356376271144
245,15.00004,0,-0.00924176814206,-0.160251820351,0.0,0.0
246,15.00004,3444500,0.0,-0.160251820351,34.445,0.0251220364275
247,15.01995,5485800,0.00132732979379,-0.157699257885,54.858,0.040010006513
248,14.91996,5700600,-0.00665714599583,-0.170518480437,57.006,0.0415766238521
249,14.86001,7826000,-0.00401810728715,-0.178204372946,78.26,0.0570779669275
250,14.83999,10666300,-0.00134724000859,-0.180771037967,106.663,0.0777933450854
251,14.98002,7667500,0.00943599018598,-0.162818485373,76.675,0.0559219667028
252,14.88003,9891700,-0.00667489095475,-0.175637707925,98.917,0.0721438954071
253,14.79995,11807600,-0.00538170957989,-0.18590436801,118.076,0.0861172760405
254,14.90005,7591900,0.0067635363633,-0.173071042903,75.919,0.0553705874159
255,14.93998,11188000,0.002679856779,-0.167951815416,111.88,0.081598299768
256,15.01995,5699800,0.00535275147624,-0.157699257885,56.998,0.0415707891507
257,15.01995,9398600,0.0,-0.157699257885,93.986,0.0685475313013
258,15.10003,11707000,0.00533157567102,-0.1474325978,117.07,0.0853835623332
259,15.27999,6778600,0.0119178571168,-0.124360817717,67.786,0.049438884055
260,15.30001,10827000,0.00131021028155,-0.121794152696,108.27,0.078965390739
261,15.4,5315400,0.00653528984622,-0.108974930144,53.154,0.0387672151043
262,15.54003,6959300,0.00909285714286,-0.0910223775498,69.593,0.0507567972449
263,15.49999,10804200,-0.0025765716025,-0.0961557075925,108.042,0.0787991017477
264,15.22004,23025600,-0.018061301975,-0.132046710226,230.256,0.167934377113
265,15.46006,9232100,0.0157699979764,-0.10127493508,92.321,0.0673331840622
266,15.57996,7754700,0.00775546796067,-0.0859031500621,77.547,0.0565579491608
267,15.54003,7569300,-0.00256290773532,-0.0910223775498,75.693,0.0552057570999
268,15.59998,6291800,0.00385777891034,-0.0833364850407,62.918,0.0458884682231
269,15.74001,5594600,0.00897629355935,-0.0653839324462,55.946,0.0408035259101
270,15.79996,9292600,0.00380876505161,-0.0576980399372,92.926,0.0677744333593
271,15.62,17581500,-0.0113899022529,-0.0807698200193,175.815,0.128228504413
272,15.49999,13105800,-0.00768309859155,-0.0961557075925,131.058,0.0955855378173
273,15.52001,7228900,0.00129161373653,-0.0935890425711,72.289,0.0527230916333
274,15.46006,6012700,-0.00386275524307,-0.10127493508,60.127,0.043852886755
275,15.55994,6464800,0.00646051826448,-0.0884698150835,64.648,0.0471502224115
276,15.78005,13407400,0.0141459414368,-0.0602506024035,134.074,0.0977852202636
277,15.67995,8002800,-0.00634345265066,-0.0730839275103,80.028,0.0583674359477
278,15.57996,15188000,-0.00637693359992,-0.0859031500621,151.88,0.110771807014
279,15.71999,7877300,0.00898782795335,-0.0679505974676,78.773,0.0574521171579
280,15.62,10337600,-0.00636069106914,-0.0807698200193,103.376,0.0753960121274
281,15.84,7329900,0.0140845070423,-0.0525647098944,73.299,0.0534597226912
282,16.01996,20092500,0.0113611111111,-0.0294929298122,200.925,0.146542173587
283,15.74001,8242100,-0.0174750748441,-0.0653839324462,82.421,0.0601127410188
284,15.54003,8829100,-0.012705201585,-0.0910223775498,88.291,0.0643939532072
285,15.74001,12809200,0.0128687010257,-0.0653839324462,128.092,0.0934223222549
286,16.00005,12586800,0.0165209551963,-0.0320454922785,125.868,0.091800275252
287,16.06,9643300,0.00374686329105,-0.0243595997695,96.433,0.0703322206071
288,16.01996,13013500,-0.00249315068493,-0.0294929298122,130.135,0.0949123591375
289,15.98003,14819500,-0.00249251558681,-0.0346121572999,148.195,0.108084197659
290,15.89995,11524100,-0.00501125467224,-0.0448788173854,115.241,0.0840496037144
291,15.74001,11834300,-0.0100591511294,-0.0653839324462,118.343,0.0863120092013
292,15.66004,0,-0.00508068292206,-0.0756364899766,0.0,0.0
293,15.66004,10482300,0.0,-0.0756364899766,104.823,0.0764513637521
294,15.47997,7879500,-0.0114986934899,-0.0987223726139,78.795,0.0574681625869
295,15.37998,7118600,-0.00645931484363,-0.111541595166,71.186,0.0519186321709
296,15.32003,17719200,-0.00389792444464,-0.119227487675,177.192,0.1292328024
297,15.20002,9853600,-0.00783353557402,-0.134613375248,98.536,0.0718660177506
298,15.13996,13855400,-0.00395131059038,-0.142313370312,138.554,0.101052653075
299,14.83999,14248400,-0.0198131302857,-0.180771037967,142.484,0.103918950162
300,14.83999,10852400,0.0,-0.180771037967,108.524,0.07915064251
301,15.08001,13541200,0.0161738653463,-0.149999262821,135.412,0.098761074081
302,14.96,12292500,-0.00795821753434,-0.165385150394,122.925,0.0896538344564
303,14.61999,25797800,-0.0227279411765,-0.208976148092,257.978,0.18815307631
304,14.90005,13222200,0.019155963855,-0.173071042903,132.222,0.0964344868781
305,14.61999,11482600,-0.0187959100808,-0.208976148092,114.826,0.0837469285767
306,14.52,0,-0.00683926596393,-0.221795370644,0.0,0.0
307,14.52,16169800,0.0,-0.221795370644,161.698,0.117932444368
308,14.44003,14809200,-0.00550757575758,-0.232047928174,148.092,0.108009075878
309,14.74,0,0.0207735025481,-0.193590260519,0.0,0.0
310,14.74,9708500,0.0,-0.193590260519,97.085,0.0708077487753
311,14.76002,10439100,0.00135820895522,-0.191023595498,104.391,0.0761362898738
312,14.81997,15333600,0.00406164761294,-0.183337702989,153.336,0.111833722678
313,15.03997,12005100,0.0148448343688,-0.155132592864,120.051,0.0875577179607
314,14.93998,8407300,-0.0066482845378,-0.167951815416,84.073,0.061317606868
315,14.93998,12274100,0.0,-0.167951815416,122.741,0.0895196363231
316,14.93998,15873500,0.0,-0.167951815416,158.735,0.115771416819
317,15.24006,12219700,0.020085702926,-0.129480045205,122.197,0.0891228766245
318,14.98002,11514100,-0.0170629249491,-0.162818485373,115.141,0.0839766699463
319,15.03997,6335900,0.00400199732711,-0.155132592864,63.359,0.0462101061405
320,14.90005,13898500,-0.0093032100463,-0.173071042903,138.985,0.101366997616
321,15.12005,12983800,0.014765051124,-0.144865932778,129.838,0.0946957458462
322,15.42002,24124800,0.0198392201084,-0.106408265123,241.248,0.175951256904
323,14.69996,13529600,-0.0466964374884,-0.198723590562,135.296,0.09867647091
324,14.45994,10406100,-0.0163279355862,-0.229495365708,104.061,0.075895608439
325,14.49998,12095900,0.00276902947039,-0.224362035665,120.959,0.0882199565752
326,14.39999,0,-0.00689587158051,-0.237181258217,0.0,0.0
327,14.39999,13303600,0.0,-0.237181258217,133.036,0.0970281677506
328,14.44003,11303600,0.0027805574865,-0.232047928174,113.036,0.0824414141274
329,14.61999,11742800,0.0124625779863,-0.208976148092,117.428,0.0856446652231
330,14.59997,20468900,-0.00136935798178,-0.211542813114,204.689,0.149287400619
331,14.90005,18233300,0.0205534668907,-0.173071042903,182.333,0.132982327419
332,14.64001,16264500,-0.0174522904286,-0.206409483071,162.645,0.118623127152
333,14.61999,28062800,-0.00136748540472,-0.208976148092,280.628,0.204672574788
334,14.59997,22851300,-0.00136935798178,-0.211542813114,228.513,0.166663141535
335,14.88003,21783900,0.0191822311964,-0.175637707925,217.839,0.158878191126
336,15.01995,21388000,0.00940320684837,-0.157699257885,213.88,0.155990743246
337,15.20002,22432700,0.0119887216668,-0.134613375248,224.327,0.163610134001
338,15.59998,14906900,0.0263131232722,-0.0833364850407,149.069,0.108721638793
339,15.66004,12207500,0.0038500049359,-0.0756364899766,122.075,0.0890338974274
340,15.74001,12593600,0.00510662808013,-0.0653839324462,125.936,0.0918498702144
341,15.86002,9448300,0.00762451866295,-0.049998044873,94.483,0.0689100121289
342,15.88004,16966100,0.00126229349017,-0.0474313798517,169.661,0.123740160323
343,15.84,8217500,-0.0025214042282,-0.0525647098944,82.175,0.0599333239492
344,15.88004,8355500,0.00252777777778,-0.0474313798517,83.555,0.0609398099492
345,15.79996,5284700,-0.0050428084564,-0.0576980399372,52.847,0.0385433084362
346,15.84,8916000,0.00253418363084,-0.0525647098944,89.16,0.0650277476521
347,15.98003,10521200,0.00884027777778,-0.0346121572999,105.212,0.07673507611
348,15.93999,10821500,-0.00250562733612,-0.0397454873426,108.215,0.0789252771666
349,15.69997,10933600,-0.0150577258831,-0.0705172624889,109.336,0.0797428647071
350,15.81998,11585800,0.00764396365089,-0.0551313749158,115.858,0.0844996050636
351,15.66004,8589500,-0.0101100001391,-0.0756364899766,85.895,0.0626464601231
352,15.69997,8378200,0.00254980191621,-0.0705172624889,83.782,0.0611053696028
353,15.76003,11470300,0.00382548501685,-0.0628172674248,114.703,0.0836572200419
354,15.67995,12664300,-0.00508120860176,-0.0730839275103,126.643,0.0923655119549
355,15.81998,8804900,0.00893051317128,-0.0551313749158,88.049,0.0642174534883
356,15.84,5669500,0.00126548832552,-0.0525647098944,56.695,0.0413497998333
357,15.71999,14887500,-0.00757638888889,-0.0679505974676,148.875,0.108580147282
358,15.86002,8289100,0.00890776648077,-0.049998044873,82.891,0.0604555297289
359,15.93999,7621600,0.00504223828217,-0.0397454873426,76.216,0.0555872007072
360,15.84,14025100,-0.0062729023042,-0.0525647098944,140.251,0.10229033912
361,15.89995,10287800,0.00378472222222,-0.0448788173854,102.878,0.0750328019622
362,15.93999,12638900,0.00251824691273,-0.0397454873426,126.389,0.0921802601839
363,15.76003,13857000,-0.011289843971,-0.0628172674248,138.57,0.101064322478
