,Close,Volume,Percentage_close,Normalized_close,Normalized_volume,Lin_nor_volume
40,240.4,24200,-0.00578990901572,0.240579710145,0.242,0.00773237051475
41,238.0,16500,-0.00998336106489,0.217391304348,0.165,0.00527207080551
42,238.0,47200,0.0,0.217391304348,0.472,0.0150813176982
43,239.2,12600,0.00504201680672,0.228985507246,0.126,0.00402594497875
44,247.6,80500,0.0351170568562,0.310144927536,0.805,0.025721315142
45,244.2,41000,-0.013731825525,0.27729468599,0.41,0.0131002971531
46,243.0,16300,-0.004914004914,0.265700483092,0.163,0.00520816691696
47,243.4,43500,0.00164609053498,0.269565217391,0.435,0.01389909576
48,242.0,25100,-0.00575184880855,0.256038647343,0.251,0.00801993801323
49,237.6,55800,-0.0181818181818,0.213526570048,0.558,0.0178291849059
50,237.2,11200,-0.0016835016835,0.209661835749,0.112,0.00357861775889
51,234.8,35100,-0.0101180438449,0.186473429952,0.351,0.0112151324408
52,235.4,7200,0.00255536626917,0.192270531401,0.072,0.00230053998786
53,233.4,1700,-0.00849617672048,0.172946859903,0.017,0.000543183052689
54,234.4,3300,0.00428449014567,0.182608695652,0.033,0.0010544141611
55,233.2,13900,-0.00511945392491,0.171014492754,0.139,0.00444132025434
56,233.0,8300,-0.000857632933105,0.169082125604,0.083,0.00265201137489
57,234.8,7800,0.00772532188841,0.186473429952,0.078,0.00249225165351
58,234.0,24300,-0.00340715502555,0.178743961353,0.243,0.00776432245902
59,234.2,3600,0.000854700854701,0.180676328502,0.036,0.00115026999393
60,234.8,24600,0.00256191289496,0.186473429952,0.246,0.00786017829185
61,232.6,18000,-0.00936967632027,0.165217391304,0.18,0.00575134996965
62,234.0,28800,0.00601891659501,0.178743961353,0.288,0.00920215995143
63,234.0,24300,0.0,0.178743961353,0.243,0.00776432245902
64,232.4,3900,-0.00683760683761,0.163285024155,0.039,0.00124612582676
65,230.6,18600,-0.00774526678141,0.145893719807,0.186,0.0059430616353
66,228.8,3700,-0.00780572419774,0.128502415459,0.037,0.0011822219382
67,229.2,5600,0.00174825174825,0.132367149758,0.056,0.00178930887945
68,229.2,69800,0.0,0.132367149758,0.698,0.0223024571045
69,226.2,5100,-0.0130890052356,0.103381642512,0.051,0.00162954915807
70,222.6,6400,-0.0159151193634,0.0685990338164,0.064,0.00204492443365
71,222.2,15600,-0.00179694519317,0.0647342995169,0.156,0.00498450330703
72,226.0,0,0.017101710171,0.101449275362,0.0,0.0
73,226.0,17200,0.0,0.101449275362,0.172,0.00549573441544
74,222.6,25500,-0.0150442477876,0.0685990338164,0.255,0.00814774579033
75,225.8,4900,0.0143755615454,0.0995169082126,0.049,0.00156564526951
76,225.8,7400,0.0,0.0995169082126,0.074,0.00236444387641
77,225.2,23100,-0.00265721877768,0.0937198067633,0.231,0.00738089912771
78,223.8,19800,-0.00621669626998,0.080193236715,0.198,0.00632648496661
79,224.2,28500,0.0017873100983,0.0840579710145,0.285,0.00910630411861
80,224.6,22700,0.00178412132025,0.087922705314,0.227,0.00725309135061
81,223.2,13500,-0.00623330365094,0.0743961352657,0.135,0.00431351247723
82,221.0,6700,-0.00985663082437,0.0531400966184,0.067,0.00214078026648
83,222.0,14400,0.00452488687783,0.0628019323671,0.144,0.00460107997572
84,220.8,30500,-0.00540540540541,0.0512077294686,0.305,0.00974534300412
85,219.8,30100,-0.00452898550725,0.0415458937198,0.301,0.00961753522702
86,217.0,8100,-0.0127388535032,0.0144927536232,0.081,0.00258810748634
87,216.2,12800,-0.0036866359447,0.00676328502415,0.128,0.0040898488673
88,213.4,11900,-0.0129509713228,-0.0202898550725,0.119,0.00380228136882
89,209.0,22100,-0.020618556701,-0.0628019323671,0.221,0.00706137968495
90,211.4,7000,0.0114832535885,-0.03961352657,0.07,0.00223663609931
91,209.8,77500,-0.00756859035005,-0.0550724637681,0.775,0.0247627568138
92,212.0,30800,0.0104861773117,-0.0338164251208,0.308,0.00984119883695
93,214.4,27800,0.011320754717,-0.0106280193237,0.278,0.00888264050867
94,211.6,30400,-0.0130597014925,-0.0376811594203,0.304,0.00971339105985
95,208.4,5900,-0.0151228733459,-0.0685990338164,0.059,0.00188516471227
96,206.0,10700,-0.0115163147793,-0.0917874396135,0.107,0.00341885803751
97,206.0,24000,0.0,-0.0917874396135,0.24,0.00766846662619
98,206.4,63400,0.00194174757282,-0.087922705314,0.634,0.0202575326709
99,217.8,31400,0.0552325581395,0.0222222222222,0.314,0.0100329105026
100,216.6,8700,-0.00550964187328,0.0106280193237,0.087,0.002779819152
101,213.2,23800,-0.0156971375808,-0.0222222222222,0.238,0.00760456273764
102,212.0,22000,-0.00562851782364,-0.0338164251208,0.22,0.00702942774068
103,209.0,16100,-0.0141509433962,-0.0628019323671,0.161,0.00514426302841
104,207.4,25500,-0.00765550239234,-0.0782608695652,0.255,0.00814774579033
105,211.2,6500,0.0183220829315,-0.0415458937198,0.065,0.00207687637793
106,211.2,8000,0.0,-0.0415458937198,0.08,0.00255615554206
107,212.0,9700,0.00378787878788,-0.0338164251208,0.097,0.00309933859475
108,217.6,34500,0.0264150943396,0.0202898550725,0.345,0.0110234207752
109,219.6,32900,0.00919117647059,0.03961352657,0.329,0.0105121896667
110,220.0,34500,0.00182149362477,0.0434782608696,0.345,0.0110234207752
111,216.8,7300,-0.0145454545455,0.0125603864734,0.073,0.00233249193213
112,214.6,27400,-0.010147601476,-0.00869565217391,0.274,0.00875483273157
113,213.8,8700,-0.00372786579683,-0.0164251207729,0.087,0.002779819152
114,214.6,17200,0.00374181478017,-0.00869565217391,0.172,0.00549573441544
115,212.6,15300,-0.00931966449208,-0.0280193236715,0.153,0.0048886474742
116,211.2,57000,-0.0065851364064,-0.0415458937198,0.57,0.0182126082372
117,209.6,2800,-0.00757575757576,-0.0570048309179,0.028,0.000894654439723
118,209.4,6400,-0.000954198473282,-0.0589371980676,0.064,0.00204492443365
119,203.8,10800,-0.0267430754537,-0.113043478261,0.108,0.00345080998179
120,203.2,11900,-0.00294406280667,-0.11884057971,0.119,0.00380228136882
121,204.8,4400,0.00787401574803,-0.103381642512,0.044,0.00140588554814
122,202.8,21900,-0.009765625,-0.12270531401,0.219,0.0069974757964
123,203.6,14200,0.00394477317554,-0.114975845411,0.142,0.00453717608716
124,206.0,6500,0.0117878192534,-0.0917874396135,0.065,0.00207687637793
125,203.4,8400,-0.0126213592233,-0.11690821256,0.084,0.00268396331917
126,201.4,11700,-0.00983284169125,-0.136231884058,0.117,0.00373837748027
127,203.4,18900,0.00993048659384,-0.11690821256,0.189,0.00603891746813
128,205.0,15900,0.007866273353,-0.101449275362,0.159,0.00508035913985
129,208.0,23400,0.0146341463415,-0.0724637681159,0.234,0.00747675496054
130,206.2,8200,-0.00865384615385,-0.0898550724638,0.082,0.00262005943062
131,205.2,43500,-0.00484966052376,-0.0995169082126,0.435,0.01389909576
132,209.0,43400,0.0185185185185,-0.0628019323671,0.434,0.0138671438157
133,209.4,9600,0.00191387559809,-0.0589371980676,0.096,0.00306738665048
134,211.0,15500,0.00764087870105,-0.0434782608696,0.155,0.00495255136275
135,214.4,32300,0.0161137440758,-0.0106280193237,0.323,0.0103204780011
136,218.2,20600,0.017723880597,0.0260869565217,0.206,0.00658210052082
137,218.2,41000,0.0,0.0260869565217,0.41,0.0131002971531
138,218.4,25600,0.000916590284143,0.0280193236715,0.256,0.00817969773461
139,217.2,53500,-0.00549450549451,0.0164251207729,0.535,0.0170942901876
140,219.2,12700,0.00920810313076,0.0357487922705,0.127,0.00405789692303
141,220.6,53600,0.00638686131387,0.0492753623188,0.536,0.0171262421318
142,216.8,37900,-0.0172257479601,0.0125603864734,0.379,0.0121097868805
143,219.0,12600,0.010147601476,0.0338164251208,0.126,0.00402594497875
144,218.0,3400,-0.00456621004566,0.024154589372,0.034,0.00108636610538
145,217.8,87200,-0.00091743119266,0.0222222222222,0.872,0.0278620954085
146,216.0,35200,-0.00826446280992,0.0048309178744,0.352,0.0112470843851
147,209.4,1800,-0.0305555555556,-0.0589371980676,0.018,0.000575134996965
148,208.8,12300,-0.00286532951289,-0.0647342995169,0.123,0.00393008914592
149,207.8,12800,-0.00478927203065,-0.0743961352657,0.128,0.0040898488673
150,206.8,7800,-0.00481231953802,-0.0840579710145,0.078,0.00249225165351
151,206.4,2600,-0.00193423597679,-0.087922705314,0.026,0.000830750551171
152,205.8,7000,-0.00290697674419,-0.0937198067633,0.07,0.00223663609931
153,209.4,4400,0.0174927113703,-0.0589371980676,0.044,0.00140588554814
154,212.0,43500,0.0124164278892,-0.0338164251208,0.435,0.01389909576
155,212.4,12100,0.00188679245283,-0.0299516908213,0.121,0.00386618525737
156,207.8,3700,-0.0216572504708,-0.0743961352657,0.037,0.0011822219382
157,207.2,15800,-0.00288739172281,-0.080193236715,0.158,0.00504840719558
158,210.2,4300,0.0144787644788,-0.0512077294686,0.043,0.00137393360386
159,210.4,12100,0.000951474785918,-0.0492753623188,0.121,0.00386618525737
160,211.2,37100,0.00380228136882,-0.0415458937198,0.371,0.0118541713263
161,210.6,37300,-0.00284090909091,-0.0473429951691,0.373,0.0119180752149
162,209.0,27900,-0.00759734093067,-0.0628019323671,0.279,0.00891459245295
163,207.0,1600,-0.00956937799043,-0.0821256038647,0.016,0.000511231108413
164,207.4,5100,0.00193236714976,-0.0782608695652,0.051,0.00162954915807
165,208.2,17800,0.00385728061716,-0.0705314009662,0.178,0.00568744608109
166,206.6,4500,-0.00768491834774,-0.0859903381643,0.045,0.00143783749241
167,203.8,10100,-0.0135527589545,-0.113043478261,0.101,0.00322714637186
168,204.4,3000,0.00294406280667,-0.107246376812,0.03,0.000958558328274
169,204.0,14700,-0.00195694716243,-0.111111111111,0.147,0.00469693580854
170,205.6,29800,0.0078431372549,-0.095652173913,0.298,0.00952167939419
171,205.8,11000,0.000972762645914,-0.0937198067633,0.11,0.00351471387034
172,202.8,214200,-0.0145772594752,-0.12270531401,2.142,0.0684410646388
173,203.2,38800,0.00197238658777,-0.11884057971,0.388,0.012397354379
174,197.2,14800,-0.0295275590551,-0.176811594203,0.148,0.00472888775282
175,194.6,22300,-0.0131845841785,-0.20193236715,0.223,0.00712528357351
176,198.1,13100,0.0179856115108,-0.168115942029,0.131,0.00418570470013
177,193.0,6800,-0.0257445734478,-0.217391304348,0.068,0.00217273221076
178,195.5,13600,0.0129533678756,-0.193236714976,0.136,0.00434546442151
179,198.3,14300,0.0143222506394,-0.166183574879,0.143,0.00456912803144
180,197.9,18200,-0.00201714573878,-0.170048309179,0.182,0.0058152538582
181,195.8,15100,-0.010611419909,-0.190338164251,0.151,0.00482474358565
182,196.7,10100,0.00459652706844,-0.181642512077,0.101,0.00322714637186
183,193.3,27300,-0.0172852058973,-0.214492753623,0.273,0.0087228807873
184,195.2,8600,0.0098292809105,-0.1961352657,0.086,0.00274786720772
185,193.0,10300,-0.0112704918033,-0.217391304348,0.103,0.00329105026041
186,187.2,13400,-0.0300518134715,-0.273429951691,0.134,0.00428156053296
187,189.1,25900,0.0101495726496,-0.255072463768,0.259,0.00827555356743
188,196.6,14900,0.0396615547329,-0.182608695652,0.149,0.0047608396971
189,195.9,19200,-0.00356052899288,-0.189371980676,0.192,0.00613477330096
190,193.7,18200,-0.0112302194997,-0.210628019324,0.182,0.0058152538582
191,198.7,21700,0.0258131130614,-0.16231884058,0.217,0.00693357190785
192,198.9,5300,0.00100654252642,-0.16038647343,0.053,0.00169345304662
193,199.5,26000,0.00301659125189,-0.154589371981,0.26,0.00830750551171
194,195.3,39500,-0.0210526315789,-0.195169082126,0.395,0.0126210179889
195,194.0,8800,-0.00665642601126,-0.207729468599,0.088,0.00281177109627
196,191.6,17000,-0.0123711340206,-0.230917874396,0.17,0.00543183052689
197,197.0,11000,0.0281837160752,-0.178743961353,0.11,0.00351471387034
198,195.1,15000,-0.00964467005076,-0.197101449275,0.15,0.00479279164137
199,189.7,30800,-0.0276781137878,-0.249275362319,0.308,0.00984119883695
200,192.6,47300,0.0152872957301,-0.221256038647,0.473,0.0151132696425
201,199.6,15300,0.0363447559709,-0.153623188406,0.153,0.0048886474742
202,196.0,18500,-0.0180360721443,-0.188405797101,0.185,0.00591110969102
203,198.5,12300,0.0127551020408,-0.164251207729,0.123,0.00393008914592
204,201.6,22200,0.0156171284635,-0.134299516908,0.222,0.00709333162923
205,203.2,31000,0.00793650793651,-0.11884057971,0.31,0.0099051027255
206,200.6,11900,-0.0127952755906,-0.143961352657,0.119,0.00380228136882
207,202.8,51900,0.0109670987039,-0.12270531401,0.519,0.0165830590791
208,209.0,22900,0.0305719921105,-0.0628019323671,0.229,0.00731699523916
209,206.8,39600,-0.0105263157895,-0.0840579710145,0.396,0.0126529699332
210,213.4,17900,0.031914893617,-0.0202898550725,0.179,0.00571939802537
211,215.6,15100,0.0103092783505,0.000966183574879,0.151,0.00482474358565
212,216.6,46900,0.00463821892393,0.0106280193237,0.469,0.0149854618654
213,222.4,2500,0.0267774699908,0.0666666666667,0.025,0.000798798606895
214,223.4,1000,0.0044964028777,0.0763285024155,0.01,0.000319519442758
215,222.8,2000,-0.00268576544315,0.0705314009662,0.02,0.000639038885516
216,225.4,4900,0.0116696588869,0.095652173913,0.049,0.00156564526951
217,224.0,8000,-0.00621118012422,0.0821256038647,0.08,0.00255615554206
218,221.4,2500,-0.0116071428571,0.0570048309179,0.025,0.000798798606895
219,221.4,4300,0.0,0.0570048309179,0.043,0.00137393360386
220,221.6,4100,0.000903342366757,0.0589371980676,0.041,0.00131002971531
221,222.2,12300,0.00270758122744,0.0647342995169,0.123,0.00393008914592
222,221.4,52100,-0.003600360036,0.0570048309179,0.521,0.0166469629677
223,216.4,68200,-0.0225835591689,0.00869565217391,0.682,0.0217912259961
224,217.2,24000,0.00369685767098,0.0164251207729,0.24,0.00766846662619
225,217.8,9400,0.00276243093923,0.0222222222222,0.094,0.00300348276193
226,221.0,12900,0.0146923783287,0.0531400966184,0.129,0.00412180081158
227,224.6,13600,0.0162895927602,0.087922705314,0.136,0.00434546442151
228,225.2,29100,0.0026714158504,0.0937198067633,0.291,0.00929801578426
229,229.2,14600,0.0177619893428,0.132367149758,0.146,0.00466498386427
230,228.6,4700,-0.00261780104712,0.126570048309,0.047,0.00150174138096
231,231.0,20200,0.010498687664,0.149758454106,0.202,0.00645429274371
232,231.6,3000,0.0025974025974,0.155555555556,0.03,0.000958558328274
233,230.2,21200,-0.00604490500864,0.142028985507,0.212,0.00677381218647
234,226.2,27700,-0.0173761946134,0.103381642512,0.277,0.0088506885644
235,227.0,72400,0.00353669319187,0.111111111111,0.724,0.0231332076557
236,232.0,3200,0.0220264317181,0.159420289855,0.032,0.00102246221683
237,231.6,23000,-0.00172413793103,0.155555555556,0.23,0.00734894718344
238,232.6,31800,0.00431778929188,0.165217391304,0.318,0.0101607182797
239,233.4,30000,0.00343938091144,0.172946859903,0.3,0.00958558328274
240,234.4,25700,0.00428449014567,0.182608695652,0.257,0.00821164967888
241,231.6,11000,-0.0119453924915,0.155555555556,0.11,0.00351471387034
242,228.8,10800,-0.0120898100173,0.128502415459,0.108,0.00345080998179
243,229.6,23400,0.0034965034965,0.136231884058,0.234,0.00747675496054
244,226.4,41700,-0.01393728223,0.105314009662,0.417,0.013323960763
245,230.2,29000,0.0167844522968,0.142028985507,0.29,0.00926606383998
246,235.8,35500,0.0243266724587,0.1961352657,0.355,0.0113429402179
247,229.8,11100,-0.0254452926209,0.138164251208,0.111,0.00354666581461
248,230.0,16000,0.000870322019147,0.140096618357,0.16,0.00511231108413
249,233.4,205100,0.0147826086957,0.172946859903,2.051,0.0655334377097
250,235.0,79600,0.00685518423308,0.188405797101,0.796,0.0254337476435
251,236.8,4500,0.00765957446809,0.205797101449,0.045,0.00143783749241
252,237.0,82800,0.000844594594595,0.207729468599,0.828,0.0264562098604
253,232.0,8500,-0.0210970464135,0.159420289855,0.085,0.00271591526344
254,229.8,21000,-0.00948275862069,0.138164251208,0.21,0.00670990829792
255,233.4,12600,0.0156657963446,0.172946859903,0.126,0.00402594497875
256,234.6,4100,0.00514138817481,0.184541062802,0.041,0.00131002971531
257,236.6,16800,0.00852514919011,0.2038647343,0.168,0.00536792663834
258,237.6,18100,0.00422654268808,0.213526570048,0.181,0.00578330191392
259,237.4,25000,-0.000841750841751,0.211594202899,0.25,0.00798798606895
260,238.0,13300,0.00252737994945,0.217391304348,0.133,0.00424960858868
261,234.8,8500,-0.0134453781513,0.186473429952,0.085,0.00271591526344
262,236.0,6000,0.00511073253833,0.19806763285,0.06,0.00191711665655
263,236.8,7600,0.00338983050847,0.205797101449,0.076,0.00242834776496
264,236.8,19200,0.0,0.205797101449,0.192,0.00613477330096
265,235.4,65300,-0.00591216216216,0.192270531401,0.653,0.0208646196121
266,230.2,16600,-0.0220900594732,0.142028985507,0.166,0.00530402274978
267,231.6,17400,0.00608166811468,0.155555555556,0.174,0.00555963830399
268,233.2,31100,0.00690846286701,0.171014492754,0.311,0.00993705466978
269,230.0,38100,-0.0137221269297,0.140096618357,0.381,0.0121736907691
270,229.2,67400,-0.00347826086957,0.132367149758,0.674,0.0215356104419
271,231.4,54900,0.00959860383944,0.153623188406,0.549,0.0175416174074
272,223.8,33400,-0.0328435609334,0.080193236715,0.334,0.0106719493881
273,224.4,23300,0.00268096514745,0.0859903381643,0.233,0.00744480301626
274,221.4,56100,-0.0133689839572,0.0570048309179,0.561,0.0179250407387
275,213.8,15000,-0.0343270099368,-0.0164251207729,0.15,0.00479279164137
276,211.0,34800,-0.0130963517306,-0.0434782608696,0.348,0.011119276608
277,218.2,44700,0.0341232227488,0.0260869565217,0.447,0.0142825190913
278,219.2,106900,0.00458295142071,0.0357487922705,1.069,0.0341566284308
279,223.8,71400,0.0209854014599,0.080193236715,0.714,0.0228136882129
280,223.0,54100,-0.0035746201966,0.0724637681159,0.541,0.0172860018532
281,225.4,14300,0.0107623318386,0.095652173913,0.143,0.00456912803144
282,223.6,43000,-0.00798580301686,0.0782608695652,0.43,0.0137393360386
283,225.4,25400,0.00805008944544,0.095652173913,0.254,0.00811579384606
284,219.8,36400,-0.0248447204969,0.0415458937198,0.364,0.0116305077164
285,221.2,13000,0.00636942675159,0.0550724637681,0.13,0.00415375275586
286,220.4,17500,-0.00361663652803,0.0473429951691,0.175,0.00559159024827
287,221.2,22800,0.00362976406534,0.0550724637681,0.228,0.00728504329488
288,226.8,70200,0.0253164556962,0.109178743961,0.702,0.0224302648816
289,217.8,34300,-0.0396825396825,0.0222222222222,0.343,0.0109595168866
290,210.8,33300,-0.0321395775941,-0.0454106280193,0.333,0.0106399974438
291,212.4,181500,0.00759013282732,-0.0299516908213,1.815,0.0579927788606
292,214.0,61600,0.0075329566855,-0.0144927536232,0.616,0.0196823976739
293,216.4,47200,0.011214953271,0.00869565217391,0.472,0.0150813176982
294,221.2,5000,0.0221811460259,0.0550724637681,0.05,0.00159759721379
295,220.4,35500,-0.00361663652803,0.0473429951691,0.355,0.0113429402179
296,224.0,9100,0.016333938294,0.0821256038647,0.091,0.0029076269291
297,215.8,51600,-0.0366071428571,0.00289855072464,0.516,0.0164872032463
298,219.2,44900,0.0157553290083,0.0357487922705,0.449,0.0143464229798
299,217.2,53100,-0.00912408759124,0.0164251207729,0.531,0.0169664824105
300,228.8,38200,0.0534069981584,0.128502415459,0.382,0.0122056427134
301,231.6,24800,0.0122377622378,0.155555555556,0.248,0.0079240821804
302,236.6,12300,0.0215889464594,0.2038647343,0.123,0.00393008914592
303,240.0,4200,0.0143702451395,0.236714975845,0.042,0.00134198165958
304,243.6,19900,0.015,0.271497584541,0.199,0.00635843691089
305,245.0,3500,0.00574712643678,0.285024154589,0.035,0.00111831804965
306,245.4,11400,0.00163265306122,0.288888888889,0.114,0.00364252164744
307,242.8,11000,-0.0105949470253,0.263768115942,0.11,0.00351471387034
308,249.6,8300,0.0280065897858,0.329468599034,0.083,0.00265201137489
309,249.0,2700,-0.00240384615385,0.323671497585,0.027,0.000862702495447
310,250.0,9700,0.00401606425703,0.333333333333,0.097,0.00309933859475
311,248.4,16900,-0.0064,0.317874396135,0.169,0.00539987858261
312,249.6,11200,0.0048309178744,0.329468599034,0.112,0.00357861775889
313,248.0,19100,-0.00641025641026,0.314009661836,0.191,0.00610282135668
314,247.6,84000,-0.00161290322581,0.310144927536,0.84,0.0268396331917
315,250.2,1100,0.0105008077544,0.335265700483,0.011,0.000351471387034
316,249.4,18800,-0.00319744204636,0.327536231884,0.188,0.00600696552385
317,250.8,13100,0.0056134723336,0.341062801932,0.131,0.00418570470013
318,249.8,26200,-0.00398724082935,0.331400966184,0.262,0.00837140940026
319,248.2,24800,-0.00640512409928,0.315942028986,0.248,0.0079240821804
320,255.6,27500,0.0298146655923,0.387439613527,0.275,0.00878678467585
321,258.6,6000,0.0117370892019,0.416425120773,0.06,0.00191711665655
322,257.0,9800,-0.0061871616396,0.400966183575,0.098,0.00313129053903
323,260.0,38100,0.011673151751,0.429951690821,0.381,0.0121736907691
324,258.8,46300,-0.00461538461538,0.418357487923,0.463,0.0147937501997
325,258.6,17700,-0.000772797527048,0.416425120773,0.177,0.00565549413682
326,255.6,12100,-0.0116009280742,0.387439613527,0.121,0.00386618525737
327,254.6,42500,-0.00391236306729,0.377777777778,0.425,0.0135795763172
328,254.8,59400,0.000785545954438,0.379710144928,0.594,0.0189794548998
329,256.2,150100,0.00549450549451,0.393236714976,1.501,0.047959868358
330,253.6,51900,-0.0101483216237,0.368115942029,0.519,0.0165830590791
331,248.8,270400,-0.018927444795,0.321739130435,2.704,0.0863980573218
332,239.0,148800,-0.0393890675241,0.227053140097,1.488,0.0475444930824
333,253.6,38400,0.0610878661088,0.368115942029,0.384,0.0122695466019
334,256.6,83600,0.0118296529968,0.397101449275,0.836,0.0267118254146
335,264.6,38200,0.0311769290725,0.474396135266,0.382,0.0122056427134
336,267.6,43700,0.0113378684807,0.503381642512,0.437,0.0139629996485
337,266.8,23600,-0.00298953662182,0.495652173913,0.236,0.00754065884909
338,264.2,51400,-0.00974512743628,0.470531400966,0.514,0.0164232993578
339,271.0,73800,0.0257380772142,0.536231884058,0.738,0.0235805348755
340,280.8,14800,0.0361623616236,0.630917874396,0.148,0.00472888775282
341,282.4,32000,0.00569800569801,0.646376811594,0.32,0.0102246221683
342,281.8,20600,-0.00212464589235,0.640579710145,0.206,0.00658210052082
343,278.8,39600,-0.0106458481192,0.611594202899,0.396,0.0126529699332
344,275.6,49400,-0.0114777618364,0.580676328502,0.494,0.0157842604722
345,274.2,74200,-0.00507982583454,0.567149758454,0.742,0.0237083426527
346,274.0,47400,-0.00072939460248,0.565217391304,0.474,0.0151452215867
347,273.0,34300,-0.0036496350365,0.555555555556,0.343,0.0109595168866
348,275.4,17800,0.00879120879121,0.578743961353,0.178,0.00568744608109
349,280.4,8300,0.0181554103123,0.627053140097,0.083,0.00265201137489
350,276.4,37200,-0.0142653352354,0.588405797101,0.372,0.0118861232706
351,273.6,31600,-0.0101302460203,0.561352657005,0.316,0.0100968143912
352,277.2,34600,0.0131578947368,0.5961352657,0.346,0.0110553727194
353,280.0,22000,0.010101010101,0.623188405797,0.22,0.00702942774068
354,279.4,29100,-0.00214285714286,0.617391304348,0.291,0.00929801578426
355,282.8,74800,0.0121689334288,0.650241545894,0.748,0.0239000543183
356,282.8,44400,0.0,0.650241545894,0.444,0.0141866632585
357,281.6,25900,-0.004243281471,0.638647342995,0.259,0.00827555356743
358,283.0,50000,0.00497159090909,0.652173913043,0.5,0.0159759721379
359,281.2,10200,-0.00636042402827,0.634782608696,0.102,0.00325909831613
360,280.0,86400,-0.00426742532006,0.623188405797,0.864,0.0276064798543
361,287.6,21500,0.0271428571429,0.696618357488,0.215,0.0068696680193
362,289.6,27400,0.00695410292072,0.715942028986,0.274,0.00875483273157
363,286.2,76700,-0.0117403314917,0.68309178744,0.767,0.0245071412595
364,282.4,54200,-0.0132774283718,0.646376811594,0.542,0.0173179537975
365,281.6,61500,-0.0028328611898,0.638647342995,0.615,0.0196504457296
366,283.0,48300,0.00497159090909,0.652173913043,0.483,0.0154327890852
367,281.2,34900,-0.00636042402827,0.634782608696,0.349,0.0111512285523
368,284.0,47300,0.0099573257468,0.661835748792,0.473,0.0151132696425
369,278.4,34800,-0.0197183098592,0.607729468599,0.348,0.011119276608
370,278.4,23000,0.0,0.607729468599,0.23,0.00734894718344
371,279.8,53300,0.00502873563218,0.621256038647,0.533,0.017030386299
372,282.6,9800,0.0100071479628,0.648309178744,0.098,0.00313129053903
373,281.4,19300,-0.00424628450106,0.636714975845,0.193,0.00616672524523
374,278.2,21000,-0.0113717128643,0.605797101449,0.21,0.00670990829792
375,282.4,26500,0.0150970524802,0.646376811594,0.265,0.00846726523309
376,283.2,53600,0.0028328611898,0.654106280193,0.536,0.0171262421318
377,287.4,12000,0.0148305084746,0.694685990338,0.12,0.0038342333131
