,Close,Volume,Percentage_close,Normalized_close,Normalized_volume,Lin_nor_volume
62,0.016,114803000,0.0,-0.815384615385,1148.03,0.00257149335242
63,0.016,1836360000,0.0,-0.815384615385,18363.6,0.0411329628377
64,0.016,149760000,0.0,-0.815384615385,1497.6,0.00335450157626
65,0.016,353200000,0.0,-0.815384615385,3532.0,0.00791139127093
66,0.017,114160000,0.0625,-0.784615384615,1141.6,0.00255709067806
67,0.017,132880000,0.0,-0.784615384615,1328.8,0.00297640337509
68,0.017,98990000,0.0,-0.784615384615,989.9,0.00221729507902
69,0.017,127200000,0.0,-0.784615384615,1272.0,0.0028491760183
70,0.017,234480000,0.0,-0.784615384615,2344.8,0.00525216032052
71,0.017,162160000,0.0,-0.784615384615,1621.6,0.00363225143968
72,0.017,122840000,0.0,-0.784615384615,1228.4,0.00275151558245
73,0.017,145040000,0.0,-0.784615384615,1450.4,0.0032487774347
74,0.017,132800000,0.0,-0.784615384615,1328.0,0.00297461144048
75,0.017,147200000,0.0,-0.784615384615,1472.0,0.00329715966897
76,0.017,296400000,0.0,-0.784615384615,2964.0,0.00663911770301
77,0.016,488261000,-0.0588235294118,-0.815384615385,4882.61,0.0109366472631
78,0.017,232890000,0.0625,-0.784615384615,2328.9,0.00521654562029
79,0.017,602400000,0.0,-0.784615384615,6024.0,0.0134932675583
80,0.016,123760000,-0.0588235294118,-0.815384615385,1237.6,0.00277212283038
81,0.017,1884960000,0.0625,-0.784615384615,18849.6,0.0422215631089
82,0.017,2678920000,0.0,-0.784615384615,26789.2,0.0600056180734
83,0.017,137040000,0.0,-0.784615384615,1370.4,0.00306958397443
84,0.017,185200000,0.0,-0.784615384615,1852.0,0.00414832860525
85,0.016,372960000,-0.0588235294118,-0.815384615385,3729.6,0.00835399911779
86,0.017,1497040000,0.0625,-0.784615384615,14970.4,0.0335324722204
87,0.016,158400000,-0.0588235294118,-0.815384615385,1584.0,0.00354803051335
88,0.016,0,0.0,-0.815384615385,0.0,0.0
89,0.016,172240000,0.0,-0.815384615385,1722.4,0.00385803519962
90,0.016,146160000,0.0,-0.815384615385,1461.6,0.00327386451914
91,0.016,189690000,0.0,-0.815384615385,1896.9,0.00424890093483
92,0.017,259520000,0.0625,-0.784615384615,2595.2,0.00581303585116
93,0.017,219920000,0.0,-0.784615384615,2199.2,0.00492602822283
94,0.017,389520000,0.0,-0.784615384615,3895.2,0.00872492958055
95,0.017,178087500,0.0,-0.784615384615,1780.875,0.00398901441948
96,0.017,613527500,0.0,-0.784615384615,6135.275,0.013742514462
97,0.017,805560000,0.0,-0.784615384615,8055.6,0.0180438854819
98,0.016,137120000,-0.0588235294118,-0.815384615385,1371.2,0.00307137590903
99,0.016,136640000,0.0,-0.815384615385,1366.4,0.00306062430141
100,0.016,751610000,0.0,-0.815384615385,7516.1,0.0168354495842
101,0.017,371972000,0.0625,-0.784615384615,3719.72,0.00833186872545
102,0.016,1185840000,-0.0588235294118,-0.815384615385,11858.4,0.0265618466158
103,0.017,141465000,0.0625,-0.784615384615,1414.65,0.00316870035714
104,0.017,777400000,0.0,-0.784615384615,7774.0,0.0174131245018
105,0.017,345200000,0.0,-0.784615384615,3452.0,0.00773219781066
106,0.017,144898000,0.0,-0.784615384615,1448.98,0.00324559675078
107,0.017,339040000,0.0,-0.784615384615,3390.4,0.00759421884625
108,0.017,277682800,0.0,-0.784615384615,2776.828,0.00621986772369
109,0.017,208720000,0.0,-0.784615384615,2087.2,0.00467515737845
110,0.017,0,0.0,-0.784615384615,0.0,0.0
111,0.017,654480000,0.0,-0.784615384615,6544.8,0.0146598169847
112,0.017,474160000,0.0,-0.784615384615,4741.6,0.0106207963902
113,0.018,262440000,0.0588235294118,-0.753846153846,2624.4,0.00587844146416
114,0.018,323054000,0.0,-0.753846153846,3230.54,0.00723614551426
115,0.018,1209760000,0.0,-0.753846153846,12097.6,0.0270976350621
116,0.018,370660000,0.0,-0.753846153846,3706.6,0.00830248099797
117,0.019,1108174700,0.0555555555556,-0.723076923077,11081.747,0.0248222073846
118,0.019,2789360000,0.0,-0.723076923077,27893.6,0.0624793837924
119,0.018,258400000,-0.0526315789474,-0.753846153846,2584.0,0.00578794876673
120,0.018,861440000,0.0,-0.753846153846,8614.4,0.0192955518019
121,0.017,952815000,-0.0555555555556,-0.784615384615,9528.15,0.0213422771059
122,0.018,190336000,0.0588235294118,-0.753846153846,1903.36,0.00426337080675
123,0.018,376720000,0.0,-0.753846153846,3767.2,0.00843822004412
124,0.018,190560000,0.0,-0.753846153846,1905.6,0.00426838822364
125,0.019,487360000,0.0555555555556,-0.723076923077,4873.6,0.0109164655997
126,0.019,0,0.0,-0.723076923077,0.0,0.0
127,0.019,493012000,0.0,-0.723076923077,4930.12,0.0110430657793
128,0.019,306240000,0.0,-0.723076923077,3062.4,0.00685952565914
129,0.019,888640000,0.0,-0.723076923077,8886.4,0.0199048095668
130,0.019,780240000,0.0,-0.723076923077,7802.4,0.0174767381801
131,0.019,874732000,0.0,-0.723076923077,8747.32,0.0195932817361
132,0.02,312800000,0.0526315789474,-0.692307692308,3128.0,0.00700646429656
133,0.02,523120000,0.0,-0.692307692308,5231.2,0.0117174603671
134,0.019,116660000,-0.05,-0.723076923077,1166.6,0.00261308863439
135,0.02,388160000,0.0526315789474,-0.692307692308,3881.6,0.00869446669231
136,0.02,426000000,0.0,-0.692307692308,4260.0,0.00954205175939
137,0.021,1581840000,0.05,-0.661538461538,15818.4,0.0354319228992
138,0.02,8814650400,-0.047619047619,-0.692307692308,88146.504,0.197440963281
139,0.018,7530600000,-0.1,-0.753846153846,75306.0,0.168679283989
140,0.024,709165000,0.333333333333,-0.569230769231,7091.65,0.0158847162816
141,0.021,122320000,-0.125,-0.661538461538,1223.2,0.00273986800753
142,0.021,564172000,0.0,-0.661538461538,5641.72,0.0126369916084
143,0.023,491725000,0.0952380952381,-0.6,4917.25,0.0110142380314
144,0.024,253280000,0.0434782608696,-0.569230769231,2532.8,0.00567326495215
145,0.024,107750000,0.0,-0.569230769231,1077.5,0.00241351191801
146,0.024,183770000,0.0,-0.569230769231,1837.7,0.00411629777423
147,0.024,323440000,0.0,-0.569230769231,3234.4,0.00724479159872
148,0.025,103520000,0.0416666666667,-0.538461538462,1035.2,0.0023187633759
149,0.025,107880000,0.0,-0.538461538462,1078.8,0.00241642381174
150,0.025,392160000,0.0,-0.538461538462,3921.6,0.00878406342244
151,0.025,269790000,0.0,-0.538461538462,2697.9,0.00604307545579
152,0.025,1011520000,0.0,-0.538461538462,10115.2,0.0226572211166
153,0.026,108330000,0.04,-0.507692307692,1083.3,0.00242650344388
154,0.026,0,0.0,-0.507692307692,0.0,0.0
155,0.026,317285000,0.0,-0.507692307692,3172.85,0.00710692463023
156,0.026,1112320000,0.0,-0.507692307692,11123.2,0.024915058716
157,0.027,146450000,0.0384615384615,-0.476923076923,1464.5,0.00328036028207
158,0.027,480320000,0.0,-0.476923076923,4803.2,0.0107587753546
159,0.026,539500000,-0.037037037037,-0.507692307692,5395.0,0.012084358977
160,0.027,885520000,0.0384615384615,-0.476923076923,8855.2,0.0198349241173
161,0.027,664480000,0.0,-0.476923076923,6644.8,0.01488380881
162,0.026,785920000,-0.037037037037,-0.507692307692,7859.2,0.0176039655369
163,0.027,250327800,0.0384615384615,-0.476923076923,2503.278,0.00560713808548
164,0.027,448640000,0.0,-0.476923076923,4486.4,0.010049169252
165,0.028,258270000,0.037037037037,-0.446153846154,2582.7,0.005785036873
166,0.028,178320000,0.0,-0.446153846154,1783.2,0.00399422222942
167,0.028,405840000,0.0,-0.446153846154,4058.4,0.00909048423951
168,0.027,896960000,-0.0357142857143,-0.476923076923,8969.6,0.0200911707655
169,0.028,264800000,0.037037037037,-0.446153846154,2648.0,0.00593130353494
170,0.028,6826780000,0.0,-0.446153846154,68267.8,0.152914291338
171,0.028,214320000,0.0,-0.446153846154,2143.2,0.00480059280064
172,0.028,251464000,0.0,-0.446153846154,2514.64,0.00563258803667
173,0.028,319840000,0.0,-0.446153846154,3198.4,0.0071641545416
174,0.028,0,0.0,-0.446153846154,0.0,0.0
175,0.028,329927000,0.0,-0.446153846154,3299.27,0.00739009509582
176,0.027,198800000,-0.0357142857143,-0.476923076923,1988.0,0.00445295748771
177,0.028,408800000,0.037037037037,-0.446153846154,4088.0,0.00915678581981
178,0.027,610480000,-0.0357142857143,-0.476923076923,6104.8,0.0136742529532
179,0.028,0,0.037037037037,-0.446153846154,0.0,0.0
180,0.028,0,0.0,-0.446153846154,0.0,0.0
181,0.028,451200000,0.0,-0.446153846154,4512.0,0.0101065111592
182,0.028,919360000,0.0,-0.446153846154,9193.6,0.0205929124542
183,0.029,455840000,0.0357142857143,-0.415384615385,4558.4,0.0102104433662
184,0.03,1586080000,0.0344827586207,-0.384615384615,15860.8,0.0355268954332
185,0.031,4724400000,0.0333333333333,-0.353846153846,47244.0,0.105822697963
186,0.034,3040040000,0.0967741935484,-0.261538461538,30400.4,0.06809441087
187,0.032,787510000,-0.0588235294118,-0.323076923077,7875.1,0.0176395802372
188,0.031,1127120000,-0.03125,-0.353846153846,11271.2,0.0252465666175
189,0.03,670245000,-0.0322580645161,-0.384615384615,6702.45,0.0150129400973
190,0.031,1011320000,0.0333333333333,-0.353846153846,10113.2,0.0226527412801
191,0.028,535120000,-0.0967741935484,-0.446153846154,5351.2,0.0119862505575
192,0.029,1734886000,0.0357142857143,-0.415384615385,17348.86,0.0388600281893
193,0.031,1748132000,0.0689655172414,-0.353846153846,17481.32,0.0391567277611
194,0.031,4298160000,0.0,-0.353846153846,42981.6,0.0962752703993
195,0.029,2228179000,-0.0645161290323,-0.415384615385,22281.79,0.0499093881389
196,0.027,485101000,-0.0689655172414,-0.476923076923,4851.01,0.0108658658463
197,0.028,1215043000,0.037037037037,-0.446153846154,12150.43,0.0272159699434
198,0.026,514400000,-0.0714285714286,-0.507692307692,5144.0,0.0115221394954
199,0.026,410160000,0.0,-0.507692307692,4101.6,0.00918724870805
200,0.027,663280000,0.0384615384615,-0.476923076923,6632.8,0.014856929791
201,0.026,427520000,-0.037037037037,-0.507692307692,4275.2,0.00957609851684
202,0.026,268720000,0.0,-0.507692307692,2687.2,0.00601910833047
203,0.026,640720000,0.0,-0.507692307692,6407.2,0.014351604233
204,0.027,1929440000,0.0384615384615,-0.476923076923,19294.4,0.043217878748
205,0.024,299680000,-0.111111111111,-0.569230769231,2996.8,0.00671258702172
206,0.024,362880000,0.0,-0.569230769231,3628.8,0.00812821535785
207,0.024,280400000,0.0,-0.569230769231,2804.0,0.00628073078247
208,0.025,728534400,0.0416666666667,-0.538461538462,7285.344,0.0163185750077
209,0.024,765520000,-0.04,-0.569230769231,7655.2,0.0171470222133
210,0.023,97280000,-0.0416666666667,-0.6,972.8,0.00217899247689
211,0.023,402240000,0.0,-0.6,4022.4,0.00900984718238
212,0.024,0,0.0434782608696,-0.569230769231,0.0,0.0
213,0.024,0,0.0,-0.569230769231,0.0,0.0
214,0.024,0,0.0,-0.569230769231,0.0,0.0
215,0.024,201360000,0.0,-0.569230769231,2013.6,0.004510299395
216,0.024,242480000,0.0,-0.569230769231,2424.8,0.00543135378079
217,0.025,393786000,0.0416666666667,-0.538461538462,3937.86,0.00882048449324
218,0.024,628160000,-0.04,-0.569230769231,6281.6,0.0140702705004
219,0.024,277840000,0.0,-0.569230769231,2778.4,0.00622338887518
220,0.025,1352960000,0.0416666666667,-0.538461538462,13529.6,0.0303051980009
221,0.024,1300168200,-0.04,-0.569230769231,13001.682,0.0291227048364
222,0.025,821680000,0.0416666666667,-0.538461538462,8216.8,0.0184049603043
223,0.025,526720000,0.0,-0.538461538462,5267.2,0.0117980974242
224,0.025,1076000000,0.0,-0.538461538462,10760.0,0.0241015204063
225,0.026,1885480000,0.04,-0.507692307692,18854.8,0.0422332106838
226,0.025,1500640000,-0.0384615384615,-0.538461538462,15006.4,0.0336131092775
227,0.027,1452800000,0.08,-0.476923076923,14528.0,0.0325415323851
228,0.029,2565620000,0.0740740740741,-0.415384615385,25656.2,0.0574677906923
229,0.025,865935000,-0.137931034483,-0.538461538462,8659.35,0.0193962361274
230,0.025,846760000,0.0,-0.538461538462,8467.6,0.0189667318023
231,0.027,1857640000,0.08,-0.476923076923,18576.4,0.041609617442
232,0.025,1243160000,-0.0740740740741,-0.538461538462,12431.6,0.0278457677587
233,0.024,1595692000,-0.04,-0.569230769231,15956.92,0.0357421963757
234,0.027,1833560000,0.125,-0.476923076923,18335.6,0.0410702451266
235,0.03,2147448000,0.111111111111,-0.384615384615,21474.48,0.0481010797338
236,0.029,2167392000,-0.0333333333333,-0.415384615385,21673.92,0.0485478090302
237,0.03,1603440000,0.0344827586207,-0.384615384615,16034.4,0.0359157452419
238,0.031,1644920000,0.0333333333333,-0.353846153846,16449.2,0.0368448633334
239,0.031,3783080000,0.0,-0.353846153846,37830.8,0.0847378994599
240,0.032,0,0.0322580645161,-0.323076923077,0.0,0.0
241,0.032,1374640800,0.0,-0.323076923077,13746.408,0.0307908301976
242,0.031,5304180000,-0.03125,-0.353846153846,53041.8,0.118809296012
243,0.028,4093556000,-0.0967741935484,-0.446153846154,40935.56,0.0916923080562
244,0.034,3348145000,0.214285714286,-0.261538461538,33481.45,0.0749957110045
245,0.034,0,0.0,-0.261538461538,0.0,0.0
246,0.034,2992968000,0.0,-0.261538461538,29929.68,0.0670400365497
247,0.033,19778160000,-0.0294117647059,-0.292307692308,197781.6,0.443014616022
248,0.034,10776884000,0.030303030303,-0.261538461538,107768.84,0.241393391861
249,0.02,1176040000,-0.411764705882,-0.692307692308,11760.4,0.026342334627
250,0.019,198624000,-0.05,-0.723076923077,1986.24,0.00444901523159
251,0.019,56177500,0.0,-0.723076923077,561.775,0.00125833007679
252,0.019,246800000,0.0,-0.723076923077,2468.0,0.00552811824933
253,0.019,89920000,0.0,-0.723076923077,899.2,0.00201413449344
254,0.019,103760000,0.0,-0.723076923077,1037.6,0.0023241391797
255,0.019,56089500,0.0,-0.723076923077,560.895,0.00125635894873
256,0.019,486970000,0.0,-0.723076923077,4869.7,0.0109077299185
257,0.02,896005000,0.0526315789474,-0.692307692308,8960.05,0.0200697795462
258,0.021,2325720000,0.05,-0.661538461538,23257.2,0.0520942268024
259,0.018,95840000,-0.142857142857,-0.753846153846,958.4,0.00214673765404
260,0.018,75120000,0.0,-0.753846153846,751.2,0.00168262659194
261,0.018,133600000,0.0,-0.753846153846,1336.0,0.00299253078651
262,0.018,112720000,0.0,-0.753846153846,1127.2,0.00252483585521
263,0.018,322720000,0.0,-0.753846153846,3227.2,0.0072286641873
264,0.018,154880000,0.0,-0.753846153846,1548.8,0.00346918539083
265,0.018,379800000,0.0,-0.753846153846,3798.0,0.00850720952633
266,0.019,164352000,0.0555555555556,-0.723076923077,1643.52,0.00368135044779
267,0.019,159760000,0.0,-0.723076923077,1597.6,0.0035784934016
268,0.019,125600000,0.0,-0.723076923077,1256.0,0.00281333732624
269,0.019,119760000,0.0,-0.723076923077,1197.6,0.00268252610024
270,0.019,108960000,0.0,-0.723076923077,1089.6,0.00244061492888
271,0.019,181200000,0.0,-0.723076923077,1812.0,0.00405873187512
272,0.019,338406600,0.0,-0.723076923077,3384.066,0.00758003120403
273,0.019,66590000,0.0,-0.723076923077,665.9,0.00149156156492
274,0.019,101160000,0.0,-0.723076923077,1011.6,0.00226590130512
275,0.019,52160000,0.0,-0.723076923077,521.6,0.00116834136096
276,0.019,237040000,0.0,-0.723076923077,2370.4,0.0053095022278
277,0.019,399040000,0.0,-0.723076923077,3990.4,0.00893816979828
278,0.02,1126640000,0.0526315789474,-0.692307692308,11266.4,0.0252358150098
279,0.019,190960000,-0.05,-0.723076923077,1909.6,0.00427734789665
280,0.019,463968000,0.0,-0.723076923077,4639.68,0.0103925039218
281,0.018,160979000,-0.0526315789474,-0.753846153846,1609.79,0.0036057980051
282,0.019,221360000,0.0555555555556,-0.723076923077,2213.6,0.00495828304568
283,0.019,106152700,0.0,-0.723076923077,1061.527,0.00237773370375
284,0.019,147280000,0.0,-0.723076923077,1472.8,0.00329895160357
285,0.019,114480000,0.0,-0.723076923077,1144.8,0.00256425841647
286,0.019,366320000,0.0,-0.723076923077,3663.2,0.00820526854577
287,0.019,468960000,0.0,-0.723076923077,4689.6,0.010504320641
288,0.019,440480000,0.0,-0.723076923077,4404.8,0.00986639192247
289,0.019,410186000,0.0,-0.723076923077,4101.86,0.0091878310868
290,0.019,245600000,0.0,-0.723076923077,2456.0,0.00550123923029
291,0.019,314560000,0.0,-0.723076923077,3145.6,0.00704588685782
292,0.02,0,0.0526315789474,-0.692307692308,0.0,0.0
293,0.02,165600000,0.0,-0.692307692308,1656.0,0.00370930462759
294,0.019,217041000,-0.05,-0.723076923077,2170.41,0.00486154097631
295,0.021,562020000,0.105263157895,-0.661538461538,5620.2,0.0125887885676
296,0.021,1451280300,0.0,-0.661538461538,14512.803,0.0325074923474
297,0.02,137840000,-0.047619047619,-0.692307692308,1378.4,0.00308750332045
298,0.02,113520000,0.0,-0.692307692308,1135.2,0.00254275520123
299,0.02,672889200,0.0,-0.692307692308,6728.892,0.0150721680158
300,0.02,598600000,0.0,-0.692307692308,5986.0,0.0134081506647
301,0.019,572960000,-0.05,-0.723076923077,5729.6,0.0128338356245
302,0.019,2469967000,0.0,-0.723076923077,24699.67,0.0553252416854
303,0.017,370640000,-0.105263157895,-0.784615384615,3706.4,0.00830203301432
304,0.018,256960000,0.0588235294118,-0.753846153846,2569.6,0.00575569394388
305,0.019,342151500,0.0555555555556,-0.723076923077,3421.515,0.0076639139027
306,0.019,0,0.0,-0.723076923077,0.0,0.0
307,0.019,170926200,0.0,-0.723076923077,1709.262,0.0038286071536
308,0.019,750240000,0.0,-0.723076923077,7502.4,0.0168047627041
309,0.02,0,0.0526315789474,-0.692307692308,0.0,0.0
310,0.02,116760000,0.0,-0.692307692308,1167.6,0.00261532855264
311,0.02,182080000,0.0,-0.692307692308,1820.8,0.00407844315575
312,0.02,519120000,0.0,-0.692307692308,5191.2,0.0116278636369
313,0.02,109565000,0.0,-0.692307692308,1095.65,0.00245416643431
314,0.02,328960000,0.0,-0.692307692308,3289.6,0.00736843508631
315,0.021,289600000,0.05,-0.661538461538,2896.0,0.00648680326178
316,0.021,635446200,0.0,-0.661538461538,6354.462,0.0142334754242
317,0.021,828560000,0.0,-0.661538461538,8285.6,0.0185590666802
318,0.021,950320000,0.0,-0.661538461538,9503.2,0.0212863911455
319,0.022,1407760000,0.047619047619,-0.630769230769,14077.6,0.0315326732037
320,0.021,2927984000,-0.0454545454545,-0.661538461538,29279.84,0.065584448072
321,0.02,3230830000,-0.047619047619,-0.692307692308,32308.3,0.0723679509056
322,0.018,702000000,-0.1,-0.753846153846,7020.0,0.0157242261387
323,0.018,967200000,0.0,-0.753846153846,9672.0,0.0216644893467
324,0.017,768480000,-0.0555555555556,-0.784615384615,7684.8,0.0172133237936
325,0.017,291120000,0.0,-0.784615384615,2911.2,0.00652085001923
326,0.017,0,0.0,-0.784615384615,0.0,0.0
327,0.017,529830000,0.0,-0.784615384615,5298.3,0.0118677588819
328,0.017,682640000,0.0,-0.784615384615,6826.4,0.0152905779649
329,0.019,485620000,0.117647058824,-0.723076923077,4856.2,0.010877491022
330,0.019,646420000,0.0,-0.723076923077,6464.2,0.0144792795735
331,0.019,1470800000,0.0,-0.723076923077,14708.0,0.0329447176707
332,0.018,804880000,-0.0526315789474,-0.753846153846,8048.8,0.0180286540378
333,0.016,1599680000,-0.111111111111,-0.815384615385,15996.8,0.0358315243156
334,0.017,3369570000,0.0625,-0.784615384615,33695.7,0.0754756134903
335,0.02,912160000,0.176470588235,-0.692307692308,9121.6,0.02043163834
336,0.021,415490000,0.05,-0.661538461538,4154.9,0.00930663635096
337,0.022,1256770000,0.047619047619,-0.630769230769,12567.7,0.028150620633
338,0.022,1256080000,0.0,-0.630769230769,12560.8,0.028135165197
339,0.024,379640000,0.0909090909091,-0.569230769231,3796.4,0.00850362565712
340,0.024,211040000,0.0,-0.569230769231,2110.4,0.00472712348193
341,0.024,857160000,0.0,-0.569230769231,8571.6,0.0191996833006
342,0.025,415680000,0.0416666666667,-0.538461538462,4156.8,0.00931089219564
343,0.026,514563000,0.04,-0.507692307692,5145.63,0.0115257905621
344,0.026,420807500,0.0,-0.507692307692,4208.075,0.00942574400408
345,0.025,1040240000,-0.0384615384615,-0.538461538462,10402.4,0.0233005256389
346,0.024,418008000,-0.04,-0.569230769231,4180.08,0.00936303749258
347,0.025,262080000,0.0416666666667,-0.538461538462,2620.8,0.00587037775845
348,0.025,447280000,0.0,-0.538461538462,4472.8,0.0100187063637
349,0.025,348400000,0.0,-0.538461538462,3484.0,0.00780387519477
350,0.025,393705000,0.0,-0.538461538462,3937.05,0.00881867015946
351,0.026,327120000,0.04,-0.507692307692,3271.2,0.00732722059045
352,0.026,928800000,0.0,-0.507692307692,9288.0,0.0208043607374
353,0.026,2011960000,0.0,-0.507692307692,20119.6,0.0450662592906
354,0.025,2255360000,-0.0384615384615,-0.538461538462,22553.6,0.0505182203194
355,0.029,1605600000,0.16,-0.415384615385,16056.0,0.0359641274762
356,0.029,2159200000,0.0,-0.415384615385,21592.0,0.0483643149269
357,0.03,6831880000,0.0344827586207,-0.384615384615,68318.8,0.153028527169
358,0.027,2225200000,-0.1,-0.476923076923,22252.0,0.0498426609741
359,0.027,1217535000,0.0,-0.476923076923,12175.35,0.0272717887063
360,0.027,1822720000,0.0,-0.476923076923,18227.2,0.040827437988
361,0.025,952736000,-0.0740740740741,-0.538461538462,9527.36,0.0213405075705
362,0.025,2346100000,0.0,-0.538461538462,23461.0,0.0525507221425
363,0.026,3167560000,0.04,-0.507692307692,31675.6,0.0709507546267
364,0.029,5060752000,0.115384615385,-0.415384615385,50607.52,0.113356707806
365,0.027,6390220000,-0.0689655172414,-0.476923076923,63902.2,0.143135704211
366,0.024,11475244000,-0.111111111111,-0.569230769231,114752.44,0.257036084976
367,0.018,4111942400,-0.25,-0.753846153846,41119.424,0.0921041483859
368,0.022,3997738000,0.222222222222,-0.630769230769,39977.38,0.0895460631842
369,0.027,6711060000,0.227272727273,-0.476923076923,67110.6,0.150322257935
370,0.035,3184320000,0.296296296296,-0.230769230769,31843.2,0.0713261649259
371,0.042,718000000,0.2,-0.0153846153846,7180.0,0.0160826130592
372,0.043,0,0.0238095238095,0.0153846153846,0.0,0.0
373,0.043,1416800000,0.0,0.0153846153846,14168.0,0.0317351618138
374,0.043,2731890000,0.0,0.0153846153846,27318.9,0.0611921027722
375,0.046,5651842000,0.0697674418605,0.107692307692,56518.42,0.12659664061
376,0.043,1178680000,-0.0652173913043,0.0153846153846,11786.8,0.0264014684689
377,0.045,2660335000,0.046511627907,0.0769230769231,26603.35,0.059589329266
378,0.046,3823652000,0.0222222222222,0.107692307692,38236.52,0.0856466790936
379,0.049,996242400,0.0652173913043,0.2,9962.424,0.0223150153655
380,0.048,1259385000,-0.0204081632653,0.169230769231,12593.85,0.0282091944953
381,0.049,1089391000,0.0208333333333,0.2,10893.91,0.0244014678596
382,0.05,2083264000,0.0204081632653,0.230769230769,20832.64,0.046663410602
383,0.05,3168280000,0.0,0.230769230769,31682.8,0.0709668820381
