Date,Open,High,Low,Close,Volume,Adj Close
2015-03-18,0.014,0.014,0.013,0.014,72720000,0.014
2015-03-17,0.013,0.014,0.013,0.014,55760000,0.014
2015-03-16,0.014,0.014,0.013,0.014,108400000,0.014
2015-03-13,0.013,0.014,0.013,0.014,277840000,0.014
2015-03-12,0.014,0.014,0.013,0.013,122720000,0.013
2015-03-11,0.014,0.014,0.013,0.014,67040000,0.014
2015-03-10,0.014,0.015,0.013,0.014,450960000,0.014
2015-03-09,0.015,0.015,0.014,0.015,59140000,0.015
2015-03-06,0.015,0.015,0.014,0.015,101920000,0.015
2015-03-05,0.015,0.016,0.014,0.014,193440000,0.014
2015-03-04,0.015,0.016,0.015,0.016,160820000,0.016
2015-03-03,0.015,0.016,0.015,0.016,124000000,0.016
2015-03-02,0.015,0.016,0.015,0.016,239600000,0.016
2015-02-27,0.015,0.016,0.015,0.016,85040000,0.016
2015-02-26,0.016,0.016,0.015,0.016,115760000,0.016
2015-02-25,0.016,0.016,0.015,0.016,51872000,0.016
2015-02-24,0.016,0.016,0.015,0.015,35760000,0.015
2015-02-23,0.016,0.016,0.015,0.016,156720000,0.016
2015-02-20,0.015,0.015,0.015,0.015,000,0.015
2015-02-19,0.015,0.015,0.015,0.015,000,0.015
2015-02-18,0.015,0.016,0.015,0.015,8560000,0.015
2015-02-17,0.015,0.016,0.015,0.016,102560000,0.016
2015-02-16,0.016,0.016,0.015,0.016,36720000,0.016
2015-02-13,0.016,0.016,0.015,0.015,135920000,0.015
2015-02-12,0.015,0.016,0.015,0.016,184800000,0.016
2015-02-11,0.015,0.016,0.014,0.015,94080000,0.015
2015-02-10,0.015,0.015,0.014,0.015,437840000,0.015
2015-02-09,0.016,0.016,0.015,0.015,73360000,0.015
2015-02-06,0.015,0.016,0.015,0.016,116240000,0.016
2015-02-05,0.015,0.016,0.015,0.016,141550000,0.016
2015-02-04,0.016,0.016,0.015,0.016,104080000,0.016
2015-02-03,0.016,0.016,0.015,0.016,103984000,0.016
2015-02-02,0.016,0.016,0.015,0.015,136240000,0.015
2015-01-30,0.016,0.016,0.015,0.015,218000000,0.015
2015-01-29,0.016,0.016,0.015,0.016,71284200,0.016
2015-01-28,0.016,0.016,0.015,0.016,1114440000,0.016
2015-01-27,0.016,0.016,0.015,0.016,181040000,0.016
2015-01-26,0.016,0.018,0.016,0.016,843760000,0.016
2015-01-23,0.016,0.017,0.015,0.016,105120000,0.016
2015-01-22,0.017,0.017,0.015,0.016,622440000,0.016
2015-01-21,0.016,0.017,0.016,0.016,733280000,0.016
2015-01-20,0.016,0.017,0.016,0.016,124240000,0.016
2015-01-19,0.015,0.017,0.015,0.015,698640000,0.015
2015-01-16,0.015,0.016,0.015,0.015,118154000,0.015
2015-01-15,0.015,0.016,0.015,0.015,133120000,0.015
2015-01-14,0.015,0.016,0.015,0.015,73020000,0.015
2015-01-13,0.016,0.016,0.015,0.015,118640000,0.015
2015-01-12,0.016,0.017,0.015,0.016,149296000,0.016
2015-01-09,0.016,0.017,0.016,0.016,155680000,0.016
2015-01-08,0.016,0.017,0.015,0.016,244800000,0.016
2015-01-07,0.016,0.018,0.015,0.017,783280000,0.017
2015-01-06,0.016,0.017,0.015,0.016,159289000,0.016
2015-01-05,0.016,0.017,0.015,0.017,408720000,0.017
2015-01-02,0.017,0.017,0.016,0.017,211040000,0.017
2015-01-01,0.017,0.017,0.017,0.017,000,0.017
2014-12-31,0.017,0.017,0.016,0.017,134000000,0.017
2014-12-30,0.017,0.018,0.016,0.017,171120000,0.017
2014-12-29,0.018,0.018,0.017,0.017,529040000,0.017
2014-12-26,0.018,0.018,0.018,0.018,000,0.018
2014-12-25,0.018,0.018,0.018,0.018,000,0.018
2014-12-24,0.018,0.018,0.017,0.018,144160000,0.018
2014-12-23,0.018,0.019,0.017,0.018,279449100,0.018
2014-12-22,0.019,0.02,0.018,0.018,653200000,0.018
2014-12-19,0.019,0.021,0.017,0.019,5508855200,0.019
2014-12-18,0.017,0.022,0.017,0.019,3629060000,0.019
2014-12-17,0.017,0.018,0.016,0.017,611760000,0.017
2014-12-16,0.018,0.018,0.016,0.017,3901120000,0.017
2014-12-15,0.017,0.018,0.015,0.018,1842574000,0.018
2014-12-12,0.017,0.018,0.016,0.017,615930000,0.017
2014-12-11,0.016,0.018,0.015,0.017,636640000,0.017
2014-12-10,0.015,0.017,0.014,0.017,1617620000,0.017
2014-12-09,0.016,0.017,0.014,0.015,939820000,0.015
2014-12-08,0.018,0.018,0.015,0.017,1655600000,0.017
2014-12-05,0.015,0.019,0.015,0.018,1660320000,0.018
2014-12-04,0.016,0.017,0.015,0.015,1171920000,0.015
2014-12-03,0.018,0.018,0.014,0.016,1205120000,0.016
2014-12-02,0.018,0.019,0.017,0.017,1186640000,0.017
2014-12-01,0.019,0.019,0.017,0.018,746960000,0.018
2014-11-28,0.018,0.022,0.018,0.019,2652100000,0.019
2014-11-27,0.022,0.023,0.018,0.019,2539296000,0.019
2014-11-26,0.023,0.026,0.022,0.023,2083270000,0.023
2014-11-25,0.022,0.025,0.022,0.024,1448840000,0.024
2014-11-24,0.028,0.029,0.02,0.023,5755565200,0.023
2014-11-21,0.02,0.029,0.02,0.027,11767483200,0.027
2014-11-20,0.012,0.02,0.012,0.02,7252741600,0.02
2014-11-19,0.012,0.014,0.01,0.011,1657720000,0.011
2014-11-18,0.01,0.014,0.01,0.013,3310009000,0.013
2014-11-17,0.011,0.011,0.01,0.01,244720000,0.01
2014-11-14,0.01,0.011,0.01,0.01,56880000,0.01
2014-11-13,0.01,0.011,0.01,0.01,516640000,0.01
2014-11-12,0.01,0.01,0.01,0.01,42320000,0.01
2014-11-11,0.01,0.011,0.01,0.01,96490000,0.01
2014-11-10,0.01,0.01,0.01,0.01,68400000,0.01
2014-11-07,0.01,0.01,0.01,0.01,4160000,0.01
2014-11-06,0.01,0.01,0.01,0.01,2320000,0.01
2014-11-05,0.01,0.01,0.01,0.01,17120000,0.01
2014-11-04,0.01,0.01,0.01,0.01,140800000,0.01
2014-11-03,0.01,0.01,0.01,0.01,28400000,0.01
2014-10-31,0.01,0.01,0.01,0.01,3250000,0.01
2014-10-30,0.01,0.01,0.01,0.01,2560000,0.01
2014-10-29,0.01,0.01,0.01,0.01,3938000,0.01
2014-10-28,0.01,0.01,0.01,0.01,2800000,0.01
2014-10-27,0.01,0.01,0.01,0.01,6010000,0.01
2014-10-24,0.01,0.01,0.01,0.01,61840000,0.01
2014-10-23,0.01,0.01,0.01,0.01,5600000,0.01
2014-10-22,0.01,0.01,0.01,0.01,18720000,0.01
2014-10-21,0.01,0.01,0.01,0.01,9520000,0.01
2014-10-20,0.01,0.01,0.01,0.01,2640000,0.01
2014-10-17,0.01,0.01,0.01,0.01,3760000,0.01
2014-10-16,0.01,0.01,0.01,0.01,9200000,0.01
2014-10-15,0.01,0.01,0.01,0.01,320000,0.01
2014-10-14,0.01,0.01,0.01,0.01,7125000,0.01
2014-10-13,0.01,0.01,0.01,0.01,5272000,0.01
2014-10-10,0.01,0.01,0.01,0.01,11440000,0.01
2014-10-09,0.01,0.01,0.01,0.01,27120000,0.01
2014-10-08,0.01,0.01,0.01,0.01,12480000,0.01
2014-10-07,0.01,0.01,0.01,0.01,69920000,0.01
2014-10-06,0.011,0.011,0.01,0.01,17200000,0.01
2014-10-03,0.01,0.011,0.01,0.011,7056000,0.011
2014-10-02,0.01,0.01,0.01,0.01,000,0.01
2014-10-01,0.01,0.01,0.01,0.01,000,0.01
2014-09-30,0.01,0.01,0.01,0.01,66000000,0.01
2014-09-29,0.01,0.011,0.01,0.01,94480000,0.01
2014-09-26,0.01,0.01,0.01,0.01,13283000,0.01
2014-09-25,0.01,0.011,0.01,0.01,20174600,0.01
2014-09-24,0.01,0.011,0.01,0.01,38160000,0.01
2014-09-23,0.011,0.011,0.01,0.01,34974000,0.01
2014-09-22,0.01,0.011,0.01,0.011,21120000,0.011
2014-09-19,0.011,0.011,0.01,0.011,40570000,0.011
2014-09-18,0.011,0.011,0.01,0.011,46840000,0.011
2014-09-17,0.011,0.011,0.01,0.01,13500000,0.01
2014-09-16,0.01,0.011,0.01,0.011,15461400,0.011
2014-09-15,0.01,0.011,0.01,0.01,27520000,0.01
2014-09-12,0.011,0.011,0.01,0.01,122600000,0.01
2014-09-11,0.01,0.011,0.01,0.011,39680000,0.011
2014-09-10,0.01,0.011,0.01,0.01,82480000,0.01
2014-09-09,0.01,0.01,0.01,0.01,000,0.01
2014-09-08,0.01,0.011,0.01,0.01,139800000,0.01
2014-09-05,0.01,0.011,0.01,0.01,34080000,0.01
2014-09-04,0.01,0.011,0.01,0.01,13200000,0.01
2014-09-03,0.011,0.011,0.01,0.011,18980000,0.011
2014-09-02,0.01,0.011,0.01,0.01,53120000,0.01
2014-09-01,0.01,0.011,0.01,0.01,10640000,0.01
2014-08-29,0.01,0.011,0.01,0.01,26720000,0.01
2014-08-28,0.011,0.011,0.01,0.01,40320000,0.01
2014-08-27,0.011,0.011,0.01,0.011,17485000,0.011
2014-08-26,0.01,0.011,0.01,0.01,22320000,0.01
2014-08-25,0.011,0.011,0.01,0.011,31602000,0.011
2014-08-22,0.01,0.011,0.01,0.01,9760000,0.01
2014-08-21,0.01,0.011,0.01,0.011,31760000,0.011
2014-08-20,0.01,0.011,0.01,0.01,17120000,0.01
2014-08-19,0.01,0.011,0.01,0.011,21520000,0.011
2014-08-18,0.01,0.011,0.01,0.01,12880000,0.01
2014-08-15,0.011,0.011,0.01,0.011,56410000,0.011
2014-08-14,0.01,0.011,0.01,0.01,14807000,0.01
2014-08-13,0.01,0.011,0.01,0.011,21600000,0.011
2014-08-12,0.011,0.011,0.01,0.01,86400000,0.01
2014-08-11,0.011,0.012,0.01,0.011,691381000,0.011
2014-08-08,0.01,0.011,0.01,0.01,25441600,0.01
2014-08-07,0.01,0.011,0.01,0.01,29200000,0.01
2014-08-06,0.011,0.011,0.01,0.011,17207500,0.011
2014-08-05,0.01,0.011,0.01,0.011,147920000,0.011
2014-08-04,0.01,0.011,0.01,0.01,596570000,0.01
2014-08-01,0.011,0.011,0.01,0.01,49335000,0.01
2014-07-31,0.011,0.011,0.01,0.011,132210000,0.011
2014-07-30,0.01,0.012,0.01,0.011,734408000,0.011
2014-07-29,0.01,0.01,0.01,0.01,3760000,0.01
2014-07-28,0.01,0.01,0.01,0.01,1520000,0.01
2014-07-25,0.01,0.01,0.01,0.01,8480000,0.01
2014-07-24,0.01,0.01,0.01,0.01,3600000,0.01
2014-07-23,0.01,0.01,0.01,0.01,2080000,0.01
2014-07-22,0.01,0.01,0.01,0.01,000,0.01
2014-07-21,0.01,0.01,0.01,0.01,1760000,0.01
2014-07-18,0.01,0.01,0.01,0.01,000,0.01
2014-07-17,0.01,0.01,0.01,0.01,000,0.01
2014-07-16,0.01,0.01,0.01,0.01,160000,0.01
2014-07-15,0.01,0.01,0.01,0.01,3760000,0.01
2014-07-14,0.01,0.01,0.01,0.01,3600000,0.01
2014-07-11,0.01,0.01,0.01,0.01,880000,0.01
2014-07-10,0.01,0.01,0.01,0.01,2120000,0.01
2014-07-09,0.01,0.01,0.01,0.01,000,0.01
2014-07-08,0.01,0.01,0.01,0.01,4000000,0.01
2014-07-07,0.01,0.01,0.01,0.01,44480000,0.01
2014-07-04,0.01,0.01,0.01,0.01,000,0.01
2014-07-03,0.01,0.01,0.01,0.01,10160000,0.01
2014-07-02,0.01,0.01,0.01,0.01,11680000,0.01
2014-07-01,0.01,0.01,0.01,0.01,000,0.01
2014-06-30,0.01,0.01,0.01,0.01,000,0.01
2014-06-27,0.01,0.01,0.01,0.01,3760000,0.01
2014-06-26,0.01,0.01,0.01,0.01,26240000,0.01
2014-06-25,0.01,0.01,0.01,0.01,000,0.01
2014-06-24,0.01,0.01,0.01,0.01,000,0.01
2014-06-23,0.01,0.01,0.01,0.01,322000,0.01
2014-06-20,0.01,0.01,0.01,0.01,6088000,0.01
2014-06-19,0.01,0.01,0.01,0.01,000,0.01
2014-06-18,0.01,0.01,0.01,0.01,80000,0.01
2014-06-17,0.01,0.01,0.01,0.01,4400000,0.01
2014-06-16,0.01,0.01,0.01,0.01,4880000,0.01
2014-06-13,0.01,0.01,0.01,0.01,640000,0.01
2014-06-12,0.01,0.01,0.01,0.01,12480000,0.01
2014-06-11,0.01,0.01,0.01,0.01,9840000,0.01
2014-06-10,0.01,0.01,0.01,0.01,1120000,0.01
2014-06-09,0.01,0.01,0.01,0.01,80000,0.01
2014-06-06,0.01,0.01,0.01,0.01,6240000,0.01
2014-06-05,0.01,0.01,0.01,0.01,1200000,0.01
2014-06-04,0.01,0.01,0.01,0.01,7440000,0.01
2014-06-03,0.01,0.01,0.01,0.01,3720000,0.01
2014-06-02,0.01,0.01,0.01,0.01,000,0.01
2014-05-30,0.01,0.01,0.01,0.01,1000000,0.01
2014-05-29,0.01,0.01,0.01,0.01,34162000,0.01
2014-05-28,0.01,0.01,0.01,0.01,1280000,0.01
2014-05-27,0.01,0.01,0.01,0.01,3680000,0.01
2014-05-26,0.01,0.01,0.01,0.01,6880000,0.01
2014-05-23,0.01,0.01,0.01,0.01,26720000,0.01
2014-05-22,0.01,0.01,0.01,0.01,4560000,0.01
2014-05-21,0.01,0.01,0.01,0.01,000,0.01
2014-05-20,0.01,0.01,0.01,0.01,000,0.01
2014-05-19,0.01,0.01,0.01,0.01,2480000,0.01
2014-05-16,0.01,0.01,0.01,0.01,640000,0.01
2014-05-15,0.01,0.01,0.01,0.01,1600000,0.01
2014-05-14,0.01,0.01,0.01,0.01,1440500,0.01
2014-05-13,0.01,0.01,0.01,0.01,1603600,0.01
2014-05-12,0.01,0.01,0.01,0.01,2580700,0.01
2014-05-09,0.01,0.01,0.01,0.01,11840000,0.01
2014-05-08,0.01,0.01,0.01,0.01,2960000,0.01
2014-05-07,0.01,0.01,0.01,0.01,80000,0.01
2014-05-06,0.01,0.01,0.01,0.01,000,0.01
2014-05-05,0.01,0.01,0.01,0.01,26960000,0.01
2014-05-02,0.01,0.01,0.01,0.01,12000000,0.01
2014-05-01,0.01,0.01,0.01,0.01,000,0.01
2014-04-30,0.01,0.01,0.01,0.01,28640000,0.01
2014-04-29,0.01,0.011,0.01,0.01,54400000,0.01
2014-04-28,0.01,0.011,0.01,0.011,43040000,0.011
2014-04-25,0.01,0.011,0.01,0.011,28550000,0.011
2014-04-24,0.01,0.01,0.01,0.01,43600000,0.01
2014-04-23,0.01,0.011,0.01,0.01,36840000,0.01
2014-04-22,0.01,0.011,0.01,0.01,21600000,0.01
2014-04-21,0.011,0.011,0.011,0.011,000,0.011
2014-04-18,0.011,0.011,0.011,0.011,000,0.011
2014-04-17,0.01,0.011,0.01,0.011,27520000,0.011
2014-04-16,0.01,0.011,0.01,0.01,22800000,0.01
2014-04-15,0.01,0.011,0.01,0.011,46080000,0.011
2014-04-14,0.01,0.011,0.01,0.01,196720000,0.01
2014-04-11,0.01,0.011,0.01,0.011,64400000,0.011
2014-04-10,0.01,0.011,0.01,0.01,58080000,0.01
2014-04-09,0.011,0.011,0.01,0.01,14000000,0.01
2014-04-08,0.01,0.011,0.01,0.01,28000000,0.01
2014-04-07,0.011,0.011,0.01,0.01,19600000,0.01
2014-04-04,0.01,0.011,0.01,0.01,47760000,0.01
2014-04-03,0.011,0.011,0.01,0.01,32271900,0.01
2014-04-02,0.01,0.011,0.01,0.01,22160000,0.01
2014-04-01,0.01,0.011,0.01,0.01,20480000,0.01
2014-03-31,0.01,0.011,0.01,0.01,11280000,0.01
2014-03-28,0.01,0.011,0.01,0.01,313600000,0.01
2014-03-27,0.011,0.011,0.01,0.01,60240000,0.01
2014-03-26,0.01,0.011,0.01,0.011,71700000,0.011
2014-03-25,0.011,0.011,0.01,0.01,46880000,0.01
2014-03-24,0.011,0.011,0.01,0.011,33290000,0.011
2014-03-21,0.01,0.011,0.01,0.011,134400000,0.011
2014-03-20,0.011,0.011,0.01,0.01,76800000,0.01
2014-03-19,0.01,0.011,0.01,0.011,60270000,0.011
2014-03-18,0.01,0.011,0.01,0.01,25200000,0.01
2014-03-17,0.01,0.011,0.01,0.01,37460000,0.01
2014-03-14,0.011,0.011,0.01,0.011,283600000,0.011
2014-03-13,0.011,0.012,0.01,0.01,66320000,0.01
2014-03-12,0.011,0.012,0.01,0.011,380820000,0.011
2014-03-11,0.01,0.012,0.01,0.011,893045000,0.011
2014-03-10,0.01,0.011,0.01,0.01,94000000,0.01
2014-03-07,0.01,0.01,0.01,0.01,13680000,0.01
2014-03-06,0.01,0.01,0.01,0.01,46480000,0.01
2014-03-05,0.01,0.011,0.01,0.01,50720000,0.01
2014-03-04,0.01,0.01,0.01,0.01,7440000,0.01
2014-03-03,0.01,0.01,0.01,0.01,50400000,0.01
2014-02-28,0.01,0.011,0.01,0.01,28780000,0.01
2014-02-27,0.01,0.011,0.01,0.01,63760000,0.01
2014-02-26,0.01,0.01,0.01,0.01,7363000,0.01
2014-02-25,0.01,0.01,0.01,0.01,16360000,0.01
2014-02-24,0.01,0.01,0.01,0.01,2505000,0.01
2014-02-21,0.01,0.01,0.01,0.01,27760000,0.01
2014-02-20,0.01,0.01,0.01,0.01,890000,0.01
2014-02-19,0.01,0.01,0.01,0.01,14880000,0.01
2014-02-18,0.01,0.01,0.01,0.01,9600000,0.01
2014-02-17,0.01,0.01,0.01,0.01,13360000,0.01
2014-02-14,0.01,0.01,0.01,0.01,7280000,0.01
2014-02-13,0.01,0.01,0.01,0.01,13360000,0.01
2014-02-12,0.01,0.01,0.01,0.01,15280000,0.01
2014-02-11,0.01,0.011,0.01,0.01,60800000,0.01
2014-02-10,0.01,0.011,0.01,0.01,70480000,0.01
2014-02-07,0.01,0.01,0.01,0.01,960000,0.01
2014-02-06,0.01,0.01,0.01,0.01,80000,0.01
2014-02-05,0.01,0.01,0.01,0.01,960000,0.01
2014-02-04,0.01,0.01,0.01,0.01,320000,0.01
2014-02-03,0.01,0.01,0.01,0.01,000,0.01
2014-01-31,0.01,0.01,0.01,0.01,000,0.01
2014-01-30,0.01,0.01,0.01,0.01,240000,0.01
2014-01-29,0.01,0.01,0.01,0.01,1760000,0.01
2014-01-28,0.01,0.01,0.01,0.01,2480000,0.01
2014-01-27,0.01,0.01,0.01,0.01,3280000,0.01
2014-01-24,0.01,0.01,0.01,0.01,10860000,0.01
2014-01-23,0.01,0.01,0.01,0.01,25200000,0.01
2014-01-22,0.01,0.01,0.01,0.01,13120000,0.01
2014-01-21,0.01,0.01,0.01,0.01,5114000,0.01
2014-01-20,0.01,0.01,0.01,0.01,10160000,0.01
2014-01-17,0.01,0.01,0.01,0.01,6960000,0.01
2014-01-16,0.01,0.01,0.01,0.01,2960000,0.01
2014-01-15,0.01,0.01,0.01,0.01,2640000,0.01
2014-01-14,0.01,0.01,0.01,0.01,4480000,0.01
2014-01-13,0.01,0.01,0.01,0.01,7920000,0.01
2014-01-10,0.01,0.01,0.01,0.01,5040000,0.01
2014-01-09,0.01,0.01,0.01,0.01,6000000,0.01
2014-01-08,0.01,0.01,0.01,0.01,12000000,0.01
2014-01-07,0.01,0.01,0.01,0.01,12609000,0.01
2014-01-06,0.01,0.01,0.01,0.01,10350000,0.01
2014-01-03,0.01,0.01,0.01,0.01,24240000,0.01
2014-01-02,0.01,0.01,0.01,0.01,23520000,0.01
2014-01-01,0.01,0.01,0.01,0.01,000,0.01
2013-12-31,0.01,0.011,0.01,0.01,16240000,0.01
2013-12-30,0.01,0.01,0.01,0.01,26560000,0.01
2013-12-27,0.01,0.01,0.01,0.01,57680000,0.01
2013-12-26,0.01,0.01,0.01,0.01,000,0.01
2013-12-25,0.01,0.01,0.01,0.01,000,0.01
2013-12-24,0.01,0.011,0.01,0.01,31280000,0.01
2013-12-23,0.01,0.011,0.01,0.011,23840000,0.011
2013-12-20,0.01,0.011,0.01,0.011,108640000,0.011
2013-12-19,0.01,0.011,0.01,0.011,6160000,0.011
2013-12-18,0.01,0.01,0.01,0.01,7840000,0.01
2013-12-17,0.01,0.011,0.01,0.011,114880000,0.011
2013-12-16,0.01,0.011,0.01,0.011,39680000,0.011
2013-12-13,0.01,0.011,0.01,0.01,6720000,0.01
2013-12-12,0.01,0.011,0.01,0.011,48640000,0.011
2013-12-11,0.01,0.011,0.01,0.01,38560000,0.01
2013-12-10,0.011,0.011,0.01,0.01,17520000,0.01
2013-12-09,0.01,0.011,0.01,0.01,81520000,0.01
2013-12-06,0.01,0.011,0.01,0.01,35440000,0.01
2013-12-05,0.01,0.011,0.01,0.01,40003000,0.01
2013-12-04,0.01,0.011,0.01,0.01,12530000,0.01
2013-12-03,0.01,0.011,0.01,0.011,31920000,0.011
2013-12-02,0.01,0.011,0.01,0.01,36814000,0.01
2013-11-29,0.01,0.011,0.01,0.01,98000000,0.01
2013-11-28,0.01,0.011,0.01,0.01,35360000,0.01
2013-11-27,0.01,0.01,0.01,0.01,186320000,0.01
2013-11-26,0.01,0.01,0.01,0.01,126000000,0.01
2013-11-25,0.01,0.011,0.01,0.01,47120000,0.01
2013-11-22,0.01,0.011,0.01,0.01,18160000,0.01
2013-11-21,0.01,0.011,0.01,0.01,81920000,0.01
2013-11-20,0.01,0.011,0.01,0.01,106720000,0.01
2013-11-19,0.01,0.011,0.01,0.01,53440000,0.01
2013-11-18,0.01,0.011,0.01,0.01,23841000,0.01
2013-11-15,0.01,0.011,0.01,0.01,50480000,0.01
2013-11-14,0.01,0.011,0.01,0.01,15920000,0.01
2013-11-13,0.01,0.011,0.01,0.01,49040000,0.01
2013-11-12,0.01,0.011,0.01,0.011,18800000,0.011
2013-11-11,0.01,0.011,0.01,0.01,50160000,0.01
2013-11-08,0.01,0.011,0.01,0.011,15040000,0.011
2013-11-07,0.01,0.011,0.01,0.011,9360000,0.011
2013-11-06,0.01,0.011,0.01,0.011,5520000,0.011
2013-11-05,0.01,0.011,0.01,0.011,31040000,0.011
2013-11-04,0.01,0.011,0.01,0.01,21680000,0.01
2013-11-01,0.01,0.011,0.01,0.011,14560000,0.011
2013-10-31,0.01,0.011,0.01,0.011,39840000,0.011
2013-10-30,0.01,0.011,0.01,0.011,21440000,0.011
2013-10-29,0.01,0.011,0.01,0.01,15010000,0.01
2013-10-28,0.01,0.011,0.01,0.011,85200000,0.011
2013-10-25,0.01,0.011,0.01,0.011,15200000,0.011
2013-10-24,0.01,0.011,0.01,0.011,13120000,0.011
2013-10-23,0.011,0.011,0.01,0.011,304320000,0.011
2013-10-22,0.01,0.011,0.01,0.01,11440000,0.01
2013-10-21,0.011,0.011,0.01,0.011,126750000,0.011
2013-10-18,0.011,0.011,0.01,0.011,14960000,0.011
2013-10-17,0.01,0.011,0.01,0.011,104880000,0.011
2013-10-16,0.01,0.011,0.01,0.011,18480000,0.011
2013-10-15,0.01,0.011,0.01,0.011,96480000,0.011
2013-10-14,0.011,0.011,0.011,0.011,000,0.011
2013-10-11,0.01,0.011,0.01,0.011,30800000,0.011
2013-10-10,0.01,0.011,0.01,0.011,15360000,0.011
2013-10-09,0.01,0.011,0.01,0.011,43680000,0.011
2013-10-08,0.01,0.011,0.01,0.011,43520000,0.011
2013-10-07,0.01,0.011,0.01,0.011,27040000,0.011
2013-10-04,0.011,0.011,0.01,0.011,48240000,0.011
2013-10-03,0.011,0.011,0.01,0.011,24320000,0.011
2013-10-02,0.011,0.011,0.01,0.011,28080000,0.011
2013-10-01,0.011,0.011,0.011,0.011,000,0.011
2013-09-30,0.01,0.011,0.01,0.011,14480000,0.011
2013-09-27,0.01,0.011,0.01,0.011,36000000,0.011
2013-09-26,0.011,0.011,0.01,0.011,11760000,0.011
2013-09-25,0.011,0.011,0.01,0.011,43360000,0.011
2013-09-24,0.011,0.011,0.01,0.011,12480000,0.011
2013-09-23,0.01,0.011,0.01,0.01,33760000,0.01
2013-09-20,0.011,0.011,0.011,0.011,000,0.011
2013-09-19,0.011,0.011,0.01,0.011,18075000,0.011
2013-09-18,0.01,0.011,0.01,0.011,24800000,0.011
2013-09-17,0.01,0.011,0.01,0.011,6800000,0.011
2013-09-16,0.01,0.011,0.01,0.01,38160000,0.01
2013-09-13,0.01,0.011,0.01,0.011,11200000,0.011
2013-09-12,0.011,0.011,0.01,0.011,32170000,0.011
2013-09-11,0.01,0.011,0.01,0.011,16640000,0.011
2013-09-10,0.011,0.011,0.01,0.011,18000000,0.011
2013-09-09,0.01,0.011,0.01,0.011,16880000,0.011
2013-09-06,0.011,0.011,0.01,0.011,3935000,0.011
2013-09-05,0.01,0.011,0.01,0.011,14320000,0.011
2013-09-04,0.011,0.011,0.01,0.01,24400000,0.01
2013-09-03,0.01,0.011,0.01,0.011,6236400,0.011
2013-09-02,0.01,0.011,0.01,0.011,59760000,0.011
2013-08-30,0.01,0.011,0.01,0.011,8640000,0.011
2013-08-29,0.011,0.011,0.01,0.011,11920000,0.011
2013-08-28,0.01,0.011,0.01,0.011,16400000,0.011
2013-08-27,0.01,0.011,0.01,0.011,23840000,0.011
2013-08-26,0.01,0.011,0.01,0.011,5120000,0.011
2013-08-23,0.01,0.011,0.01,0.011,21920000,0.011
2013-08-22,0.01,0.011,0.01,0.011,30080000,0.011
2013-08-21,0.01,0.011,0.01,0.011,23200000,0.011
2013-08-20,0.01,0.011,0.01,0.011,18400000,0.011
2013-08-19,0.01,0.011,0.01,0.011,2240000,0.011
2013-08-16,0.01,0.011,0.01,0.011,30304000,0.011
2013-08-15,0.01,0.011,0.01,0.011,37520000,0.011
2013-08-14,0.011,0.011,0.011,0.011,000,0.011
2013-08-13,0.011,0.011,0.01,0.011,24160000,0.011
2013-08-12,0.011,0.011,0.01,0.011,39560000,0.011
2013-08-09,0.01,0.011,0.01,0.011,2000000,0.011
2013-08-08,0.011,0.011,0.01,0.011,21280000,0.011
2013-08-07,0.01,0.011,0.01,0.011,6160000,0.011
2013-08-06,0.011,0.011,0.01,0.011,8800000,0.011
2013-08-05,0.011,0.012,0.01,0.011,67880000,0.011
2013-08-02,0.011,0.012,0.01,0.011,97444400,0.011
2013-08-01,0.011,0.012,0.01,0.012,119440000,0.012
2013-07-31,0.011,0.012,0.01,0.011,136182400,0.011
2013-07-30,0.01,0.012,0.01,0.012,743769000,0.012
2013-07-29,0.011,0.011,0.01,0.011,21280000,0.011
2013-07-26,0.01,0.011,0.01,0.011,29390000,0.011
2013-07-25,0.011,0.011,0.01,0.01,74640100,0.01
2013-07-24,0.01,0.011,0.01,0.01,53521600,0.01
2013-07-23,0.011,0.011,0.01,0.01,12080000,0.01
2013-07-22,0.011,0.011,0.01,0.011,37600000,0.011
2013-07-19,0.011,0.011,0.01,0.011,11120000,0.011
2013-07-18,0.01,0.011,0.01,0.011,26320000,0.011
2013-07-17,0.01,0.011,0.01,0.01,20960000,0.01
2013-07-16,0.01,0.011,0.01,0.011,13920000,0.011
2013-07-15,0.01,0.011,0.01,0.01,18080000,0.01
2013-07-12,0.01,0.011,0.01,0.011,41490000,0.011
2013-07-11,0.01,0.011,0.01,0.01,19600000,0.01
2013-07-10,0.01,0.011,0.01,0.01,7520000,0.01
2013-07-09,0.01,0.011,0.01,0.011,38037400,0.011
2013-07-08,0.011,0.011,0.01,0.01,20640000,0.01
2013-07-05,0.01,0.011,0.01,0.011,30020000,0.011
2013-07-04,0.01,0.011,0.01,0.01,41760000,0.01
2013-07-03,0.01,0.011,0.01,0.01,55440000,0.01
2013-07-02,0.01,0.011,0.01,0.011,142723000,0.011
2013-07-01,0.01,0.01,0.01,0.01,000,0.01
2013-06-28,0.01,0.011,0.01,0.01,26640000,0.01
2013-06-27,0.01,0.01,0.01,0.01,15760000,0.01
2013-06-26,0.011,0.011,0.01,0.01,71600000,0.01
2013-06-25,0.01,0.011,0.01,0.01,60560000,0.01
